Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Ixty,https://www.crunchbase.com/funding_round/ixty-seed--70bf4912,"E-Learning, Innovation Management, Lifestyle, Machine Learning","London, England, United Kingdom, Europe",Seed,,,,2015-04-30,Ixty,https://www.crunchbase.com/organization/ixty,https://ixty.io/,1000000,GBP,1535145,SFC Capital,Ixty is an innovative monetization platform that opens up the power of machine learning and intelligent analytics to everyone.,Seed,Yes,$1M to $10M,152000,GBP,187610,Seed,4,,1,,"249,735"
Series B - Shukun Technology,https://www.crunchbase.com/funding_round/shukun-technology-series-b--25089ee0,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Machine Learning, Medical","Beijing, Beijing, China, Asia",Series B,200000000,CNY,29556941,2019-02-18,Shukun Technology,https://www.crunchbase.com/organization/shukun-technology,http://www.shukun.net,,,,"5Y Capital, China Creation Ventures (CCV), Huagai Capital, Marathon Venture Partners",Shukun Technology is a Chinese AI medical company that focuses on developing diagnostics systems for chronic diseases.,Early Stage Venture,Yes,,211016854,USD,211016854,Late Stage Venture,7,China Creation Ventures (CCV),4,1,"249,738"
Seed Round - Osprey Data,https://www.crunchbase.com/funding_round/osprey-data-seed--fe555708,"Analytics, Artificial Intelligence (AI), Enterprise Software, Machine Learning, Oil and Gas, Software","San Juan Capistrano, California, United States, North America",Seed,1000000,USD,1000000,2016-05-24,Osprey Data,https://www.crunchbase.com/organization/osprey-data,http://www.ospreydata.com/,,,,,Traditional machine-learning and big-data analytics techniques,Seed,Yes,$1M to $10M,12870807,USD,12870807,M&A,5,,,,"249,746"
Equity Crowdfunding - Anelletti Sicilian Street Food Restaurants,https://www.crunchbase.com/funding_round/anelletti-sicilian-street-food-restaurants-equity-crowdfunding--60f9c2d4,"Food and Beverage, Hospitality, Social Media","Phoenix, Arizona, United States, North America",Equity Crowdfunding,,,,2014-07-13,Anelletti Sicilian Street Food Restaurants,https://www.crunchbase.com/organization/anelletti-sicilian-street-food-restaurants,,,,,,Anelletti (Sicilian street food) is a completely new restaurant concept based on Italian and mostly Sicilian street food recipes.,,Yes,,,USD,,,1,,,,"249,801"
Seed Round - Mosaic Solutions,https://www.crunchbase.com/funding_round/mosaic-solutions-seed--fb6fb09d,"Analytics, Hospitality, Software","Manila, Manila, Philippines, Asia",Seed,1000000,USD,1000000,2021-02-09,Mosaic Solutions,https://www.crunchbase.com/organization/mosaic-solutions,http://mosaic-solutions.com/,,,,Gentree Fund,"Mosaic is a leading provider of profit optimisation solutions— data analytics, inventory management, point of sale and purchasing",Seed,Yes,$1M to $10M,9112442,USD,9112442,Early Stage Venture,5,Gentree Fund,1,,"249,802"
Grant - Automated Dynamics,https://www.crunchbase.com/funding_round/automated-dynamics-grant--2d918c55,"Industrial Automation, Plastics and Rubber Manufacturing","New York, New York, United States, North America",Grant,83616,USD,83616,2014-07-31,Automated Dynamics,https://www.crunchbase.com/organization/automated-dynamics,http://www.automateddynamics.com/,,,,NYSERDA,"Automated Dynamics leader in Automated Fiber Placement, Complex Composite Structures, and Additive Manufacturing technologies.",,No,,466291,USD,466291,M&A,2,,1,,"249,807"
Venture Round - CREtelligent,https://www.crunchbase.com/funding_round/cretelligent-series-unknown--8364385c,"Commercial Real Estate, Environmental Consulting, Property Management","Gold River, California, United States, North America",Venture - Series Unknown,1550000,USD,1550000,2019-10-16,CREtelligent,https://www.crunchbase.com/organization/cretelligent,https://www.cretelligent.com/,,,,,"CREtelligent provides property conditions, valuations, flood zone, natural hazards, environmental, general property reports, and services.",,Yes,,24734446,USD,24734446,,4,,,,"249,832"
Series A - Astro Digital,https://www.crunchbase.com/funding_round/astro-digital-series-a--4195f4a4,"Aerospace, Geospatial, Internet of Things, Satellite Communication","Santa Clara, California, United States, North America",Series A,16650000,USD,16650000,2017-03-02,Astro Digital,https://www.crunchbase.com/organization/astro-digital,https://www.astrodigital.com,,,,"I2BF Global Ventures, Larnabel Ventures","Astro Digital designs, builds and operates micro-satellite systems and infrastructure providing turn-key systems to our customers",Early Stage Venture,Yes,$1M to $10M,16650000,USD,16650000,Early Stage Venture,2,,2,,"249,842"
Grant - Záchranka,https://www.crunchbase.com/funding_round/záchranka-grant--7fc1e80b,"Emergency Medicine, Mobile Apps, Non Profit, Software","Brno, Jihomoravsky kraj, Czech Republic, Europe",Grant,3000000,EUR,3521850,2021-09-23,Záchranka,https://www.crunchbase.com/organization/záchranka,https://www.zachrankaapp.cz/,,,,Nadace Vodafone,"Záchranka is a non-profit organization that develops, implements, and distributes the EMS application and EMS software products.",,No,$1M to $10M,3000000,EUR,3521850,,1,Nadace Vodafone,1,,"249,844"
Seed Round - BioRender,https://www.crunchbase.com/funding_round/biorender-inc-seed--65d56b95,"Graphic Design, Life Science, Software","Toronto, Ontario, Canada, North America",Seed,67000,USD,67000,2017-07-31,BioRender,https://www.crunchbase.com/organization/biorender-inc,http://www.biorender.com,,,,Ontario Centres of Excellence,BioRender develops a science visualization platform for the pharmaceutical and life sciences industries.,Seed,Yes,$10M to $50M,67000,USD,67000,Seed,3,,1,,"249,866"
Seed Round - Posard,https://www.crunchbase.com/funding_round/posard-seed--792cc8e3,"Automotive, Delivery, Information Technology, Robotics, Software, Transportation","Minneapolis, Minnesota, United States, North America",Seed,40000,USD,40000,2014-08-12,Posard,https://www.crunchbase.com/organization/posard,http://www.posard.com,700000,USD,700000,,Posard is a software tech company that is changing the way delivery companies route out and dispatch deliveries.,Seed,Yes,,40000,USD,40000,Seed,1,,,,"249,871"
Angel Round - BUGX.IO,https://www.crunchbase.com/funding_round/bugx-io-angel--d46e68f8,Blockchain,"Beijing, Beijing, China, Asia",Angel,1455000,USD,1455000,2018-12-06,BUGX.IO,https://www.crunchbase.com/organization/bugx-io,https://www.bugx.io/,,,,"DAEX Foundation, QF Capital",BUGX.IO is a security service provider in the blockchain field.,Seed,Yes,,1455000,USD,1455000,Seed,1,QF Capital,2,,"249,881"
Series B - MyOffer,https://www.crunchbase.com/funding_round/myoffer-series-b--3538a6fa,"Education, Universities","London, England, United Kingdom, Europe",Series B,2900000,USD,2900000,2018-12-19,MyOffer,https://www.crunchbase.com/organization/myoffer,http://www.myoffer.cn,,,,Spark Ventures,MyOffer is a Shenzhen-based online overseas study application platform.,Early Stage Venture,Yes,,2900000,USD,2900000,Early Stage Venture,2,Spark Ventures,1,,"249,915"
Venture Round - Gemvara,https://www.crunchbase.com/funding_round/gemvara-series-unknown--1dbcd3fb,"E-Commerce, Internet, Jewelry, Retail","Boston, Massachusetts, United States, North America",Venture - Series Unknown,100000,USD,100000,2009-06-03,Gemvara,https://www.crunchbase.com/organization/gemvara,http://www.gemvara.com,,,,,Gemvara is an online shopping store delivering custom-made fine jewelry.,,Yes,$10M to $50M,51700000,USD,51700000,M&A,6,,,,"249,920"
Series A - Qoo10-Indonesia,https://www.crunchbase.com/funding_round/qoo10-indonesia-series-a--940528c9,"Consumer, E-Commerce","Selatan, Jawa Timur, Indonesia, Asia",Series A,82000000,USD,82000000,2015-07-20,Qoo10-Indonesia,https://www.crunchbase.com/organization/qoo10-indonesia,http://www.qoo10.co.id/,,,,"Brookside Capital, eBay, Oak Investment Partners, Saban Capital Group, UVM 2 Venture Investments",Qoo10 is the number one ranked ecommerce website,Early Stage Venture,Yes,,82000000,USD,82000000,Early Stage Venture,1,,5,1,"249,925"
Post-IPO Equity - xTV Networks,https://www.crunchbase.com/funding_round/xtv-post-ipo-equity--dbb9212e,"Advertising, Internet, Mobile, Social Media, Video, Video Streaming","Redwood City, California, United States, North America",Post-IPO Equity,6000000,USD,6000000,2015-05-01,xTV Networks,https://www.crunchbase.com/organization/xtv,http://xtv.net,,,,,"xTV Networks is an interactive cloud TV that streamlines users' video, social media, RSS feed content into one central platform.",,Yes,$1M to $10M,21000000,USD,21000000,IPO,5,,,,"249,945"
Grant - Kinderpedia,https://www.crunchbase.com/funding_round/kinderpedia-by-ota-grant--ca2cbcfd,"Education, Mobile, SaaS, Software","Bucharest, Bucuresti, Romania, Europe",Grant,,,,2021-09-03,Kinderpedia,https://www.crunchbase.com/organization/kinderpedia-by-ota,https://www.kinderpedia.co,,,,InnovX,"Kinderpedia simplifies communication between kindergartens, teachers and parents, by bringing them on the same platform.",,No,Less than $1M,1662500,EUR,1882175,Seed,5,,1,,"249,976"
Series A - IOTAS,https://www.crunchbase.com/funding_round/iotas-inc-series-a--9768e6bb,"Computer, Internet of Things, Software","Portland, Oregon, United States, North America",Series A,,,,2019-09-12,IOTAS,https://www.crunchbase.com/organization/iotas-inc,http://www.iotashome.com,,,,"Lisa Coca, Portfolia",Creating Ready-to-Use Smart Apartments for the Multifamily Real Estate Industry,Early Stage Venture,Yes,Less than $1M,15134501,USD,15134501,M&A,9,Lisa Coca,2,2,"249,985"
Seed Round - Amicoeur,https://www.crunchbase.com/funding_round/amicoeur-digital-stethoscope-and-cardiography-seed--6286b84b,"Health Care, Health Diagnostics, Medical, Medical Device, Personal Health, Wellness","Osijek, Osjecko-Baranjska, Croatia, Europe",Seed,,,,2018-07-01,Amicoeur,https://www.crunchbase.com/organization/amicoeur-digital-stethoscope-and-cardiography,http://amicoeur.com/,,,,"Startupbootcamp, Startupbootcamp IoT London",Amicoeur™ is digital stethoscope and ECG with built-in biometric authentication for proffesional athletes,Seed,Yes,,,USD,,Seed,1,,2,,"250,006"
Seed Round - nevisQ,https://www.crunchbase.com/funding_round/nevisq-seed--7589eaf0,"Assisted Living, Elder Care, Hardware, Health Care, Home Health Care, Internet of Things, Nursing and Residential Care, Software","Aachen, Nordrhein-Westfalen, Germany, Europe",Seed,,,,2017-06-15,nevisQ,https://www.crunchbase.com/organization/nevisq,https://www.nevisq.com,,,,,Innovative solutions for fall prevention and fall detection in nursing care facilities,Seed,Yes,,175000,EUR,194872,Early Stage Venture,5,,,,"250,010"
Seed Round - Base.vn,https://www.crunchbase.com/funding_round/base-vn-seed--adbb2bfd,"Information Technology, Internet, SaaS","Hanoi, NA - Vietnam, Vietnam, Asia",Seed,1300000,USD,1300000,2018-12-13,Base.vn,https://www.crunchbase.com/organization/base-vn,https://base.vn/,,,,"500 Global, 500 Startups Vietnam, Alpha JWC Ventures, BEENEXT, Vietnam Innovative Startup Accelerator",Base.vn mission is to build an open and smart platform where all the best apps for businesses across Asia are located.,Seed,Yes,Less than $1M,1300000,USD,1300000,M&A,3,"Alpha JWC Ventures, BEENEXT",5,,"250,059"
Angel Round - Penrose Senior Care Auditors,https://www.crunchbase.com/funding_round/penrose-senior-care-auditors-angel--d49becde,"Elder Care, Service Industry, Wellness","Dallas, Texas, United States, North America",Angel,250000,USD,250000,2015-05-01,Penrose Senior Care Auditors,https://www.crunchbase.com/organization/penrose-senior-care-auditors,http://penroseseniorcareauditors.com,,,,David Nicol Williams,Tech-enabled Senior Care Oversite for Families,Seed,Yes,$10M to $50M,250000,USD,250000,Early Stage Venture,2,,1,,"250,085"
Venture Round - OneChronos,https://www.crunchbase.com/funding_round/one-chronos-series-unknown--cd61b9d8,"Finance, Financial Services, FinTech","New York, New York, United States, North America",Venture - Series Unknown,9324994,USD,9324994,2019-05-03,OneChronos,https://www.crunchbase.com/organization/one-chronos,https://www.onechronos.com,,,,BoxGroup,The Smart Market for Institutional Investors,,Yes,$1M to $10M,49324994,USD,49324994,Early Stage Venture,4,,1,,"250,089"
Venture Round - H2 MOBILITY,https://www.crunchbase.com/funding_round/h2-mobility-series-unknown--93501ed3,"Construction, Renewable Energy","Berlin, Berlin, Germany, Europe",Venture - Series Unknown,110000000,EUR,120905427,2022-03-28,H2 MOBILITY,https://www.crunchbase.com/organization/h2-mobility,https://h2-mobility.de,,,,"Air Liquide, Daimler Trucks North America, Hy24, Hyundai Motor Company, Linde, OMV, Shell Oil Company, TotalEnergies","H2 MOBILITY is a hydrogen filling station operator that offers consulting, planning, and construction services for hydrogen stations.",,Yes,,110000000,EUR,120905428,,1,,8,1,"250,106"
Equity Crowdfunding - onewomanowner,https://www.crunchbase.com/funding_round/onewomanowner-equity-crowdfunding--e1ee6153,"Autonomous Vehicles, Car Sharing, Sales","London, England, United Kingdom, Europe",Equity Crowdfunding,416770,GBP,586988,2018-04-19,onewomanowner,https://www.crunchbase.com/organization/onewomanowner,http://www.onewomanowner.com/,1700000,GBP,2394318,,One Woman Owner is an online seller of vehicles.,,Yes,,416770,GBP,586988,,1,,,,"250,136"
Series B - Mojiva,https://www.crunchbase.com/funding_round/mojiva-series-b--d3bf073b,"Ad Network, Advertising, App Marketing, Mobile, Wireless","New York, New York, United States, North America",Series B,7000000,USD,7000000,2010-04-28,Mojiva,https://www.crunchbase.com/organization/mojiva,http://www.mojiva.com,,,,"Bertelsmann, BYU Cougar Capital, Pelion Venture Partners, Val Katayev",Mojiva is a mobile media and advertising network for smartphones and tablet devices.,Early Stage Venture,Yes,$1M to $10M,45799999,USD,45799999,,6,Pelion Venture Partners,4,,"250,144"
Seed Round - Persp3ctive,https://www.crunchbase.com/funding_round/persp3ctive-seed--49171d0f,"Augmented Reality, DSP, Music, Software, Software Engineering, Virtual Reality","Los Angeles, California, United States, North America",Seed,500000,USD,500000,2019-06-14,Persp3ctive,https://www.crunchbase.com/organization/persp3ctive,https://persp3ctive.com/,,,,,Next gen VR/AR tools for creative professionals.,Seed,Yes,,750000,USD,750000,Seed,2,,,,"250,147"
Seed Round - Melltoo,https://www.crunchbase.com/funding_round/melltoo-seed--1f65fa9e,"E-Commerce, Internet, iOS, Marketplace, Mobile, Social Network","Dubai, Dubai, United Arab Emirates, Asia",Seed,,,,2018-01-29,Melltoo,https://www.crunchbase.com/organization/melltoo,http://www.melltoo.com/,,,,500 Global,Melltoo is a mobile marketplace for buying and selling second hand things.,Seed,Yes,$1M to $10M,1205000,USD,1205000,M&A,6,,1,,"250,167"
Seed Round - Achieve Lending,https://www.crunchbase.com/funding_round/achieve-lending-seed--38dd2bb4,"FinTech, Lending, Online Portals","New York, New York, United States, North America",Seed,50000,USD,50000,2014-07-31,Achieve Lending,https://www.crunchbase.com/organization/achieve-lending,http://www.achievelending.com,,,,Juan Sabater,"Being the first-ever student loan comparison tool, AchieveLending.",Seed,Yes,$1M to $10M,50000,USD,50000,Seed,1,,1,,"250,176"
Angel Round - 4Less,https://www.crunchbase.com/funding_round/4less-angel--c32baa8b,"E-Commerce, Marketplace, Retail","Sydney, New South Wales, Australia, Oceania",Angel,1000000,USD,1000000,2012-03-01,4Less,https://www.crunchbase.com/organization/4less,http://golf4less.com.au,,,,,4Less is an Australia-based technology company creating online marketplaces where consumers compete to buy and retailers compete to sell.,Seed,Yes,,1000000,USD,1000000,Seed,1,,,,"250,178"
Debt Financing - SMECorner,https://www.crunchbase.com/funding_round/smecorner-com-debt-financing--7c167acc,"Artificial Intelligence (AI), Banking, Finance, Financial Services, FinTech, Machine Learning, Small and Medium Businesses","Mumbai, Maharashtra, India, Asia",Debt Financing,6300000,INR,89894,2019-03-06,SMECorner,https://www.crunchbase.com/organization/smecorner-com,https://www.smecorner.com/,,,,"Northern Arc, Vivriti Capital",SMEcorner is a financial lending firm that focuses on providing services to small and medium enterprises.,,No,$100M to $500M,43469031,USD,43469031,M&A,6,"Northern Arc, Vivriti Capital",2,,"250,187"
Post-IPO Debt - Tricida,https://www.crunchbase.com/funding_round/tricida-post-ipo-debt--70dcbab9,"Health Care, Medical, Pharmaceutical","Menlo Park, California, United States, North America",Post-IPO Debt,125000000,USD,125000000,2022-10-19,Tricida,https://www.crunchbase.com/organization/tricida,http://tricida.com,,,,Hercules Capital,Tricida operates in the healthcare industry focusing on pharmaceutical business. ,,No,$10M to $50M,624014244,USD,624014244,IPO,9,Hercules Capital,1,1,"250,189"
Funding Round - Horizone,https://www.crunchbase.com/funding_round/horizone-undisclosed--0b160dab,"Consulting, Education, Innovation Management, Internet, Marketing, Retail Technology","London, England, United Kingdom, Europe",Funding Round,100000,USD,100000,2020-10-01,Horizone,https://www.crunchbase.com/organization/horizone,https://www.horizone.group,1300000,USD,1300000,,"Building innovation via Growence, Elle Innovation, Talentoo, & Dooers and media trademarks WomenX Impact, Crypto Coinference & Innovable.",,Yes,,100000,USD,100000,,1,,,,"249,608"
Debt Financing - tyntec,https://www.crunchbase.com/funding_round/tyntec-debt-financing--7bc44925,"Messaging, Mobile, SMS, Telecommunications, VoIP","San Francisco, California, United States, North America",Debt Financing,,,,2016-12-22,tyntec,https://www.crunchbase.com/organization/tyntec,http://www.tyntec.com,,,,Claret Capital Partners,tyntec develops technology solutions that focus on telecommunication to connect brands with their customers.,,No,,,USD,,,4,,1,,"249,609"
Series A - QK365.com,https://www.crunchbase.com/funding_round/qingke-apartment-series-a--ee1f20d2,Rental Property,"Shanghai, Shanghai, China, Asia",Series A,,,,2013-12-01,QK365.com,https://www.crunchbase.com/organization/qingke-apartment,https://us.qk365.com/,,,,Fortune Venture Capital,QK365 is a professional public rental housing provider in China.,Early Stage Venture,Yes,,180000000,CNY,29115773,Late Stage Venture,4,,1,,"249,615"
Venture Round - Cydar Medical,https://www.crunchbase.com/funding_round/cydar-medical-series-unknown--d08c24c7,"Artificial Intelligence (AI), Big Data, Cloud Computing, Health Care, Medical Device, Software","Cambridge, Cambridgeshire, United Kingdom, Europe",Venture - Series Unknown,3000000,GBP,3934054,2022-03-07,Cydar Medical,https://www.crunchbase.com/organization/cydar-medical,http://www.cydarmedical.com,,,,Pembroke VCT,Cydar Medical has developed computer vision software that produces real-time automated 3D Maps during X-ray guided procedures.,,Yes,$1M to $10M,24344304,USD,24344304,Early Stage Venture,7,Pembroke VCT,1,1,"249,620"
Series A - Thing Technologies,https://www.crunchbase.com/funding_round/thing-technologies-llc-series-a--44ddd05c,"Consumer Electronics, Information Technology, Software","Schwalbach, Hessen, Germany, Europe",Series A,4200000,EUR,4641545,2019-11-15,Thing Technologies,https://www.crunchbase.com/organization/thing-technologies-llc,https://www.thing-it.com,,,,"Anyon Holding, coparion, PT1","Device-independent IoT Platform for commercial use. Unlimited scalability for devices, locations and users",Early Stage Venture,Yes,,11700000,EUR,13109166,Early Stage Venture,3,"coparion, PT1",3,,"249,621"
Post-IPO Equity - Safe Orthopaedics,https://www.crunchbase.com/funding_round/safe-orthopaedics-post-ipo-equity--556c0c10,"Health Care, Medical Device","Californië, Limburg, The Netherlands, Europe",Post-IPO Equity,6950000,EUR,8103992,2018-07-04,Safe Orthopaedics,https://www.crunchbase.com/organization/safe-orthopaedics,http://www.safeorthopaedics.com/,,,,"Idinvest Partners, Kurma Partners",Safe Orthopaedics is a France-based company principally engaged in the medical devices industry.,,Yes,$1M to $10M,14950000,EUR,18638871,IPO,4,Kurma Partners,2,,"249,623"
Series B - Admeld,https://www.crunchbase.com/funding_round/admeld-series-b--33aa054a,"Advertising, Auctions, E-Commerce","New York, New York, United States, North America",Series B,8000000,USD,8000000,2009-06-24,Admeld,https://www.crunchbase.com/organization/admeld,http://www.admeld.com,,,,"Foundry Group, Spark Capital",Admeld is an advertising optimization platform providing online publishers with technology and expertise to sell their ad inventory.,Early Stage Venture,Yes,,30000000,USD,30000000,M&A,3,"Foundry Group, Spark Capital",2,2,"249,626"
Seed Round - ProFounder,https://www.crunchbase.com/funding_round/profounder-seed--e550644b,"Finance, Funding Platform","Los Angeles, California, United States, North America",Seed,,,,2008-04-04,ProFounder,https://www.crunchbase.com/organization/profounder,http://www.profounder.com,,,,"ATDC, Halmos Ventures, ProFounder","ProFounder is a crowdfunding platform that enables entrepreneurs to raise investment capital from friends, family, and community members.",Seed,Yes,,275000,USD,275000,Seed,3,,3,,"249,628"
Series A - Correlation One,https://www.crunchbase.com/funding_round/correlation-one-series-a--3b5f2563,"Analytics, Information Services, Information Technology","New York, New York, United States, North America",Series A,5000000,USD,5000000,2018-04-04,Correlation One,https://www.crunchbase.com/organization/correlation-one,https://www.correlation-one.com/,30000000,USD,30000000,,Correlation One operates as a talent solutions technology company whose mission is to make data science for all.,Early Stage Venture,Yes,$1M to $10M,5500000,USD,5500000,Early Stage Venture,3,,,,"249,629"
Seed Round - Innerjoy,https://www.crunchbase.com/funding_round/innerjoy-seed--d0f94081,"Fitness, Health Care, Wellness","Maslak, Istanbul, Turkey, Europe",Seed,,,,2021-02-15,Innerjoy,https://www.crunchbase.com/organization/innerjoy,https://www.innerjoy.app/,,,,Teknasyon,Innerjoy is a personalized meditation application app.,Seed,Yes,$1M to $10M,,USD,,Seed,1,Teknasyon,1,1,"249,630"
Seed Round - This is Not a Sushi Bar,https://www.crunchbase.com/funding_round/this-is-not-a-sushi-bar-seed--a2a2667f,"E-Commerce, Food Delivery, Restaurants","Milan, Lombardia, Italy, Europe",Seed,800000,EUR,909478,2019-03-01,This is Not a Sushi Bar,https://www.crunchbase.com/organization/this-is-not-a-sushi-bar,http://www.thisisnotasushibar.com/,,,,MEGA Holding,"A Milan, Italy-based Japanese food restaurant chain delivery service.",Seed,Yes,$1M to $10M,1250000,EUR,1461642,Seed,2,MEGA Holding,1,,"249,632"
Venture Round - PHASIQ,https://www.crunchbase.com/funding_round/phasiq-series-unknown--c8c813c9,"Health Care, Medical","Ann Arbor, Michigan, United States, North America",Venture - Series Unknown,,,,2015-09-17,PHASIQ,https://www.crunchbase.com/organization/phasiq,http://phasiq.bio/,,,,Zell Lurie Commercialization Fund,"A healthcare company that provides a cheaper, faster, and more accurate solution to test for multiple proteins on a single patient sample.",,Yes,Less than $1M,904715,USD,904715,,3,Zell Lurie Commercialization Fund,1,,"249,641"
