Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - Chromatis Networks,https://www.crunchbase.com/funding_round/chromatis-networks-series-b--55856df8,"Data Integration, Network Hardware, Transportation","Herndon, Virginia, United States, North America",Series B,38000000,USD,38000000,1999-11-30,Chromatis Networks,https://www.crunchbase.com/organization/chromatis-networks,http://www.chromatis.com,,,,"Anschutz Investment, Chase Capital Partners, Eucalyptus Ventures, Hambrecht & Quist Capital Management, Soros Private Equity Partners",Chromatis Networks designs metropolitan area switching systems.,Early Stage Venture,Yes,,50000000,USD,50000000,M&A,2,Eucalyptus Ventures,5,,"148,213"
Seed Round - ZeeSofts,https://www.crunchbase.com/funding_round/zeesofts-seed--78893563,"Android, iOS, Predictive Analytics, Web Development","Riyadh, Ar Riyad, Saudi Arabia, Asia",Seed,60000,USD,60000,2013-03-05,ZeeSofts,https://www.crunchbase.com/organization/zeesofts,http://www.zeesofts.com,,,,,ZeeSofts offers creative design services and solutions for clients.,Seed,Yes,,140000,USD,140000,Seed,2,,,,"148,214"
Pre Seed Round - Whizzco,https://www.crunchbase.com/funding_round/whizzco-pre-seed--4f35c439,"Artificial Intelligence (AI), Big Data, Content, Digital Media, Internet, Software","Tel Aviv, Tel Aviv, Israel, Asia",Pre-Seed,1500000,USD,1500000,2018-05-01,Whizzco,https://www.crunchbase.com/organization/whizzco,https://whizzco.com/,,,,,Yield Management Tool for Content Recommendation  ,Seed,Yes,$1M to $10M,1500000,USD,1500000,Seed,2,,,,"148,215"
Series B - Moshi,https://www.crunchbase.com/funding_round/moshi-64a8-series-b--3a7a8747,"Apps, Children, Digital Entertainment","London, England, United Kingdom, Europe",Series B,7500000,USD,7500000,2019-10-14,Moshi,https://www.crunchbase.com/organization/moshi-64a8,https://www.moshikids.com/,,,,Accel,Moshi is a mobile app for settling little ones at bedtime and nap time.,Early Stage Venture,Yes,$10M to $50M,23000000,USD,23000000,Early Stage Venture,4,Accel,1,,"148,216"
Post-IPO Equity - Ekso Bionics,https://www.crunchbase.com/funding_round/berkeley-bionics-post-ipo-equity--00b4a0c6,"Medical Device, Robotics, Wearables","Richmond, California, United States, North America",Post-IPO Equity,22755500,USD,22755500,2014-12-04,Ekso Bionics,https://www.crunchbase.com/organization/berkeley-bionics,http://eksobionics.com,,,,,"Ekso Bionics develops wearable exoskeletons for military, civilian and medical uses that augment strength, endurance and mobility.",,Yes,$1M to $10M,192494722,USD,192494722,IPO,14,,,,"148,217"
Seed Round - Charles.co,https://www.crunchbase.com/funding_round/charles-co-seed--05412fbc,"Fitness, Health Care, Wellness","Paris, Ile-de-France, France, Europe",Seed,7000000,EUR,7334912,2022-06-30,Charles.co,https://www.crunchbase.com/organization/charles-co,https://www.charles.co/,,,,"Kurma Partners, Speedinvest",Charles helps men regain control over their daily health concerns by starting with their personal health.,Seed,Yes,,7000000,EUR,7334912,Seed,2,"Kurma Partners, Speedinvest",2,1,"148,218"
Series C - ITImotor,https://www.crunchbase.com/funding_round/itimotor-series-c--3177ec49,"Automotive, Consulting, Machinery Manufacturing, Manufacturing, Test and Measurement","Suzhou, Jiangsu, China, Asia",Series C,,,,2022-09-07,ITImotor,https://www.crunchbase.com/organization/itimotor,http://www.itimotor.com/,,,,"Blue Lake Capital AG, Eastern Bell Capital, Oriza Holdings, Suzhou Fund",Intelmo is a high-tech enterprise engaged in automotive technology testing and product development.,Late Stage Venture,Yes,,,USD,,Late Stage Venture,1,Eastern Bell Capital,4,,"148,219"
Pre Seed Round - Ovomind,https://www.crunchbase.com/funding_round/ovomind-pre-seed--d233f80e,"Cloud Computing, Gaming, Neuroscience, Predictive Analytics, Video Games, Wearables","Geneva, Geneve, Switzerland, Europe",Pre-Seed,450000,USD,450000,2020-06-04,Ovomind,https://www.crunchbase.com/organization/ovomind,https://ovomind.com/,5000000,USD,5000000,FONGIT,OVOMIND proposes a new way to share and interact with video games by adding a new dimension: Emotions.,Seed,Yes,,1613596,USD,1613596,Seed,4,,1,,"148,220"
Series A - AudioTelligence,https://www.crunchbase.com/funding_round/audiotelligence-series-a--2f10bb01,"Audio, Software","Cambridge, Cambridgeshire, United Kingdom, Europe",Series A,8500000,USD,8500000,2020-03-02,AudioTelligence,https://www.crunchbase.com/organization/audiotelligence,https://www.audiotelligence.com/,,,,"Cambridge Innovation Capital, Octopus Ventures, University of Cambridge Enterprise",AudioTelligence delivers real-time audio processing technology for the enhancement of automatic speech recognition (ASR) systems.,Early Stage Venture,Yes,$1M to $10M,14393864,USD,14393864,Seed,3,Octopus Ventures,3,3,"148,222"
Seed Round - Unutility Electric,https://www.crunchbase.com/funding_round/unutility-electric-seed--4ce97082,"Clean Energy, Energy, Renewable Energy, Solar","Orleans, Massachusetts, United States, North America",Seed,300000,USD,300000,2012-05-31,Unutility Electric,https://www.crunchbase.com/organization/unutility-electric,http://www.unutilityelectric.com,,,,,Unutility Electric owns and operates solar arrays at various locations around Cape Cod in the Northeastern United States.,Seed,Yes,Less than $1M,300000,USD,300000,Seed,1,,,,"148,225"
Venture Round - McN Investment Management,https://www.crunchbase.com/funding_round/mcn-investment-management-series-unknown--a7d89c92,"Finance, Financial Services","Troy, Michigan, United States, North America",Venture - Series Unknown,13494984,USD,13494984,2020-07-31,McN Investment Management,https://www.crunchbase.com/organization/mcn-investment-management,https://www.mcninvestmentmanagement.com/,,,,,McN Investment Management is a fund management company that provides financial plan for the clients.,,Yes,,13494984,USD,13494984,,1,,,,"148,226"
Seed Round - Nutrivend,https://www.crunchbase.com/funding_round/nutrivend-seed--84e45471,"Fitness, Nutrition, Sports","Pontelungo, Toscana, Italy, Europe",Seed,650000,GBP,805837,2017-03-17,Nutrivend,https://www.crunchbase.com/organization/nutrivend,http://www.nutrivend.co.uk/,,,,"Development Bank of Wales, xénos",Nutrivend is a sports nutrition company.,Seed,Yes,$10M to $50M,800000,GBP,1014608,Seed,2,"Development Bank of Wales, xénos",2,,"148,227"
Debt Financing - Midwest BankCentre,https://www.crunchbase.com/funding_round/midwest-bankcentre-debt-financing--3e7f7a09,"Banking, Communities, Financial Services, Insurance","St Louis, Missouri, United States, North America",Debt Financing,30000000,USD,30000000,2015-09-17,Midwest BankCentre,https://www.crunchbase.com/organization/midwest-bankcentre,http://www.midwestbankcentre.com,,,,,Midwest BankCentre is a provider of banking services with enduring traditions and values.,,No,$100M to $500M,63250000,USD,63250000,,2,,,,"148,228"
Series A - Talkiatry,https://www.crunchbase.com/funding_round/talkiatry-series-a--203bacdf,"Health Care, Medical, Mental Health, mHealth, Wellness","New York, New York, United States, North America",Series A,17000000,USD,17000000,2022-01-27,Talkiatry,https://www.crunchbase.com/organization/talkiatry,http://www.talkiatry.com,,,,Left Lane Capital,Talkiatry is a national technology enabled mental health practice that provides in-network psychiatry and therapy.,Early Stage Venture,Yes,$10M to $50M,112000000,USD,112000000,Early Stage Venture,3,Left Lane Capital,1,2,"148,229"
Venture Round - Cova,https://www.crunchbase.com/funding_round/covasoft-series-unknown--e2058f0b,"Cannabis, Consumer Software, E-Commerce, Retail Technology, SaaS, Software","Denver, Colorado, United States, North America",Venture - Series Unknown,8000000,USD,8000000,2018-11-22,Cova,https://www.crunchbase.com/organization/covasoft,https://www.covasoftware.com/,,,,"Golden Opportunities Fund, Westcap","Cova offers POS solution in the cannabis industry and helps retailers simplify compliance, reduce costs, and increase revenue.",,Yes,$1M to $10M,28731600,USD,28731600,,5,Golden Opportunities Fund,2,,"148,230"
Grant - Agilvax,https://www.crunchbase.com/funding_round/agilvax-grant--4a72d975,"Biotechnology, Health Care, Medical","Albuquerque, New Mexico, United States, North America",Grant,2300000,USD,2300000,2018-08-13,Agilvax,https://www.crunchbase.com/organization/agilvax,http://agilvax.com/,,,,National Cancer Research Institute,Agilvax is a private company that discovers and develops immunotherapies to combat cancer and targeted vaccines against infectious diseases.,,No,$10M to $50M,8300000,USD,8300000,Early Stage Venture,7,,1,,"148,231"
Convertible Note - Context Matters,https://www.crunchbase.com/funding_round/context-matters-convertible-note--ccaaefa6,"Analytics, Business Intelligence","New York, New York, United States, North America",Convertible Note,345000,USD,345000,2011-09-19,Context Matters,https://www.crunchbase.com/organization/context-matters,http://contextmatters.com,,,,,Context Matters is a global health economics technology company that has built a flexible platform linking drug development and market data.,,No,,4537909,USD,4537909,M&A,4,,,,"148,232"
Post-IPO Equity - STO Express,https://www.crunchbase.com/funding_round/sto-express-post-ipo-equity--43bce2b1,"Delivery, E-Commerce, Staffing Agency","Qingpu, Shanghai, China, Asia",Post-IPO Equity,693000000,USD,693000000,2019-03-11,STO Express,https://www.crunchbase.com/organization/sto-express,http://www.sto.cn/,,,,Alibaba Group,STO Express is committed to the construction and development of national brands.,,Yes,$500M to $1B,1179300000,USD,1179300000,IPO,2,Alibaba Group,1,,"148,233"
Series D - Fiverr,https://www.crunchbase.com/funding_round/fiverr-series-d--0194a524,"Advertising, Collaborative Consumption, Marketplace, Outsourcing, Task Management","Tel Aviv, Tel Aviv, Israel, Asia",Series D,60000000,USD,60000000,2015-11-11,Fiverr,https://www.crunchbase.com/organization/fiverr,http://www.fiverr.com,,,,"Accel, Bessemer Venture Partners, Cerca Partners, Qumra Capital, Square Peg Capital",Fiverr is a marketplace for creative and professional services.,Late Stage Venture,Yes,$100M to $500M,111030000,USD,111030000,IPO,9,Square Peg Capital,5,3,"148,235"
Seed Round - PressPlay,https://www.crunchbase.com/funding_round/press-play-seed--d89fc57a,"Fashion, Media and Entertainment, Mobile Apps, Tourism, Travel","New Delhi, Delhi, India, Asia",Seed,2200000,USD,2200000,2015-04-07,PressPlay,https://www.crunchbase.com/organization/press-play,http://www.pressplaytv.in,,,,"Amit Bhatiani, Jarett Posner, Jason Hirschhorn, Peak XV Partners","PressPlay was founded in December 2013. Headquartered in New Delhi, India",Seed,Yes,,2700000,USD,2700000,Early Stage Venture,3,,4,,"148,236"
Pre Seed Round - CapFront Technologies Private Limited,https://www.crunchbase.com/funding_round/capfront-technologies-pvt-ltd-pre-seed--30185dfd,"Consumer Lending, Micro Lending","Bengaluru, Karnataka, India, Asia",Pre-Seed,2200000,USD,2200000,2019-01-20,CapFront Technologies Private Limited,https://www.crunchbase.com/organization/capfront-technologies-pvt-ltd,https://loanfront.in/,,,,,CapFront Technologies is an information technology startup company that offers product development and information technology services.,Seed,Yes,,5440000,USD,5440000,Seed,2,,,,"148,237"
Debt Financing - RCM Brain,https://www.crunchbase.com/funding_round/rcm-brain-debt-financing--f6890bfd,"Health Care, Industrial Automation, Medical","Louisville, Kentucky, United States, North America",Debt Financing,1365000,USD,1365000,2018-02-14,RCM Brain,https://www.crunchbase.com/organization/rcm-brain,https://rcmbrain.com/,,,,,RCM Brain is a company that helps make the medical billing industry more efficient.,,No,$1M to $10M,3380730,USD,3380730,,4,,,,"148,238"
Seed Round - Ehomepoct,https://www.crunchbase.com/funding_round/ehomepoct-seed--aa331b53,Health Care,"Changsha, Jiangsu, China, Asia",Seed,10000000,CNY,1458236,2018-08-20,Ehomepoct,https://www.crunchbase.com/organization/ehomepoct,http://www.ehomepoct.cn/,,,,"Legend Star, QF Capital",Ehomepoct is an artificial intelligence disease management company.,Seed,Yes,,10000000,CNY,1458236,Late Stage Venture,2,"Legend Star, QF Capital",2,,"148,239"
Non Equity Assistance - FreightPal,https://www.crunchbase.com/funding_round/freightpal-non-equity-assistance--b2409960,"Delivery, Delivery Service, E-Commerce, Freight Service, Packaging Services","Studio City, California, United States, North America",Non-equity Assistance,,,,2021-01-01,FreightPal,https://www.crunchbase.com/organization/freightpal,https://www.freightpal.com/,,,,Newchip Accelerator,"FreightPal was developed to compare price quotes and book shipments online with major integrated carriers: FedEx, UPS, DHL, USPS, and more.",,No,Less than $1M,735000,USD,735000,Seed,2,,1,,"148,241"
Private Equity Round - Tradewise Insurance Services,https://www.crunchbase.com/funding_round/tradewise-insurance-services-private-equity--e7732fb8,"Automotive, Autonomous Vehicles, Insurance","Enfield, Enfield, United Kingdom, Europe",Private Equity,20000000,GBP,26259262,2017-10-26,Tradewise Insurance Services,https://www.crunchbase.com/organization/tradewise-insurance-services,https://www.tradewiseinsurance.com/,,,,Harwood Private Equity,Tradewise Insurance Services is a vertically integrated motor vehicle insurer.,Private Equity,Yes,$50M to $100M,20000000,GBP,26259263,Private Equity,1,,1,,"148,243"
Seed Round - StoryChief,https://www.crunchbase.com/funding_round/story-chief-seed--d5efc151,"Advertising, Blogging Platforms, Content Marketing, Marketing, Marketing Automation, Publishing, SaaS, SEO, Software","Gent, Oost-Vlaanderen, Belgium, Europe",Seed,1000000,USD,1000000,2020-01-23,StoryChief,https://www.crunchbase.com/organization/story-chief,https://storychief.io/,,,,Peak,StoryChief.io is a content marketing automation software,Seed,Yes,,5723606,USD,5723606,,4,Peak,1,1,"148,246"
Seed Round - MoBeam,https://www.crunchbase.com/funding_round/mobeam-seed--de1f1bf2,"Mobile, Service Industry, Telecommunications","Palo Alto, California, United States, North America",Seed,175000,USD,175000,2011-06-25,MoBeam,https://www.crunchbase.com/organization/mobeam,https://www.authorityautomation.com/,,,,,"Mobeam allows users to redeem coupons, tickets, gifts and loyalty cards directly from POS-supported smartphones by using barcode technology.",Seed,Yes,Less than $1M,28491285,USD,28491285,Early Stage Venture,13,,,,"148,247"
Angel Round - BUBL Kids,https://www.crunchbase.com/funding_round/bubl-kids-angel--4c4bbc18,"Art, Education, iOS, Parenting","Moscow, Moscow City, Russian Federation, Europe",Angel,200000,USD,200000,2013-06-01,BUBL Kids,https://www.crunchbase.com/organization/bubl-kids,http://www.bublbubl.com,,,,"Grigory Firsov, Kirill Belov","Bubl is a series of unique educational apps, designed to develop the children's creativity.",Seed,Yes,Less than $1M,200000,USD,200000,Seed,1,,2,,"148,248"
Venture Round - LifeBrand,https://www.crunchbase.com/funding_round/lifebrand-series-unknown--78285cb8,"Content Discovery, Social Media, Software","West Chester, Pennsylvania, United States, North America",Venture - Series Unknown,8475000,USD,8475000,2021-03-26,LifeBrand,https://www.crunchbase.com/organization/lifebrand,https://www.lifebrand.life,,,,,"LifeBrand is creating a technology that empowers social media users to identify, detect, and remove potentially offensive posts.",,Yes,$1M to $10M,64185000,USD,64185000,,4,,,,"148,249"
Equity Crowdfunding - Uni Compare,https://www.crunchbase.com/funding_round/university-compare-equity-crowdfunding--8c4b322a,"Higher Education, Universities","London, England, United Kingdom, Europe",Equity Crowdfunding,176888,GBP,268349,2015-09-04,Uni Compare,https://www.crunchbase.com/organization/university-compare,http://universitycompare.com/,562771,GBP,853756,,Every year millions of students struggle to find their unique pathway to career success and we are here to solve this.,,Yes,Less than $1M,427188,GBP,603037,,3,,,,"148,250"
Equity Crowdfunding - DPSI,https://www.crunchbase.com/funding_round/dpsi-equity-crowdfunding--24ba4896,"SaaS, Software","Woburn, Massachusetts, United States, North America",Equity Crowdfunding,,,,2013-10-31,DPSI,https://www.crunchbase.com/organization/dpsi,http://www.dpsicorp.com/,,,,,Managing financial regulatory and communication documents is complicated.,,Yes,$10M to $50M,,USD,,,1,,,,"148,251"
Corporate Round - Elenion Technologies,https://www.crunchbase.com/funding_round/elenion-technologies-llc-corporate-round--f70b1dd5,"Communication Hardware, Network Hardware, Optical Communication, Semiconductor","New York, New York, United States, North America",Corporate Round,,,,2018-03-13,Elenion Technologies,https://www.crunchbase.com/organization/elenion-technologies-llc,http://www.elenion.com,,,,Molex Ventures,"Elenion is a private company headquartered in New York, NY, focusing on driving innovation in silicon photonics technology.",,Yes,$1M to $10M,,USD,,M&A,3,Molex Ventures,1,,"148,252"
Grant - Liteco,https://www.crunchbase.com/funding_round/liteco-grant--3539a9cb,"Electrical Distribution, Trading Platform","Fredericton, New Brunswick, Canada, North America",Grant,150000,USD,150000,2012-06-13,Liteco,https://www.crunchbase.com/organization/liteco,,,,,National Science Foundation,Liteco is a distributor of an electrical products in the Maritimes.,,No,,1181882,USD,1181882,M&A,2,National Science Foundation,1,,"148,253"
Series B - Bioarray Therapeutics,https://www.crunchbase.com/funding_round/bioarray-therapeutics-series-b--d115d234,"Biopharma, Biotechnology, Medical, Oncology","Boston, Massachusetts, United States, North America",Series B,4000000,USD,4000000,2017-10-05,Bioarray Therapeutics,https://www.crunchbase.com/organization/bioarray-therapeutics,http://bioarray.us/,,,,"Connecticut Innovations, GF Securities, Quark Venture",Bioarray Therapeutics is a biotech company that is committed to transforming cancer treatment decisions and outcomes using gene profiling.,Early Stage Venture,Yes,Less than $1M,5468163,USD,5468163,Early Stage Venture,3,"GF Securities, Quark Venture",3,2,"148,254"
Seed Round - Mr.Zoo,https://www.crunchbase.com/funding_round/mr-zoo-seed--76562bfb,Tourism,"Shanghai, Shanghai, China, Asia",Seed,,,,2019-09-04,Mr.Zoo,https://www.crunchbase.com/organization/mr-zoo,http://mrzoo.cn/,,,,Toutoushidao Capital,Mr.Zoo is  a zoo park operator.,Seed,Yes,,27105805,USD,27105805,Early Stage Venture,3,Toutoushidao Capital,1,,"148,255"
Venture Round - Asera,https://www.crunchbase.com/funding_round/asera-series-unknown--358e60d2,"B2B, Business Intelligence, Internet","Redwood City, California, United States, North America",Venture - Series Unknown,,,,2000-02-10,Asera,https://www.crunchbase.com/organization/asera,http://www.asera.com,,,,AC Ventures,"As of January 8, 2003, Asera, Inc. was acquired by SEEC, Inc. Asera, Inc. provides Internet solutions for the business-to-business chain.",,Yes,,167400000,USD,167400000,M&A,5,AC Ventures,1,,"148,256"
Grant - Gentoo,https://www.crunchbase.com/funding_round/gentoo-31f0-grant--ae358810,"Health Care, Medical Device","Boston, Massachusetts, United States, North America",Grant,,,,2013-11-01,Gentoo,https://www.crunchbase.com/organization/gentoo-31f0,http://www.gentooinc.com/,,,,MassChallenge,The Gentoo Vest allows infusion patients to get the treatment they need with the freedom they deserve.,,No,$1M to $10M,,USD,,,1,,1,,"148,258"
Pre Seed Round - Remotion,https://www.crunchbase.com/funding_round/remotion-9813-pre-seed--fed2ecfb,"Developer Tools, Productivity Tools, Video Editing","Zürich, Zurich, Switzerland, Europe",Pre-Seed,180000,CHF,182994,2022-11-09,Remotion,https://www.crunchbase.com/organization/remotion-9813,https://www.remotion.dev,,,,"David Salib, Dominic Monn, For One Red, Heiko Hubertz, Ilya Lyamkin, Jeremy Toeman, Lucas Pelloni, Michiel Westerbeek, Nick Dima, Robbie Zhang-Smitheran, Simon Schmid, Stephen Sullivan, Sébastien Lorber, William Candillon",Remotion is a React tool that helps developers programmatically create videos and video apps.,Seed,Yes,,180000,CHF,182995,Seed,1,,14,,"148,259"
Series A - Sekoia,https://www.crunchbase.com/funding_round/sekoia-series-a--f1706986,"B2B, Elder Care, Health Care, Software","London, England, United Kingdom, Europe",Series A,2700000,EUR,2978511,2015-03-05,Sekoia,https://www.crunchbase.com/organization/sekoia,https://sekoia.co.uk,,,,Northcap,"Sekoia provides care workers with access to all the information needed, right where needed",Early Stage Venture,Yes,$1M to $10M,6687675,USD,6687675,,3,Northcap,1,1,"148,260"
Post-IPO Equity - ChromaDex,https://www.crunchbase.com/funding_round/chromadex-post-ipo-equity--6bb26fbb,"Biotechnology, Manufacturing, Nutraceutical, Product Research, Wellness","Los Angeles, California, United States, North America",Post-IPO Equity,3000000,USD,3000000,2013-10-21,ChromaDex,https://www.crunchbase.com/organization/chromadex,https://www.chromadex.com,,,,DSM Venturing,"ChromaDex is a provider of phytochemical standards, botanical materials, and research-grade materials for the natural products industry.",,Yes,$10M to $50M,85060075,USD,85060075,IPO,13,DSM Venturing,1,,"148,261"
Seed Round - Mosambee,https://www.crunchbase.com/funding_round/mosambee-seed--5563d965,"Finance, Financial Services, Fruit, Information Technology","Mumbai, Maharashtra, India, Asia",Seed,1000000,USD,1000000,2013-04-04,Mosambee,https://www.crunchbase.com/organization/mosambee,http://home.mosambee.in/,,,,SIDBI Venture Capital,Mosambee is an EMV enabled comprehensive mobile (POS) Point of Sale system,Seed,Yes,$1M to $10M,2500000,USD,2500000,M&A,2,,1,,"148,262"
Product Crowdfunding - Greenlab Coworking,https://www.crunchbase.com/funding_round/greenlab-coworking-product-crowdfunding--dc1ed3d9,"Collaboration, Communities, Coworking, Crowdfunding, Professional Networking","Arlon, Luxembourg, Belgium, Europe",Product Crowdfunding,5700,EUR,6627,2015-01-15,Greenlab Coworking,https://www.crunchbase.com/organization/greenlab-coworking,http://www.greenlab-coworking.com/,,,,,"Greenlab Coworking is an entrepreneur community that promotes crowdfunding, networking, and collaboration.",,No,Less than $1M,5700,EUR,6627,,1,,,,"148,263"
Grant - Frizbit,https://www.crunchbase.com/funding_round/frizbit-grant--9e1bc901,"Analytics, Artificial Intelligence (AI), E-Commerce, Machine Learning, Marketing, Marketing Automation, Software, Web Browsers","Barcelona, Catalonia, Spain, Europe",Grant,75000,EUR,82716,2020-03-30,Frizbit,https://www.crunchbase.com/organization/frizbit,https://frizbit.com,,,,Agència per la Competitivitat de l'Empresa,"Marketing Automation Platform with AI, smartly bringing customers back",,No,,119739,USD,119739,Seed,3,Agència per la Competitivitat de l'Empresa,1,,"148,264"
Pre Seed Round - BluWhale,https://www.crunchbase.com/funding_round/bluwhale-c1f0-pre-seed--83d4f561,"Artificial Intelligence (AI), Machine Learning","San Francisco, California, United States, North America",Pre-Seed,,,,2019-02-19,BluWhale,https://www.crunchbase.com/organization/bluwhale-c1f0,http://bluwhale.net/,,,,"Social Starts, Wisemont Capital","BluWhale is an AI for BI SaaS platform to automate LiveOps, optimize revenue, and proactively reduce churn.",Seed,Yes,,,USD,,Seed,1,,2,,"148,266"
