Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - The Venue Report,https://www.crunchbase.com/funding_round/the-venue-report-series-unknown--953a1437,"Advertising Platforms, E-Commerce, Events, Leisure, Marketplace, Search Engine","San Diego, California, United States, North America",Venture - Series Unknown,2500000,USD,2500000,2016-01-03,The Venue Report,https://www.crunchbase.com/organization/the-venue-report,http://www.venuereport.com,,,,"Mucker Capital, PLG Ventures, Tech Coast Angels, Wavemaker Partners","Consumer and Commerce marketplace in the travel and events space. Get inspired, Find and book venues and secure group room accommodations.",,Yes,$1M to $10M,3010000,USD,3010000,,2,,4,,"343,978"
Venture Round - Versono Medical,https://www.crunchbase.com/funding_round/versono-medical-series-unknown--ff0f76eb,"Health Care, Medical, Medical Device","Galway, Galway, Ireland, Europe",Venture - Series Unknown,6700000,EUR,7052045,2022-05-03,Versono Medical,https://www.crunchbase.com/organization/versono-medical,https://www.versono.life/,,,,"Business Venture Partners, DHKN, Enterprise Ireland, Western Development Commission",Versono Medical is a global centre for excellence in medical technologies.,,Yes,,13700000,EUR,14488964,,2,,4,,"343,986"
Grant - Yolélé,https://www.crunchbase.com/funding_round/yolélé-grant--94e9fc1e,Food and Beverage,"Brooklyn, New York, United States, North America",Grant,1980000,USD,1980000,2022-01-12,Yolélé,https://www.crunchbase.com/organization/yolélé,https://yolele.com,,,,"Prosper Africa, United States Agency for International Development","Yolélé provides economic opportunity for smallholder farming communities and to share Africa’s ingredients and, flavors with the world.",,No,,2000000,USD,2000000,,2,"Prosper Africa, United States Agency for International Development",2,,"344,014"
Grant - Epsilogen,https://www.crunchbase.com/funding_round/igem-therapeutics-grant--6e8cdbac,"Biopharma, Biotechnology, Genetics, Life Science, Oncology, Therapeutics","London, England, United Kingdom, Europe",Grant,1450000,GBP,1963880,2018-05-09,Epsilogen,https://www.crunchbase.com/organization/igem-therapeutics,https://epsilogen.com,,,,,Epsilogen is a developer of an immuno-oncology company intended to develop immunoglobulin antibodies to treat cancer.,,No,$1M to $10M,39950000,GBP,53045227,Early Stage Venture,5,,,,"344,035"
Seed Round - Syllogent,https://www.crunchbase.com/funding_round/syllogent-seed--fcde77ff,Information Technology,"Atlanta, Georgia, United States, North America",Seed,150000,USD,150000,2018-05-24,Syllogent,https://www.crunchbase.com/organization/syllogent,,,,,,Syllogent,Seed,Yes,,150000,USD,150000,Seed,1,,,,"344,054"
Pre Seed Round - Visional Commerce,https://www.crunchbase.com/funding_round/visional-commerce-pre-seed--23d80b48,"E-Commerce, Retail, Retail Technology","Aliso Viejo, California, United States, North America",Pre-Seed,300000,USD,300000,2020-09-01,Visional Commerce,https://www.crunchbase.com/organization/visional-commerce,https://visionalcommerce.com,,,,InfiniVentures Labs,Visional Commerce is a live-stream commerce platform and app that explores and shops for products.,Seed,Yes,,550000,USD,550000,Seed,2,,1,,"344,061"
Series A - Tegus,https://www.crunchbase.com/funding_round/tegus-series-a--e52481c6,"Enterprise Software, Knowledge Management, Market Research, Product Research","Chicago, Illinois, United States, North America",Series A,1500000,USD,1500000,2017-09-07,Tegus,https://www.crunchbase.com/organization/tegus,https://www.tegus.com,,,,,"Tegus is a market intelligence platform for investors that provides thousands of instantly available, peer-led expert call transcripts.",Early Stage Venture,Yes,$1M to $10M,111500000,USD,111500000,,3,,,,"344,064"
Series A - Precision IBD,https://www.crunchbase.com/funding_round/precision-ibd-series-a--83ea7cca,Biotechnology,"Encinitas, California, United States, North America",Series A,3689600,USD,3689600,2017-10-09,Precision IBD,https://www.crunchbase.com/organization/precision-ibd,https://www.precisionibd.com/,,,,,Precision IBD is a Biotechnology company.,Early Stage Venture,Yes,,13776007,USD,13776007,,2,,,,"344,084"
Series C - MS Energy,https://www.crunchbase.com/funding_round/ms-energy-series-c--4fff8a17,"Clean Energy, Energy, GreenTech","Songjiang, Shanghai, China, Asia",Series C,,,,2022-10-08,MS Energy,https://www.crunchbase.com/organization/ms-energy,http://www.battery-doctor.cn/,,,,,MS Energy is a technology-driven enterprise that specializes in providing green energy solutions.,Late Stage Venture,Yes,,,USD,,Late Stage Venture,1,,,,"344,093"
Venture Round - Ciblis,https://www.crunchbase.com/funding_round/ciblis-series-unknown--4f33ee9c,"Information Services, Information Technology","Beringen, Limburg, Belgium, Europe",Venture - Series Unknown,,,,2013-05-01,Ciblis,https://www.crunchbase.com/organization/ciblis,http://www.ciblis.be,,,,"Limburgse Reconversie Maatschappij, University of Antwerp",Ciblis is a reputed niche specialist offering digital library.,,Yes,,,USD,,,1,,2,,"344,132"
Pre Seed Round - KubeSail,https://www.crunchbase.com/funding_round/kubesail-pre-seed--2a744ff2,"Cloud Infrastructure, DevOps, Software, Web Hosting","San Francisco, California, United States, North America",Pre-Seed,150000,USD,150000,2019-08-19,KubeSail,https://www.crunchbase.com/organization/kubesail,https://kubesail.com,,,,Y Combinator,Easy to use Kubernetes PaaS for individual developers and small teams!,Seed,Yes,,150000,USD,150000,Seed,2,Y Combinator,1,,"344,133"
Seed Round - Market One Capital,https://www.crunchbase.com/funding_round/market-one-capital-seed--4b6ba2c7,"Internet, Marketplace, Venture Capital","Luxembourg, Luxembourg, Luxembourg, Europe",Seed,,,,2017-12-20,Market One Capital,https://www.crunchbase.com/organization/market-one-capital,http://www.moc.vc,,,,,Market One Capital is an early-stage VC firm investing into marketplaces and digital platforms across Europe.,Seed,Yes,,,USD,,Seed,1,,,,"344,175"
Series E - Tula Technology,https://www.crunchbase.com/funding_round/tula-technology-series-e--aa78cf3e,"Automotive, DSP, Information Technology, Software","San Jose, California, United States, North America",Series E,,,,2017-08-17,Tula Technology,https://www.crunchbase.com/organization/tula-technology,https://www.tulatech.com/,,,,"BorgWarner, Franklin Templeton, General Motors Ventures, Sequoia Capital, Sigma Partners",Tula Technology develops digital signal processing and combustion control technology for internal combustion engines.,Late Stage Venture,Yes,$10M to $50M,,USD,,Late Stage Venture,5,Franklin Templeton,5,,"344,178"
Series B - On Target Laboratories,https://www.crunchbase.com/funding_round/on-target-laboratories-series-b--08ee8a10,"Biotechnology, Life Science, Medical","Northbrook, Illinois, United States, North America",Series B,4000000,USD,4000000,2018-03-14,On Target Laboratories,https://www.crunchbase.com/organization/on-target-laboratories,https://ontargetlabs.com,,,,"3B Future Health Fund, Elevate Ventures, H.I.G. BioHealth Partners","On Target Laboratories engages in discovering, developing, and commercializing small molecules that target specific pathological",Early Stage Venture,Yes,$1M to $10M,111700000,USD,111700000,Late Stage Venture,6,,3,,"344,186"
Non Equity Assistance - Uneecops Technologies Ltd,https://www.crunchbase.com/funding_round/uneecops-technologies-ltd-non-equity-assistance--15195965,"Business Intelligence, Enterprise Resource Planning (ERP), Information Technology, Software","New Delhi, Delhi, India, Asia",Non-equity Assistance,,,,2018-12-13,Uneecops Technologies Ltd,https://www.crunchbase.com/organization/uneecops-technologies-ltd,http://www.uneecops.com,,,,MassChallenge,Uneecops Technologies Ltd. is the leading provider of IT solution to businesses of variable sizes.,,No,$50M to $100M,,USD,,,1,,1,,"344,189"
Equity Crowdfunding - Verv,https://www.crunchbase.com/funding_round/vevr-equity-crowdfunding--94f48f40,"Analytics, Artificial Intelligence (AI), Big Data, Electronics, Internet of Things, Machine Learning, Predictive Analytics, Smart Home, Software","London, England, United Kingdom, Europe",Equity Crowdfunding,1234500,GBP,1611429,2017-11-02,Verv,https://www.crunchbase.com/organization/vevr,https://verv.energy/,25000000,GBP,32633241,,"High definition fault detection technology for the next generation of smarter, longer lasting and more sustainable appliances",,Yes,$1M to $10M,16945835,USD,16945835,,12,,,,"344,213"
Venture Round - Red Barn Equity Partners,https://www.crunchbase.com/funding_round/red-barn-equity-partners-series-unknown--fdcbeb92,"Finance, Financial Exchanges, Financial Services","New York, New York, United States, North America",Venture - Series Unknown,4517492,USD,4517492,2021-06-01,Red Barn Equity Partners,https://www.crunchbase.com/organization/red-barn-equity-partners,http://www.redbarnep.com,,,,,Red Barn Equity Partners provides long-term patient capital unconstrained by conventional alternative asset class timelines.,,Yes,,25480713,USD,25480713,,3,,,,"344,219"
Debt Financing - The Doxford Group,https://www.crunchbase.com/funding_round/the-doxford-group-debt-financing--1a34c368,"Events, Hospitality","Alnwick, Northumberland, United Kingdom, Europe",Debt Financing,5700000,GBP,6821731,2022-07-20,The Doxford Group,https://www.crunchbase.com/organization/the-doxford-group,https://thedoxfordgroup.com,,,,NatWest Group,"The Doxford Group is to deliver the most spectacular weddings, private events and luxury overnight stays at our two rural venues.",,No,$1M to $10M,5700000,GBP,6821731,,1,NatWest Group,1,1,"344,221"
Series B - Nasza-klasa.pl,https://www.crunchbase.com/funding_round/nasza-klasa-pl-series-b--5732c8ad,"Internet, Social Media, Social Network","Wroclaw, Dolnoslaskie, Poland, Europe",Series B,55000000,USD,55000000,2008-01-01,Nasza-klasa.pl,https://www.crunchbase.com/organization/nasza-klasa-pl,http://nk.pl,,,,Forticom,Nasza-klasa is a social platform that enables users to reconnect with old friends.,Early Stage Venture,Yes,$50M to $100M,55630000,USD,55630000,Early Stage Venture,2,Forticom,1,,"344,228"
Corporate Round - China Construction Design International,https://www.crunchbase.com/funding_round/china-construction-design-international-corporate-round--f3e11e9a,"Architecture, Construction, Consulting, Real Estate","Shanghai, Shanghai, China, Asia",Corporate Round,,,,2012-04-01,China Construction Design International,https://www.crunchbase.com/organization/china-construction-design-international,http://www.ccdi.com.cn/,,,,Legend Capital,China Construction Design International operates as an architectural consulting company.,,Yes,,,USD,,Private Equity,2,Legend Capital,1,,"344,236"
Seed Round - Averon,https://www.crunchbase.com/funding_round/averon-seed--4241a113,"Cyber Security, Enterprise Software, Mobile, Ride Sharing, Security","San Francisco, California, United States, North America",Seed,,,,2015-10-12,Averon,https://www.crunchbase.com/organization/averon,http://www.averon.com,,,,"Darling Ventures, Digital Currency Group","Averon is the developer of the Direct Autonomous Authentication (DAA), the first fully automatic, secure mobile identity standard",Seed,Yes,$1M to $10M,20000000,USD,20000000,Early Stage Venture,4,,2,,"344,246"
Venture Round - Backpain Help,https://www.crunchbase.com/funding_round/handsome-34a0-series-unknown--da108279,"Fitness, Health Care, Wellness","Altrincham, Cheshire, United Kingdom, Europe",Venture - Series Unknown,89066,GBP,115810,2018-11-01,Backpain Help,https://www.crunchbase.com/organization/handsome-34a0,https://www.backpainhelp.com/,,,,24 Haymarket,Backpain Help designs & sells the Bac< branded range of back care products which are now in use in more than 50 countries around the world.,,Yes,$1M to $10M,1093180,USD,1093180,,4,,1,,"344,250"
Angel Round - Cwbio IT Group,https://www.crunchbase.com/funding_round/cwbio-it-group-angel--51cf7421,"AgTech, Biotechnology, Life Science, Manufacturing, Medical","Changping, Beijing, China, Asia",Angel,3000000,CNY,401813,2007-10-31,Cwbio IT Group,https://www.crunchbase.com/organization/cwbio-it-group,https://www.cwbiotech.com/,,,,Tsing-Yuan Capital,Cwbio IT Group provides high quality biology reagents in life science research and molecular diagnostics field.,Seed,Yes,,248000000,CNY,36088008,,2,,1,,"344,255"
Pre Seed Round - Keirón,https://www.crunchbase.com/funding_round/keiron-healthtech-pre-seed--b585c50f,"Health Care, Information Technology, Software","Santiago, Region Metropolitana, Chile, South America",Pre-Seed,100000,USD,100000,2019-09-01,Keirón,https://www.crunchbase.com/organization/keiron-healthtech,https://www.keiron.cl/,1000000,USD,1000000,,"Keiron is a healthtech focused on digitize the patient journey with and interoperable, white-label and omni-channel platform",Seed,Yes,,1600000,USD,1600000,Seed,2,,,,"344,268"
Series A - Shenpo,https://www.crunchbase.com/funding_round/shenpo-series-a--e759d881,"Consumer, E-Commerce, Internet, Online Games","Shanghai, Shanghai, China, Asia",Series A,10000000,CNY,1507073,2016-08-13,Shenpo,https://www.crunchbase.com/organization/shenpo,http://www.ishenpo.com/,,,,Longly Capital,Shenpo is an online fortune telling platform.,Early Stage Venture,Yes,,16000000,CNY,2475606,Early Stage Venture,2,,1,,"344,306"
Series B - Azura Ophthalmics,https://www.crunchbase.com/funding_round/azura-ophthalmics-series-b--a1f063ee,"Biotechnology, Health Care, Medical","Tel Aviv, Tel Aviv, Israel, Asia",Series B,16000000,USD,16000000,2017-10-10,Azura Ophthalmics,https://www.crunchbase.com/organization/azura-ophthalmics,https://azuraophthalmics.com/,,,,"Ganot Capital, Medical Research Commercialisation Fund (MRCF), OrbiMed, TPG Biotech",Azura Ophthalmics is a clinical-stage company that develops an innovative portfolio of compounds to advance treatments for MGD.,Early Stage Venture,Yes,$1M to $10M,36000000,USD,36000000,Late Stage Venture,3,"Medical Research Commercialisation Fund (MRCF), OrbiMed, TPG Biotech",4,3,"344,313"
Series C - Wysdom.AI,https://www.crunchbase.com/funding_round/crowdcare-series-c--48c7e31c,"Artificial Intelligence (AI), Customer Service, Infrastructure, Internet of Things, Machine Learning, Q&A, Software, Wireless","Toronto, Ontario, Canada, North America",Series C,5100000,USD,5100000,2003-02-18,Wysdom.AI,https://www.crunchbase.com/organization/crowdcare,https://wysdom.ai/,,,,"Covington Group, VenGrowth Asset Management","Wysdom.AI improves customer satisfaction, contain costs, and generate revenue to power customer experiences.",Late Stage Venture,Yes,Less than $1M,67100000,USD,67100000,M&A,7,"Covington Group, VenGrowth Asset Management",2,,"344,335"
Series C - Merus,https://www.crunchbase.com/funding_round/merus-series-c--a0141192,"Biotechnology, Health Care, Medical, Oncology, Therapeutics","Utrecht, Utrecht, The Netherlands, Europe",Series C,72800000,EUR,79101545,2015-04-26,Merus,https://www.crunchbase.com/organization/merus,http://www.merus.nl,,,,"Bay City Capital, EQT life science, Johnson & Johnson Robotics and Digital Solutions, Novartis Venture Fund, Novo Holdings, Pfizer Venture Investments, RA Capital Management, Rock Springs Capital, Sofinnova Investments, Tekla Capital Management",Merus is a biomedical company engaged in the discovery and development of antibody-based biopharmaceuticals.,Late Stage Venture,Yes,$10M to $50M,438839405,USD,438839405,IPO,8,"Novo Holdings, Sofinnova Investments",10,5,"344,355"
Grant - Vigilant Biosciences,https://www.crunchbase.com/funding_round/vigilant-biosciences-grant--e33dbc27,"Biotechnology, Health Care, Medical Device","Fort Lauderdale, Florida, United States, North America",Grant,,,,2017-06-13,Vigilant Biosciences,https://www.crunchbase.com/organization/vigilant-biosciences,http://vigilantbiosciences.com,,,,National Institutes of Health,Vigilant Biosciences is a innovator and developer of solutions that aid in the early detection and intervention of cancer.,,No,$1M to $10M,15426222,USD,15426222,,8,National Institutes of Health,1,,"344,367"
Series B - Windsor Circle,https://www.crunchbase.com/funding_round/windsor-circle-series-b--937ab15a,"Direct Marketing, E-Commerce, Email Marketing, Information Technology, Marketing Automation, Retail","Durham, North Carolina, United States, North America",Series B,5250000,USD,5250000,2014-08-12,Windsor Circle,https://www.crunchbase.com/organization/windsor-circle,http://www.windsorcircle.com,,,,"Comcast Ventures, IDEA Fund Partners, Triangle Angel Partners",Windsor Circle is a predictive lifecycle and retention marketing platform that helps retailers grow and increase customer retention.,Early Stage Venture,Yes,$1M to $10M,18192934,USD,18192934,M&A,10,Comcast Ventures,3,2,"344,374"
Funding Round - DocsCorp,https://www.crunchbase.com/funding_round/docscorp-undisclosed--52792574,"CMS, Content, CRM, Document Management, Enterprise Software, Information Services, Information Technology, Legal Tech, Software","Pittsburgh, Pennsylvania, United States, North America",Funding Round,5000000,AUD,3788774,2016-07-16,DocsCorp,https://www.crunchbase.com/organization/docscorp,https://www.docscorp.com/,,,,Bailador Technology Investments,DocsCorp designs easy-to-use software and services for document professionals who use enterprise content management systems.,,Yes,$10M to $50M,5000000,AUD,3788774,M&A,1,,1,,"344,379"
Post-IPO Debt - SeA Bank,https://www.crunchbase.com/funding_round/sea-bank-post-ipo-debt--e025a3f8,"Banking, Finance, Financial Services, Lending","Hanoi, NA - Vietnam, Vietnam, Asia",Post-IPO Debt,75000000,USD,75000000,2022-10-14,SeA Bank,https://www.crunchbase.com/organization/sea-bank,https://www.seabank.com.vn,,,,International Finance Corporation,"SeA Bank is a banking institution that provides services like preferential loans, tax services, online transaction solutions, and more.",,No,$100M to $500M,595000000,USD,595000000,IPO,4,International Finance Corporation,1,,"344,387"
Private Equity Round - Captivate Network,https://www.crunchbase.com/funding_round/captivate-network-private-equity--5960a59a,"Ad Network, Advertising, Marketing","New York, New York, United States, North America",Private Equity,,,,2013-07-08,Captivate Network,https://www.crunchbase.com/organization/captivate-network,http://www.captivate.com,,,,Columbia Partners Private Capital,Captivate Network is the leading digital-out-of-home advertising network operating in offices and elevators throughout North America.,Private Equity,Yes,$10M to $50M,17500000,USD,17500000,M&A,2,,1,,"344,391"
Venture Round - Adhusky,https://www.crunchbase.com/funding_round/adhusky-series-unknown--e956fbbf,"Advertising, Finance, Financial Services, Retail Technology","San Francisco, California, United States, North America",Venture - Series Unknown,,,,2013-11-01,Adhusky,https://www.crunchbase.com/organization/adhusky,http://www.adhusky.com,,,,Founder Friendly Labs,Adhusky offers an automated Facebook advertisement solution for financial service firms.,,Yes,Less than $1M,180000,USD,180000,,4,,1,,"344,392"
Venture Round - Flexion,https://www.crunchbase.com/funding_round/flexion-series-unknown--9e34f51b,"Apps, Billing, Content, DRM, Mobile, Mobile Payments, Software, Wireless","London, England, United Kingdom, Europe",Venture - Series Unknown,2500000,USD,2500000,2014-06-05,Flexion,https://www.crunchbase.com/organization/flexion,http://flexionmobile.com,,,,,Flexion is a monetization and distribution platform for developers and publishers.,,Yes,$100M to $500M,15500000,USD,15500000,,3,,,,"344,396"
