Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Debt Financing - Grönska,https://www.crunchbase.com/funding_round/grönska-debt-financing--05ef2745,"AgTech, Farming, Food and Beverage","Stockholm, Stockholms Lan, Sweden, Europe",Debt Financing,,,,2023-09-12,Grönska,https://www.crunchbase.com/organization/grönska,https://www.gronska.org,,,,"Almi Företagspartner AB, Nefco",Grönska is a vertical farming company developing tech and producing vegetables and herbs locally.,,No,,3412000,USD,3412000,,6,Nefco,2,2,"15,036"
Private Equity Round - Julius Clinical,https://www.crunchbase.com/funding_round/julius-clinical-private-equity--79892e55,"Health Care, Hospital, Pharmaceutical","Zeist, Utrecht, The Netherlands, Europe",Private Equity,,,,2023-11-28,Julius Clinical,https://www.crunchbase.com/organization/julius-clinical,http://www.juliusclinical.com,,,,Ampersand Capital Partners,Julius Clinical specializes in distinct therapeutic areas that offer a full-service proposal or separate functional service.,Private Equity,Yes,$10M to $50M,,USD,,Private Equity,1,Ampersand Capital Partners,1,1,"15,029"
Debt Financing - Nucleus Commercial Finance,https://www.crunchbase.com/funding_round/nucleus-commercial-finance-debt-financing--b22b4692,"Finance, Financial Services","London, England, United Kingdom, Europe",Debt Financing,200000000,GBP,253906349,2023-11-29,Nucleus Commercial Finance,https://www.crunchbase.com/organization/nucleus-commercial-finance,https://nucleuscommercialfinance.com/,,,,NatWest,Nucleus Commercial Finance combine the financial expertise and credit facilities of a traditional high street bank .,,No,$10M to $50M,465000000,GBP,611232177,,4,NatWest,1,,"15,035"
Post-IPO Debt - Ensign Energy Services,https://www.crunchbase.com/funding_round/ensign-energy-services-post-ipo-debt--e235dbdf,"Energy, Machinery Manufacturing, Oil and Gas","Calgary, Alberta, Canada, North America",Post-IPO Debt,417500000,USD,417500000,2023-11-28,Ensign Energy Services,https://www.crunchbase.com/organization/ensign-energy-services,https://www.ensignenergy.com/,,,,,"Ensign is an energy services company that provides land-based drillers and well servicing for crude oil, natural gas and geothermal wells.",,No,$1B to $10B,687503293,USD,687503293,IPO,2,,,,"15,025"
Pre Seed Round - Pika,https://www.crunchbase.com/funding_round/pika-2a05-pre-seed--cb4bb5e0,"Artificial Intelligence (AI), Generative AI, Graphic Design, Video","Palo Alto, California, United States, North America",Pre-Seed,15000000,USD,15000000,2023-01-01,Pika,https://www.crunchbase.com/organization/pika-2a05,https://pika.art,,,,"Daniel Gross, Nat Friedman",Pika is a startup that is developing an AI-powered platform for editing and generating films from captions and still images.,Seed,Yes,,55000000,USD,55000000,Early Stage Venture,3,"Daniel Gross, Nat Friedman",2,,"15,026"
Grant - New York University,https://www.crunchbase.com/funding_round/new-york-university-grant--a09e6677,"Education, Higher Education, Journalism, Online Portals","New York, New York, United States, North America",Grant,19953,USD,19953,2023-11-28,New York University,https://www.crunchbase.com/organization/new-york-university,http://www.nyu.edu,,,,GRAMMY Museum,"New York University is a private research university that provides education in the arts and sciences, law, medicine, business, and others.",,No,$1B to $10B,27197142,USD,27197142,,18,GRAMMY Museum,1,,"15,031"
Post-IPO Equity - Theralase Technologies,https://www.crunchbase.com/funding_round/theralase-technologies-post-ipo-equity--f07395ea,"Biotechnology, Medical Device","Toronto, Ontario, Canada, North America",Post-IPO Equity,1170000,CAD,852552,2023-11-17,Theralase Technologies,https://www.crunchbase.com/organization/theralase-technologies,http://theralase.com/,,,,,Theralase Technologies is a biopharmaceutical company,,Yes,$1M to $10M,4062552,USD,4062552,IPO,4,,,,"15,038"
Pre Seed Round - MoneyHash,https://www.crunchbase.com/funding_round/moneyhash-pre-seed--686f7257,"Financial Services, FinTech, Payments","San Francisco, California, United States, North America",Pre-Seed,3000000,USD,3000000,2022-01-01,MoneyHash,https://www.crunchbase.com/organization/moneyhash,https://moneyhash.io/,,,,"COTU Ventures, Feras Jalbout, FirstCheck Africa, Fox Ventures, Hussein El Kheshen, Jacob Gibson, Jad Antoun, Kepple Africa Ventures, LoftyInc Capital, Nuwa Capital, Plug and Play, Tim Chen, Uri Tintore, VentureFriends, Ventures Platform, VentureSouq",MoneyHash provides access to payment and fintech services across the Middle East & Africa with one simple integration.,Seed,Yes,$1M to $10M,3300000,USD,3300000,Seed,3,"COTU Ventures, VentureFriends, VentureSouq",16,2,"15,039"
Seed Round - Captions,https://www.crunchbase.com/funding_round/captions-seed--decfe2a6,"Artificial Intelligence (AI), Content Creators, Mobile Apps, Software, Video Editing","New York, New York, United States, North America",Seed,4000000,USD,4000000,2021-02-01,Captions,https://www.crunchbase.com/organization/captions,https://www.captions.ai,,,,"Antoine Martin, Ben Rubin, Jacob Andreou, Jaren Glover, Julie Zhuo, Kevin Systrom, Lenny Rachitsky, Mike Krieger, Nico Wittenborn",Captions is the AI-Powered Creative Studio.,Seed,Yes,$1M to $10M,40000000,USD,40000000,Early Stage Venture,3,,9,,"15,037"
Post-IPO Debt - Kainantu Resources,https://www.crunchbase.com/funding_round/kainantu-resources-post-ipo-debt--88a9ee0f,Mining,"Singapore, Central Region, Singapore, Asia",Post-IPO Debt,1270000,CAD,933816,2023-05-30,Kainantu Resources,https://www.crunchbase.com/organization/kainantu-resources,https://www.kainanturesources.com,,,,,"Kainantu Resources is an Asia-Pacific focused gold mining company with two highly prospective gold projects, KRL South and KRL North.",,No,$1M to $10M,8540000,CAD,6371188,IPO,4,,,,"15,044"
Series A - Reset Company,https://www.crunchbase.com/funding_round/reset-company-series-a--676a2df0,"Environmental Consulting, Renewable Energy, Solar","Seongnam, Kyonggi-do, South Korea, Asia",Series A,3000000000,KRW,2227799,2023-10-05,Reset Company,https://www.crunchbase.com/organization/reset-company,https://resetsnow.com,,,,"B-Hi Investment, Gyeongnam Venture Investment, POSCO Venture Capital",Reset Company specializes in building sustainable energy production and resource circulation ecosystems.,Early Stage Venture,Yes,$1M to $10M,5300000000,KRW,3897375,Early Stage Venture,5,,3,,"15,041"
Series B - Finture,https://www.crunchbase.com/funding_round/finture-series-b--cc498687,"Financial Services, FinTech","Singapore, Central Region, Singapore, Asia",Series B,16500000,USD,16500000,2023-03-01,Finture,https://www.crunchbase.com/organization/finture,https://yupindonesia.com/,,,,"Miller Investment Management, MindWorks Capital, Sampoerna Strategic, SWC Global, Tortola Capital, XVC",Finture is the challenger bank fintech company that provides credit payment & credit card services to SEA market,Early Stage Venture,Yes,,47500000,USD,47500000,Early Stage Venture,4,,6,,"15,040"
Private Equity Round - Grafine Partners,https://www.crunchbase.com/funding_round/grafine-partners-private-equity--28188bfb,Financial Services,"New York, New York, United States, North America",Private Equity,200000000,USD,200000000,2023-10-06,Grafine Partners,https://www.crunchbase.com/organization/grafine-partners,https://www.grafine.com/,,,,CAZ Investments,An alternative asset management firm that takes a creative approach to investing private capital.,Private Equity,Yes,,200000000,USD,200000000,Private Equity,1,CAZ Investments,1,1,"15,043"
Seed Round - MatriBOX Technology,https://www.crunchbase.com/funding_round/matribox-technology-seed--63696113,"Industrial, Industrial Automation","Shenzhen, Guangdong, China, Asia",Seed,,,,2023-06-16,MatriBOX Technology,https://www.crunchbase.com/organization/matribox-technology,https://matribox.com,,,,Cowin Capital,MatriBOX is an edge control system and solution supplier with extensive industrial automation technology.,Seed,Yes,,,USD,,Seed,2,Cowin Capital,1,,"15,049"
Corporate Round - Shanmu SHANMU,https://www.crunchbase.com/funding_round/shanmu-shanmu-corporate-round--33a68660,"Artificial Intelligence (AI), Robotics","Shenzhen, Guangdong, China, Asia",Corporate Round,10000000,CNY,1369919,2023-10-11,Shanmu SHANMU,https://www.crunchbase.com/organization/shanmu-shanmu,https://shanmu.ltd/,,,,Narwal Robotics,Shanmu is a micro medical robot specialist who uses self-developed digital microfluidic chipsets and artificial intelligence algorithms.,,Yes,,10000000,CNY,1369919,,2,Narwal Robotics,1,,"15,046"
Seed Round - Bu Liang Ren Jiu Ye,https://www.crunchbase.com/funding_round/bu-liang-ren-jiu-ye-seed--e4f95367,"Food and Beverage, Wine And Spirits, Winery","Shanghai, Shanghai, China, Asia",Seed,,,,2023-09-18,Bu Liang Ren Jiu Ye,https://www.crunchbase.com/organization/bu-liang-ren-jiu-ye,,,,,Shanghai Chuanhe Zhengnuo Private Equity Fund,Bu Liang Ren Jiu Ye is a liquor company that provides alcohol based drinks.,Seed,Yes,,,USD,,Seed,1,Shanghai Chuanhe Zhengnuo Private Equity Fund,1,,"15,052"
Seed Round - HelloTrace,https://www.crunchbase.com/funding_round/hello-trace-seed--5504e228,,"New York, New York, United States, North America",Seed,,,,2022-11-01,HelloTrace,https://www.crunchbase.com/organization/hello-trace,https://www.hellotrace.io/,,,,"Amplify Partners, FirstMark, Oceans","Trace is marking the frontier of business intelligence by operationalizing the concept of ""metric trees"".",Seed,Yes,,,USD,,Seed,1,,3,,"15,045"
Post-IPO Debt - Viper Energy Partners,https://www.crunchbase.com/funding_round/viper-energy-partners-post-ipo-debt--ef8ea6e4,"Energy, Mineral, Oil and Gas","Midland, Texas, United States, North America",Post-IPO Debt,400000000,USD,400000000,2023-10-12,Viper Energy Partners,https://www.crunchbase.com/organization/viper-energy-partners,https://www.viperenergy.com,,,,,"Viper Energy Partners engages in the provision of oil exploitation. It is to own and acquire mineral and royalty interests in oil, etc.,",,No,$100M to $500M,400000000,USD,400000000,IPO,1,,,,"15,053"
Post-IPO Debt - Vermont Teddy Bear,https://www.crunchbase.com/funding_round/vermont-teddy-bear-post-ipo-debt--3b661bc1,"E-Commerce, Gift, Shopping","Shelburne, Vermont, United States, North America",Post-IPO Debt,600000,USD,600000,1998-11-03,Vermont Teddy Bear,https://www.crunchbase.com/organization/vermont-teddy-bear,http://www.vermontteddybear.com,,,,TSG Equity Partners,Vermont Teddy Bear provides perfect gift for any occasion.,,No,,600000,USD,600000,M&A,2,TSG Equity Partners,1,,"15,051"
Series A - Ampherr,https://www.crunchbase.com/funding_round/ampherr-series-a--bc76e0ce,"Battery, Electric Vehicle, Manufacturing","Neuss, Nordrhein-Westfalen, Germany, Europe",Series A,3000000,EUR,3187071,2023-10-11,Ampherr,https://www.crunchbase.com/organization/ampherr,https://ampherr.com,,,,"Ahu Serter, Atilla Tacir",Ampherr goal is to mitigate the negative impacts of transportation on climate change.,Early Stage Venture,Yes,$1M to $10M,3000000,EUR,3187072,Early Stage Venture,1,Ahu Serter,2,,"15,050"
Seed Round - Matridx,https://www.crunchbase.com/funding_round/matridx-seed--897ee328,"Biotechnology, Health Care, Health Diagnostics","Hangzhou, Zhejiang, China, Asia",Seed,100000000,CNY,14271035,2020-03-17,Matridx,https://www.crunchbase.com/organization/matridx,https://www.matridx.com,,,,"Prox Ventures, Puhua Capital",Matridx focuses on molecular diagnostic technology for infectious pathogens.,Seed,Yes,,300000000,CNY,45199668,Late Stage Venture,5,"Prox Ventures, Puhua Capital",2,2,"15,048"
Grant - CorePower Magnetics,https://www.crunchbase.com/funding_round/corepower-magnetics-grant--b8c07fe3,"Advanced Materials, Electronics, Manufacturing","Pittsburgh, Pennsylvania, United States, North America",Grant,20000000,USD,20000000,2023-11-27,CorePower Magnetics,https://www.crunchbase.com/organization/corepower-magnetics,https://www.corepowermagnetics.com,,,,US Department of Energy,CorePower Magnetics’ patented combination of advanced manufacturing processes and novel materials increases electric vehicle ranges.,,No,$1M to $10M,27500000,USD,27500000,Seed,4,US Department of Energy,1,,"15,136"
Venture Round - Transend,https://www.crunchbase.com/funding_round/transend-874d-series-unknown--5216e9fa,"Computer Vision, Information Technology, Internet, Software","Palo Alto, California, United States, North America",Venture - Series Unknown,,,,2023-11-22,Transend,https://www.crunchbase.com/organization/transend-874d,https://transend.com,,,,Redbud VC,Transend develops migration solutions for email systems.,,Yes,$10M to $50M,,USD,,,1,Redbud VC,1,1,"15,121"
Corporate Round - Alchemy Foodtech,https://www.crunchbase.com/funding_round/alchemy-foodtech-corporate-round--f92ec836,"Biotechnology, Food and Beverage, Health Care","Singapore, Central Region, Singapore, Asia",Corporate Round,8000000,SGD,5987176,2023-11-27,Alchemy Foodtech,https://www.crunchbase.com/organization/alchemy-foodtech,http://www.alchemyfoodtech.com,,,,Ting Hsin Group,Alchemy Foodtech is a food science and technology company that develops novel active food ingredients that fights diabetes.,,Yes,$1M to $10M,12926017,USD,12926017,,8,Ting Hsin Group,1,,"15,055"
Series A - OP3N,https://www.crunchbase.com/funding_round/op3n-series-a--06aa282b,"Apps, Social Media, Web3","West Hollywood, California, United States, North America",Series A,28000000,USD,28000000,2023-03-21,OP3N,https://www.crunchbase.com/organization/op3n,https://op3n.world,72000000,USD,72000000,"Alumni Ventures, Animoca Brands, Blizzard Fund, BRV Capital Management, Connect Ventures, Creative Artists Agency, Dragonfly Capital Management, Galaxy Digital, GSR, New Enterprise Associates, Republic Crypto, Russell Westbrook, Superscrypt, The Spartan Group, WAGMI Ventures, Warner Music Group",OP3N is a first-of-its-kind super app that integrates all aspects of NFTs from creation to minting to community building.,Early Stage Venture,Yes,$1M to $10M,38000000,USD,38000000,Early Stage Venture,2,Animoca Brands,16,1,"15,057"
Series A - DELOS,https://www.crunchbase.com/funding_round/dewi-laut-aquaculture-series-a--d0f26e7e,"AgTech, Aquaculture, Farming, Seafood","Jakarta, Jakarta Raya, Indonesia, Asia",Series A,5750000,USD,5750000,2023-09-06,DELOS,https://www.crunchbase.com/organization/dewi-laut-aquaculture,https://delosaqua.com/,,,,Monk’s Hill Ventures,Delos is a science-driven aqua-tech company that design and operate aqua farms to disrupt the traditional fragmented aquaculture industry.,Early Stage Venture,Yes,$1M to $10M,13450000,USD,13450000,Early Stage Venture,3,Monk’s Hill Ventures,1,1,"15,056"
Post-IPO Secondary - LegalZoom,https://www.crunchbase.com/funding_round/legalzoom-com-post-ipo-secondary--085d52a1,"Consulting, Legal, Legal Tech, Professional Services","Glendale, California, United States, North America",Post-IPO Secondary,140000000,USD,140000000,2023-09-06,LegalZoom,https://www.crunchbase.com/organization/legalzoom-com,http://www.legalzoom.com,,,,,LegalZoom is a technology platform giving access to professional legal advice so people can protect what matters most.,,No,$100M to $500M,951000000,USD,951000000,IPO,6,,,,"15,064"
