Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Rebelstork,https://www.crunchbase.com/funding_round/rebelstork-seed--0779d813,"E-Commerce, Marketplace, Retail","Toronto, Ontario, Canada, North America",Seed,2000000,CAD,1514537,2020-09-18,Rebelstork,https://www.crunchbase.com/organization/rebelstork,https://rebelstork.com/,,,,,"Rebelstork is enabling the buying and selling of overstock, open-boxed, and used baby gear at a reduced price.",Seed,Yes,,2000000,CAD,1514538,Seed,2,,,,"328,949"
Seed Round - Seedling,https://www.crunchbase.com/funding_round/seedling-1b44-seed--1c80ad6f,Hydroponics,"Baltimore, Maryland, United States, North America",Seed,10000,USD,10000,2020-01-05,Seedling,https://www.crunchbase.com/organization/seedling-1b44,https://www.seedlinghydroponics.com,,,,Johns Hopkins Carey Business School,Seedling provides hydroponics units and food systems curriculums for Baltimore schools.,Seed,Yes,,25000,USD,25000,Seed,2,,1,,"328,953"
Seed Round - Blink,https://www.crunchbase.com/funding_round/blink-c462-seed--1bb7a7f3,"Fleet Management, Internet, Software","Singapore, Central Region, Singapore, Asia",Seed,150000,USD,150000,2021-08-19,Blink,https://www.crunchbase.com/organization/blink-c462,https://www.blinkco.io,,,,SOSV,Blink is a comprehensive online ordering and fleet management system.,Seed,Yes,$1M to $10M,2250000,USD,2250000,Seed,4,SOSV,1,,"328,964"
Venture Round - Assetmax,https://www.crunchbase.com/funding_round/assetmax-series-unknown--2d64fc86,"Asset Management, Information Technology, Software","Zürich, Zurich, Switzerland, Europe",Venture - Series Unknown,,,,2020-03-26,Assetmax,https://www.crunchbase.com/organization/assetmax,http://www.assetmax.ch,,,,FiveT Fintech (formerly Avaloq Ventures),Assetmax develops and maintains an integrated wealth management software.,,Yes,,,USD,,M&A,1,FiveT Fintech (formerly Avaloq Ventures),1,,"328,974"
Series B - Inflammatix,https://www.crunchbase.com/funding_round/inflammatix-series-b--9545e2c2,"Big Data, Bioinformatics, Biotechnology, Health Care, Health Diagnostics","Burlingame, California, United States, North America",Series B,,,,2018-10-18,Inflammatix,https://www.crunchbase.com/organization/inflammatix,https://www.inflammatix.com,,,,"Northpond Ventures, Think.Health",Inflammatix develops novel molecular diagnostics for acute infections and sepsis that work by reading the immune system.,Early Stage Venture,Yes,$1M to $10M,137799923,USD,137799923,Late Stage Venture,7,Northpond Ventures,2,,"328,999"
Venture Round - Correlix,https://www.crunchbase.com/funding_round/correlix-series-unknown--1a1c2c3e,"Enterprise Software, Marketing, Real Time, Software","New York, New York, United States, North America",Venture - Series Unknown,2800000,USD,2800000,2006-10-04,Correlix,https://www.crunchbase.com/organization/correlix,http://www.correlix.com,,,,"Blumberg Capital, Genesis Partners, Xenia Venture Capital",Correlix offers real-time latency intelligence monitoring software for capital markets firms.,,Yes,,20400000,USD,20400000,M&A,5,,3,1,"329,002"
Venture Round - Gifts for Change,https://www.crunchbase.com/funding_round/gifts-for-change-series-unknown--9dbb4aa4,"Consumer Goods, E-Commerce, Gift","Paris, Ile-de-France, France, Europe",Venture - Series Unknown,1000000,EUR,1082159,2020-05-15,Gifts for Change,https://www.crunchbase.com/organization/gifts-for-change,https://www.giftsforchange.fr/,,,,"Aviva Impact Investing France, INCO Investissement",Gifts for Change is creating and manufacturing a new generation of corporate gifts and accessories with positive impacts.,,Yes,,1000000,EUR,1082160,,1,INCO Investissement,2,,"329,015"
Grant - DBtune,https://www.crunchbase.com/funding_round/dbtune-grant--19172d11,"Analytics, Database, Machine Learning","Lund, Skane Lan, Sweden, Europe",Grant,131000,EUR,156186,2020-09-01,DBtune,https://www.crunchbase.com/organization/dbtune,https://www.dbtune.com,,,,Knut and Alice Wallenberg Foundation,DBtune is an AI-powered database tuning service.,,No,,2861000,EUR,3184106,Seed,5,,1,,"329,047"
Seed Round - Cofertility,https://www.crunchbase.com/funding_round/cofertility-seed--2a49a67e,"Baby, Fertility, Medical, Wellness","Los Angeles, California, United States, North America",Seed,5000000,USD,5000000,2022-10-19,Cofertility,https://www.crunchbase.com/organization/cofertility,https://www.cofertility.com/,,,,"Arkitekt Ventures, Coalition Partners, Initialized Capital, Muse Capital, Offline Ventures",Cofertility is a human-centered fertility ecosystem for fertility care and third party reproduction.,Seed,Yes,$1M to $10M,5000000,USD,5000000,Seed,1,"Initialized Capital, Offline Ventures",5,1,"329,048"
Series A - Outlogic,https://www.crunchbase.com/funding_round/x-mode-social-series-a--a6063e0e,"Big Data, Information Services, Information Technology, Location Based Services","Washington, District of Columbia, United States, North America",Series A,9500000,USD,9500000,2019-06-04,Outlogic,https://www.crunchbase.com/organization/x-mode-social,http://www.outlogic.io,,,,"Alumni Ventures, Brian McMahon, BuildGroup, Daren Cotter, Gaingels, Jaffray Woodriff, Origin Ventures, Outcome Capital, Scott Garber, Spectre","Outlogic is a provider of location data for the retail, real estate, and financial markets.",Early Stage Venture,Yes,$1M to $10M,15200000,USD,15200000,M&A,5,Origin Ventures,10,7,"329,049"
Corporate Round - PT Mitra Pinasthika Mustika Rent,https://www.crunchbase.com/funding_round/pt-mitra-pinasthika-mustika-rent-corporate-round--424d53a9,"Automotive, Car Sharing, Transportation","Serpong, Jawa Barat, Indonesia, Asia",Corporate Round,54000000,USD,54000000,2022-06-06,PT Mitra Pinasthika Mustika Rent,https://www.crunchbase.com/organization/pt-mitra-pinasthika-mustika-rent,https://mpm-rent.com,54000000,USD,54000000,Carro,PT Mitra Pinasthika Mustika Rent offers automotive rental and driver services.,,Yes,$100M to $500M,54000000,USD,54000000,,1,Carro,1,,"329,053"
Private Equity Round - Login VSI,https://www.crunchbase.com/funding_round/login-vsi-private-equity--c82cd30c,"Information Technology, Software, Usability Testing, Virtual Desktop, Virtualization","Woburn, Massachusetts, United States, North America",Private Equity,,,,2021-09-30,Login VSI,https://www.crunchbase.com/organization/login-vsi,http://www.loginvsi.com,,,,Wavecrest Growth Partners,"Login VSI ensures application availability and performance, and maximizes the end-user experience for all digital workspaces.",Private Equity,Yes,$1M to $10M,,USD,,Private Equity,1,Wavecrest Growth Partners,1,2,"329,076"
Grant - Sinai Health System,https://www.crunchbase.com/funding_round/sinai-health-system-e3cc-grant--94c70cf5,"Health Care, Hospital, Medical","Toronto, Ontario, Canada, North America",Grant,2500000,USD,2500000,2022-05-27,Sinai Health System,https://www.crunchbase.com/organization/sinai-health-system-e3cc,https://www.sinaihealthsystem.ca,,,,Moez & Marissa Kassam Foundation,Sinai Health System is an academic health science center.,,No,Less than $1M,2500000,USD,2500000,,1,Moez & Marissa Kassam Foundation,1,2,"329,081"
Venture Round - Wild Ohio Brewing,https://www.crunchbase.com/funding_round/wild-ohio-brewing-series-unknown--7da7a382,Food and Beverage,"Columbus, Ohio, United States, North America",Venture - Series Unknown,500000,USD,500000,2022-07-01,Wild Ohio Brewing,https://www.crunchbase.com/organization/wild-ohio-brewing,https://wildohiobrewing.com,10000000,USD,10000000,,"Brewer and marketer of flavorful Hard Tea. Sold at over 1000 locations across Ohio, Texas, Michigan and Pennsylvania",,Yes,,3281000,USD,3281000,Early Stage Venture,5,,,,"329,086"
Seed Round - Mucho Indonesia,https://www.crunchbase.com/funding_round/mucho-indonesia-seed--f64dac10,E-Commerce,"Jakarta, Jakarta Raya, Indonesia, Asia",Seed,3000000,USD,3000000,2018-11-01,Mucho Indonesia,https://www.crunchbase.com/organization/mucho-indonesia,https://mucho.asia,,,,Qiming Venture Partners,Mucho Indonesia is the #1 Social Commerce in Indonesia.,Seed,Yes,$1M to $10M,3000000,USD,3000000,Seed,1,Qiming Venture Partners,1,1,"329,100"
Series B - Bivarus,https://www.crunchbase.com/funding_round/bivarus-series-b--f99b28b6,"Analytics, Health Care","Durham, North Carolina, United States, North America",Series B,4000000,USD,4000000,2017-03-20,Bivarus,https://www.crunchbase.com/organization/bivarus,http://bivarus.com,,,,"Boston Millennia Partners, Excelerate Health Ventures, Hatteras Venture Partners, NueCura Partners, LLC",Bivarus illuminates insights healthcare leaders need to quickly improve their patient experience.,Early Stage Venture,Yes,$1M to $10M,7375000,USD,7375000,M&A,4,Hatteras Venture Partners,4,3,"329,110"
Seed Round - ARTH Design Build,https://www.crunchbase.com/funding_round/arth-design-build-seed--e47af181,"3D Technology, Architecture, Augmented Reality, Construction, Virtual Reality","Singapore, Central Region, Singapore, Asia",Seed,992000,USD,992000,2019-05-14,ARTH Design Build,https://www.crunchbase.com/organization/arth-design-build,http://www.arthdesignbuild.com/,,,,Modak Analytics,ARTH provides a suite of services for digital transformation in the construction industry.,Seed,Yes,,5564000,USD,5564000,Seed,7,,1,,"329,113"
Equity Crowdfunding - Empiribox,https://www.crunchbase.com/funding_round/empiribox-equity-crowdfunding--eaffb001,"Education, Primary Education, Training","London, England, United Kingdom, Europe",Equity Crowdfunding,57780,GBP,97464,2014-05-22,Empiribox,https://www.crunchbase.com/organization/empiribox,http://empiribox.com,,,,,Empiribox is a education startup company.,,Yes,$1M to $10M,2190310,GBP,2796112,,5,,,,"329,116"
Venture Round - Pedestal Software,https://www.crunchbase.com/funding_round/pedestal-software-series-unknown--c80e2be1,Software,"Newton, Massachusetts, United States, North America",Venture - Series Unknown,5280000,USD,5280000,2003-02-14,Pedestal Software,https://www.crunchbase.com/organization/pedestal-software,http://www.pedestalsoftware.com/,,,,Venrock,Pedestal Software offers cost-effective software products.,,Yes,,5280000,USD,5280000,M&A,1,Venrock,1,,"329,121"
Seed Round - CatalySystems,https://www.crunchbase.com/funding_round/catalysystems-seed--7b5a1717,"Industrial, Service Industry, Water","Middlesbrough, Middlesbrough, United Kingdom, Europe",Seed,870002,GBP,1358213,2015-07-01,CatalySystems,https://www.crunchbase.com/organization/catalysystems,http://www.catalysystems.com,,,,"IP Group, Northstar Ventures",CatalySystems provides photocatalytic decontamination systems for industrial water and wastewater treatment.,Seed,Yes,$10M to $50M,2019986,GBP,3184808,M&A,4,,2,,"329,122"
Post-IPO Equity - GoGold Resources,https://www.crunchbase.com/funding_round/gogold-resources-post-ipo-equity--c2034c68,"Mineral, Mining Technology","Halifax, Nova Scotia, Canada, North America",Post-IPO Equity,46000000,CAD,35683339,2022-03-08,GoGold Resources,https://www.crunchbase.com/organization/gogold-resources,http://gogoldresources.com,,,,"Desjardins Securities, Echelon Wealth Partners, Eight Capital, PI Financial, Sprott Asset Management",GoGold Resources is a mineral resource company operating active development and exploration properties in Mexico.,,Yes,$1M to $10M,125587001,USD,125587001,IPO,5,,5,,"329,131"
Grant - Public Health Management Corporation,https://www.crunchbase.com/funding_round/public-health-management-corporation-grant--f31eb971,"Health Care, Non Profit","Philadelphia, Pennsylvania, United States, North America",Grant,775000,USD,775000,2018-10-26,Public Health Management Corporation,https://www.crunchbase.com/organization/public-health-management-corporation,https://www.phmc.org/site/,,,,TD Bank,Public Health Management Corporation is a Non Profit Institute for public Health.,,No,$100M to $500M,775000,USD,775000,,1,TD Bank,1,,"329,135"
"Convertible Note - ClinicalBox, Inc.",https://www.crunchbase.com/funding_round/clinicalbox-convertible-note--5f292955,"Enterprise Software, Health Care, Service Industry","Cambridge, Massachusetts, United States, North America",Convertible Note,1675000,USD,1675000,2012-06-30,"ClinicalBox, Inc.",https://www.crunchbase.com/organization/clinicalbox,https://www.clinicalbox.com/,,,,,ClinicalBox connects care delivery and insurance from pre-op through post-discharge.,,No,Less than $1M,1675000,USD,1675000,,1,,,,"329,140"
Seed Round - Mine Crime,https://www.crunchbase.com/funding_round/mine-crime-seed--48c610db,"Analytics, Risk Management, Security, Software","Milan, Lombardia, Italy, Europe",Seed,30000,EUR,33912,2021-12-05,Mine Crime,https://www.crunchbase.com/organization/mine-crime,https://www.minecrime.it/,600000,EUR,678251,Bocconi University,Mine Crime is a sec-tech company that makes crime data & multi-composite risk indicators on urban decay easy accessible to any stakeholders!,Seed,Yes,,30000,EUR,33913,Seed,1,Bocconi University,1,,"329,142"
Seed Round - Snyk,https://www.crunchbase.com/funding_round/snyk-seed--ca1935e2,"Cyber Security, Security, Software","Boston, Massachusetts, United States, North America",Seed,3000000,USD,3000000,2017-04-01,Snyk,https://www.crunchbase.com/organization/snyk,https://snyk.io,35000000,USD,35000000,"boldstart ventures, Canaan Partners",Snyk is a cloud native application security provider that enables millions of developers to build software securely.,Seed,Yes,$100M to $500M,1195500000,USD,1195500000,,13,boldstart ventures,2,1,"329,144"
Angel Round - Vertigo Group,https://www.crunchbase.com/funding_round/vertigo-group-angel--bdad36b8,"Information Services, Information Technology, Mobile Apps, Social Media","Lake Elsinore, California, United States, North America",Angel,50000,USD,50000,2015-04-01,Vertigo Group,https://www.crunchbase.com/organization/vertigo-group,http://vertigo.am/,,,,,The Vertigo Group is a full service marketing firm that utilizes SEO marketing tactics and techniques.,Seed,Yes,,100000,USD,100000,Seed,2,,,,"329,146"
Seed Round - Zelos Team Management,https://www.crunchbase.com/funding_round/zelos-team-management-seed--5579e580,"Apps, B2B, Generation Z, Human Resources, Mobile Apps, Productivity Tools, Project Management, Software, Task Management","Tallinn, Harjumaa, Estonia, Europe",Seed,317000,EUR,354011,2019-05-20,Zelos Team Management,https://www.crunchbase.com/organization/zelos-team-management,https://www.getzelos.com,1500000,EUR,1675131,"Dmitri Laush, Kuido Lepik, Nordic Angel Program, Nutshell Invest OU, Startup Wise Guys",Zelos is a private task management app for gig work and communities,Seed,Yes,,421011,USD,421011,Seed,2,"Nordic Angel Program, Nutshell Invest OU",5,,"329,152"
Series A - Event Farm,https://www.crunchbase.com/funding_round/event-farm-series-a--cd538f24,"Brand Marketing, Event Management, Events, Software","Santa Monica, California, United States, North America",Series A,1750000,USD,1750000,2016-09-29,Event Farm,https://www.crunchbase.com/organization/event-farm,http://www.eventfarm.com,,,,.406 Ventures,"Event Farm provides event professionals invitation, registration, and event activation technologies to promote brands and engage audiences.",Early Stage Venture,Yes,$1M to $10M,7163929,USD,7163929,M&A,6,.406 Ventures,1,,"329,157"
Seed Round - Intrinsic4D,https://www.crunchbase.com/funding_round/intrinsic-medical-imaging-seed--9b462cff,"Biotechnology, Developer Platform, Health Care, Medical, Software","Bloomfield Hills, Michigan, United States, North America",Seed,585000,USD,585000,2012-03-21,Intrinsic4D,https://www.crunchbase.com/organization/intrinsic-medical-imaging,http://intrinsic4d.com/,,,,,"Intrinsic4D develops 3D medical visualization and image analytic software to improve diagnosis, planning and treatment.",Seed,Yes,$1M to $10M,3735000,USD,3735000,Seed,3,,,,"329,162"
Venture Round - Organics Rx,https://www.crunchbase.com/funding_round/organics-rx-series-unknown--e33ed9c3,"Agriculture, Biotechnology, Consumer Goods, Food and Beverage, Health Care, Home and Garden, Organic Food","Santa Monica, California, United States, North America",Venture - Series Unknown,,,,2011-10-01,Organics Rx,https://www.crunchbase.com/organization/organics-rx,http://organicsrx.com/,,,,Tech Coast Angels,Organics Rx is an organic plant and lawn food brand that develops the only organic dry water soluble plant food fertilizer available.,,Yes,,,USD,,Seed,2,,1,,"329,165"
Seed Round - Memgraph,https://www.crunchbase.com/funding_round/memgraph-seed--06a884a4,"Cloud Data Services, Database, Information Technology, Software","London, England, United Kingdom, Europe",Seed,,,,2017-01-05,Memgraph,https://www.crunchbase.com/organization/memgraph,https://memgraph.com,,,,"Chris Adelsbach, Counterview Capital, Downing Ventures, London Co-Investment Fund",Memgraph is an open source graph database built for real-time streaming and compatible with Neo4j.,Seed,Yes,$1M to $10M,18180640,USD,18180640,Seed,6,,4,,"329,166"
Seed Round - TAILORNOVA,https://www.crunchbase.com/funding_round/tailornova-55b2-seed--6f980e42,"3D Technology, Apparel, Fashion, Machine Learning, Manufacturing, SaaS, Software","San Mateo, California, United States, North America",Seed,,,,2017-06-04,TAILORNOVA,https://www.crunchbase.com/organization/tailornova-55b2,https://tailornova.com,,,,"FRACTAIL, LLC","TAILORNOVA is a web-based 3D Fashion Design SaaS, enabling automation of apparel design, development, and on-demand manufacturing.",Seed,Yes,,,USD,,Seed,3,"FRACTAIL, LLC",1,1,"329,169"
Seed Round - Carnival,https://www.crunchbase.com/funding_round/carnival-seed--4304dec6,"Analytics, Apps, Internet, Marketing, Mobile","New York, New York, United States, North America",Seed,2400000,USD,2400000,2013-08-27,Carnival,https://www.crunchbase.com/organization/carnival,http://carnival.io/,,,,"Bowery Capital, BoxGroup, Flybridge, Gary Vaynerchuk, Google Ventures, Jos White, Lerer Hippeau, Michael Lazerow","Carnival is a mobile marketing platform, enabling brands and agencies to run interactive messages and analytics into their mobile apps.",Seed,Yes,$1M to $10M,2400000,USD,2400000,M&A,1,"Gary Vaynerchuk, Lerer Hippeau",8,4,"329,193"
Angel Round - YUNCAIJING,https://www.crunchbase.com/funding_round/yuncaijing-angel--ae1f60cf,"Apps, Big Data, Finance","Shenzhen, Guangdong, China, Asia",Angel,3000000,CNY,490564,2014-10-29,YUNCAIJING,https://www.crunchbase.com/organization/yuncaijing,https://www.yuncaijing.com/,,,,China Startup,YUNCAIJING is a cloud finance application.,Seed,Yes,,13000000,CNY,2108174,Early Stage Venture,2,,1,,"329,197"
Venture Round - SMAFO,https://www.crunchbase.com/funding_round/smafo-series-unknown--ab1b913e,"E-Commerce, Electric Vehicle, Last Mile Transportation, Subscription Service","Paderborn, Nordrhein-Westfalen, Germany, Europe",Venture - Series Unknown,,,,2022-08-04,SMAFO,https://www.crunchbase.com/organization/smafo,https://smafo.de,,,,Engelhardt Kaupp Kiefer,SMAFO is an app platform for accessing e-bike mobility.,,Yes,,691500,EUR,843000,,2,Engelhardt Kaupp Kiefer,1,1,"329,200"
Seed Round - VEERUM,https://www.crunchbase.com/funding_round/veerum-seed--daa8099f,"Enterprise Software, Information Technology, Internet of Things, Project Management, Real Estate, SaaS, Software","Calgary, Alberta, Canada, North America",Seed,2500000,USD,2500000,2019-09-24,VEERUM,https://www.crunchbase.com/organization/veerum,https://veerum.com/,,,,Evok Innovations,VEERUM is a global SaaS provider who brings reality to the digital world. We are the world's platform to see itself.,Seed,Yes,$1M to $10M,25731871,USD,25731871,Early Stage Venture,8,Evok Innovations,1,,"329,204"
Seed Round - GroHappy,https://www.crunchbase.com/funding_round/gro-happy-seed--6aaf0ba3,"Financial Services, Human Resources, Staffing Agency","London, England, United Kingdom, Europe",Seed,,,,2017-01-01,GroHappy,https://www.crunchbase.com/organization/gro-happy,http://www.grohappy.co.uk/,,,,"Concept Ventures, Reece Chowdhry","GroHappy’s technology helps companies motivate and retain great employees, by giving employees a platform to invest in their own growth.",Seed,Yes,$1M to $10M,,USD,,Seed,3,Concept Ventures,2,1,"329,216"
Venture Round - Khepri Pharmaceuticals,https://www.crunchbase.com/funding_round/khepri-pharmaceuticals-series-unknown--f9a66816,"Biopharma, Biotechnology, Life Science, Pharmaceutical","South San Francisco, California, United States, North America",Venture - Series Unknown,6800000,USD,6800000,1993-08-26,Khepri Pharmaceuticals,https://www.crunchbase.com/organization/khepri-pharmaceuticals,,,,,"Brentwood Associates, Mayfield Fund, Sequoia Capital, Sierra Ventures",Khepri Pharmaceuticals is a biopharmaceutical company that develops proteases and their inhibitors as therapeutics.,,Yes,,6800000,USD,6800000,M&A,1,,4,,"329,230"
Debt Financing - Direct Line,https://www.crunchbase.com/funding_round/direct-line-619d-debt-financing--4023cd99,"CAD, Computer, Data Center, Software","Fremont, California, United States, North America",Debt Financing,,,,2018-11-15,Direct Line,https://www.crunchbase.com/organization/direct-line-619d,https://dl-global.com//,,,,"Guardian Capital Partners, Patriot Capital","Direct Line provides design, integration, installation, maintenance, and management solutions for data center owners and providers.",,No,,,USD,,Private Equity,2,"Guardian Capital Partners, Patriot Capital",2,,"329,233"
Seed Round - Weiss Analytics,https://www.crunchbase.com/funding_round/weiss-analytics-seed--2709871e,"Analytics, Information Services, Real Estate","Natick, Massachusetts, United States, North America",Seed,1000000,USD,1000000,2014-07-21,Weiss Analytics,https://www.crunchbase.com/organization/weiss-analytics,https://www.weissanalytics.com/,,,,,Weiss Analytics produces the only home-level repeat sales index and forecast for US Residential Real Estate.,Seed,Yes,Less than $1M,2610000,USD,2610000,,4,,,,"329,237"
Seed Round - Hive Media Group,https://www.crunchbase.com/funding_round/hive-media-2-seed--81c88e9a,"Internet, Publishing, Software","Carlsbad, California, United States, North America",Seed,,,,2016-03-01,Hive Media Group,https://www.crunchbase.com/organization/hive-media-2,http://www.hivemedia.com,,,,,Hive Media is revolutionizing the digital publishing world by taking a real-time data-driven approach to content creation and distribution,Seed,Yes,Less than $1M,3000000,USD,3000000,M&A,3,,,,"329,270"
Pre Seed Round - Eurosender,https://www.crunchbase.com/funding_round/eurosender-pre-seed--2508d940,"B2B, E-Commerce Platforms, Freight Service, Logistics, SaaS, Shipping, Software, Transportation","Luxembourg, Luxembourg, Luxembourg, Europe",Pre-Seed,25000,EUR,32823,2014-09-01,Eurosender,https://www.crunchbase.com/organization/eurosender,https://www.eurosender.com/,,,,ProSiebenSat.1 Accelerator,"Eurosender is a digital platform, empowering companies to create their own digital logistics department and increase performance.",Seed,Yes,,652000,EUR,746280,,9,,1,,"329,277"
"Seed Round - Arx Pax Labs, Inc.",https://www.crunchbase.com/funding_round/arx-pax-seed--8a63e210,"Architecture, Construction, Manufacturing, Property Development, Real Estate, Transportation","Los Gatos, California, United States, North America",Seed,,,,2014-06-16,"Arx Pax Labs, Inc.",https://www.crunchbase.com/organization/arx-pax,http://arxpax.com/,,,,Kelly Perdew,"Arx Pax designs, develops, manufactures the SAFE Building System",Seed,Yes,$1M to $10M,4200000,USD,4200000,Seed,4,,1,,"329,282"
