Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - INSPR Media,https://www.crunchbase.com/funding_round/inspr-media-grant--ee9a8250,"Communications Infrastructure, Digital Marketing, Public Relations","Washington, District of Columbia, United States, North America",Grant,10000,USD,10000,2021-11-01,INSPR Media,https://www.crunchbase.com/organization/inspr-media,https://insprmedia.com,,,,Comcast RISE,INSPR Media is a grassroots community-focused public relations firm that offers strategic solutions to help drive community engagement.,,No,,10000,USD,10000,,1,Comcast RISE,1,,"30,044"
Corporate Round - Costello,https://www.crunchbase.com/funding_round/costello-inc-corporate-round--fde070a9,Consulting,"Houston, Texas, United States, North America",Corporate Round,,,,2023-09-11,Costello,https://www.crunchbase.com/organization/costello-inc,http://costelloinc.com,,,,Pape-Dawson Engineers,Costello is a civil engineering company that offers survey and engineering services.,,Yes,$50M to $100M,,USD,,,1,Pape-Dawson Engineers,1,,"30,045"
Seed Round - Stari,https://www.crunchbase.com/funding_round/stari-seed--95e30181,"Content, Media and Entertainment, Software","Yeoksamdong, Seoul-t'ukpyolsi, South Korea, Asia",Seed,1200000000,KRW,1073940,2021-02-08,Stari,https://www.crunchbase.com/organization/stari,https://stari.io,,,,"Benjamin Joseph Levin, Ed Sheeran, Jimmy Iovine, Justin Bieber, Justin Lubliner, Luke Wood, Mirae Asset Venture Investment, Paul Wachter",Stari is an entertainment tech platform that connects stars and fans through personal stories.,Seed,Yes,,1200000000,KRW,1073940,Seed,2,,8,,"30,001"
Private Equity Round - East West Manufacturing,https://www.crunchbase.com/funding_round/east-west-manufacturing-private-equity--22a1d17b,"Industrial Engineering, Mechanical Engineering","Atlanta, Georgia, United States, North America",Private Equity,76939125,USD,76939125,2022-01-07,East West Manufacturing,https://www.crunchbase.com/organization/east-west-manufacturing,http://ewmfg.com,,,,MSD Partners,"East West Manufacturing is an engineering company offering design, engineering, and supply chain solutions.",Private Equity,Yes,Less than $1M,76939125,USD,76939125,Private Equity,1,MSD Partners,1,2,"30,038"
Grant - Lakes Regional Model Railroad Museum,https://www.crunchbase.com/funding_round/lakes-regional-model-railroad-museum-grant--3b9a0f33,"Graphic Design, Non Profit","Wolfeboro, New Hampshire, United States, North America",Grant,250000,USD,250000,2023-08-23,Lakes Regional Model Railroad Museum,https://www.crunchbase.com/organization/lakes-regional-model-railroad-museum,https://lrmrm.org,,,,Northern Border Regional Commission,"Lakes Regional Model Railroad Museum is an all-volunteer group that is actively seeking people to participate, contribute, support.",,No,,250000,USD,250000,,1,Northern Border Regional Commission,1,,"30,028"
Grant - Conway Public Library,https://www.crunchbase.com/funding_round/conway-public-library-grant--3db4107d,"Education, Information Services, Recreation","Conway, New Hampshire, United States, North America",Grant,340523,USD,340523,2023-08-23,Conway Public Library,https://www.crunchbase.com/organization/conway-public-library,https://conwaypubliclibrary.org,,,,Northern Border Regional Commission,Conway Public Library offers community residents of all ages access to information sources of popular materials to meet cultural needs.,,No,,340523,USD,340523,,1,Northern Border Regional Commission,1,,"30,029"
Grant - HH Logistics Planning,https://www.crunchbase.com/funding_round/hh-logistics-planning-grant--159823e7,"Consulting, Logistics, Management Consulting","Washington, District of Columbia, United States, North America",Grant,10000,USD,10000,2021-08-28,HH Logistics Planning,https://www.crunchbase.com/organization/hh-logistics-planning,https://hhlogisticsplanning.com,,,,Comcast RISE,HH Logistics Planning is a full-service relocation management firm focused on providing long-term solutions to its clients.,,No,,10000,USD,10000,,1,Comcast RISE,1,,"30,004"
Seed Round - Hypd Marketing Technologies Pvt Ltd,https://www.crunchbase.com/funding_round/hypd-store-seed--4ecce217,"E-Commerce, Marketing, Retail","Delhi, Delhi, India, Asia",Seed,4000000,USD,4000000,2023-05-02,Hypd Marketing Technologies Pvt Ltd,https://www.crunchbase.com/organization/hypd-store,https://www.hypd.in,,,,"Arjun Purkayastha, Better Capital, Orios Venture Partners, Sauce.vc","HYPD is enabler of Asia’s first creator-owned marketplace, built for creators to launch their own multi-brand stores in under 30 seconds",Seed,Yes,$1M to $10M,5473641,USD,5473641,Seed,4,Orios Venture Partners,4,2,"30,015"
Grant - Maquam Bay of Missisquoi,https://www.crunchbase.com/funding_round/maquam-bay-of-missisquoi-grant--152d2fb3,"Laundry and Dry-cleaning, Religion","Swanton, Vermont, United States, North America",Grant,500000,USD,500000,2023-08-23,Maquam Bay of Missisquoi,https://www.crunchbase.com/organization/maquam-bay-of-missisquoi,https://www.maquambayhome.com,,,,Northern Border Regional Commission,"Maquam Bay of Missisquoi is a prized area for windsurfers, boaters and fishermen, who even fish on the ice during winter.",,No,,500000,USD,500000,,1,Northern Border Regional Commission,1,,"30,016"
Grant - University of Southern Maine,https://www.crunchbase.com/funding_round/university-of-southern-maine-grant--eadcbe9e,"Education, Higher Education, Universities","Portland, Maine, United States, North America",Grant,100000,USD,100000,2023-08-23,University of Southern Maine,https://www.crunchbase.com/organization/university-of-southern-maine,https://usm.maine.edu/,,,,Northern Border Regional Commission,University of Southern Maine is a public university with undergraduate and graduate students taking courses online.,,No,,1708593,USD,1708593,,7,Northern Border Regional Commission,1,,"30,017"
Seed Round - abCoffee,https://www.crunchbase.com/funding_round/abcoffee-seed--23e0d636,"Coffee, Food and Beverage","Mumbai, Maharashtra, India, Asia",Seed,2000000,USD,2000000,2023-08-28,abCoffee,https://www.crunchbase.com/organization/abcoffee,https://abcoffee.in,,,,"100X.VC, Randev Ventures",abCoffee is a tech-enabled inexpensive specialty coffee startup whose objective has been to democratize specialty coffee in India.,Seed,Yes,$1M to $10M,4000000,USD,4000000,Seed,2,100X.VC,2,,"30,018"
Non Equity Assistance - Crypto Quantique,https://www.crunchbase.com/funding_round/crypto-quantique-non-equity-assistance--095499ea,"Cyber Security, Hardware, Software, Wired Telecommunications","City Of London, England, United Kingdom, Europe",Non-equity Assistance,,,,2023-09-07,Crypto Quantique,https://www.crunchbase.com/organization/crypto-quantique,https://cryptoquantique.com/,,,,Intel Ignite,Crypto Quantique offers hardware based cyber-security solution for authentication and encryption in a wired local network.,,No,$1M to $10M,8013304,USD,8013304,Seed,7,Intel Ignite,1,,"30,019"
Series B - Tul,https://www.crunchbase.com/funding_round/tul-302e-series-b--e8cdb0a5,"Building Material, Construction, E-Commerce, Hardware, Mobile Apps","Bogotá, Distrito Especial, Colombia, South America",Series B,181000000,USD,181000000,2022-01-11,Tul,https://www.crunchbase.com/organization/tul-302e,https://soytul.com,619000000,USD,619000000,"8VC, Avenir Growth Capital, Bossanova Investimentos, Coatue, Endeavor Catalyst, Foundamental, H20 Capital, SOFTBANK Latin America Ventures, Tiger Global Management, Vine Ventures",TUL offers an application where users can buy hardware and construction products directly from their phone.,Early Stage Venture,Yes,$100M to $500M,212823812,USD,212823812,Early Stage Venture,8,8VC,10,4,"30,062"
Non Equity Assistance - Apoha,https://www.crunchbase.com/funding_round/apoha-non-equity-assistance--fba3ceb7,"Biotechnology, Life Science, Medical","London, England, United Kingdom, Europe",Non-equity Assistance,,,,2023-09-07,Apoha,https://www.crunchbase.com/organization/apoha,https://www.apoha.com,,,,Intel Ignite,Apoha is a stealth stage start-up.,,No,,,USD,,Seed,6,Intel Ignite,1,,"30,009"
Grant - From The Scroll,https://www.crunchbase.com/funding_round/from-the-scroll-grant--91e34000,Digital Entertainment,"Washington, District of Columbia, United States, North America",Grant,10000,USD,10000,2021-11-01,From The Scroll,https://www.crunchbase.com/organization/from-the-scroll,https://fromthescroll.com,,,,Comcast RISE,From The Scroll provides spiritually enriching Entertainment while encouraging the Learning and Living of Christian Values.,,No,,10000,USD,10000,,1,Comcast RISE,1,,"30,010"
Grant - Inland Woods,https://www.crunchbase.com/funding_round/inland-woods-grant--e22c4c47,"Building Maintenance, Communities, Non Profit","Bethel, Maine, United States, North America",Grant,100000,USD,100000,2023-08-23,Inland Woods,https://www.crunchbase.com/organization/inland-woods,https://woodsandtrails.org,,,,Northern Border Regional Commission,"Inland Woods fosters economic growth by connecting communities through the building, maintenance, and marketing.",,No,,100000,USD,100000,,1,Northern Border Regional Commission,1,,"30,025"
Grant - LPJ Legal,https://www.crunchbase.com/funding_round/lpj-legal-grant--9003cb1c,"Law Enforcement, Legal","Washington, District of Columbia, United States, North America",Grant,10000,USD,10000,2021-11-01,LPJ Legal,https://www.crunchbase.com/organization/lpj-legal,https://www.lpjlegal.com,,,,Comcast RISE,"LPJ Legal provides legal counsel to small business owners, start-ups, entrepreneurs, and organizations.",,No,,10000,USD,10000,,1,Comcast RISE,1,,"30,026"
Non Equity Assistance - Lumai,https://www.crunchbase.com/funding_round/lumai-non-equity-assistance--ef600e67,"Artificial Intelligence (AI), Machine Learning","Headington, Oxfordshire, United Kingdom, Europe",Non-equity Assistance,,,,2023-09-07,Lumai,https://www.crunchbase.com/organization/lumai,https://lumai.co.uk/,,,,Intel Ignite,"Lumai delivers fully optical computing for a quicker, smarter and more sustainable world.",,No,,2850000,GBP,3692076,Seed,3,Intel Ignite,1,,"30,027"
Grant - Mandu,https://www.crunchbase.com/funding_round/mandu-4a4f-grant--f62392fe,"Food and Beverage, Restaurants","Washington, District of Columbia, United States, North America",Grant,10000,USD,10000,2021-11-01,Mandu,https://www.crunchbase.com/organization/mandu-4a4f,https://www.mandudc.com,,,,Comcast RISE,Mandu is a local restaurant serving homestyle Korean cuisine and wonderful drinks.,,No,,10000,USD,10000,,1,Comcast RISE,1,,"30,023"
Grant - Development Authority Of The North Country,https://www.crunchbase.com/funding_round/development-authority-of-the-north-country-grant--644069a1,"Environmental Consulting, Government, Telecommunications","Watertown, Massachusetts, United States, North America",Grant,2455079,USD,2455079,2023-08-23,Development Authority Of The North Country,https://www.crunchbase.com/organization/development-authority-of-the-north-country,https://www.danc.org,,,,Northern Border Regional Commission,"Development Authority of the North Country helps in meeting water, sewer, housing, telecommunications, and solid waste management needs.",,No,$10M to $50M,17002829,USD,17002829,,2,Northern Border Regional Commission,1,,"30,052"
Seed Round - Evermile,https://www.crunchbase.com/funding_round/evermile-seed--cb3ed642,"Courier Service, Local Business, Logistics, Online Portals","London, England, United Kingdom, Europe",Seed,6000000,USD,6000000,2023-04-19,Evermile,https://www.crunchbase.com/organization/evermile,https://www.evermile.io/,,,,"10D, Fred Destin, Mensch Capital Partners, Wellborn Ventures, Ziv Paz",The Local Delivery Platform for Small Businesses.,Seed,Yes,,6000000,USD,6000000,Seed,1,10D,5,3,"30,053"
Seed Round - Navars Edutech,https://www.crunchbase.com/funding_round/navars-edutech-seed--4786e287,"E-Learning, EdTech","Hyderabad, Andhra Pradesh, India, Asia",Seed,,,,2023-09-11,Navars Edutech,https://www.crunchbase.com/organization/navars-edutech,https://www.navarsedutech.com/,,,,JITO Incubation and Innovation Foundation (JIIF),Navars Edutech is an astronomy and space edtech company that caters to school students.,Seed,Yes,,,USD,,Seed,3,JITO Incubation and Innovation Foundation (JIIF),1,1,"30,060"
Post-IPO Debt - NVP,https://www.crunchbase.com/funding_round/nvp-786a-post-ipo-debt--8b1a1b42,"Advertising, Broadcasting, Media and Entertainment, Telecommunications","Patti, Sicilia, Italy, Europe",Post-IPO Debt,1000000,EUR,1070721,2023-09-08,NVP,https://www.crunchbase.com/organization/nvp-786a,http://www.nvp.it,,,,Crédit Agricole Italia,NVP is a television and broadcasting company involved in the development of TV programs and advertising ideas.,,No,,1000000,EUR,1070721,IPO,1,Crédit Agricole Italia,1,,"30,035"
Series D - 3D Cloud by Marxent,https://www.crunchbase.com/funding_round/marxent-labs-series-d--f1e84736,"3D Technology, Augmented Reality, Building Material, E-Commerce, Home Improvement","St. Petersburg, Florida, United States, North America",Series D,7500000,USD,7500000,2023-05-04,3D Cloud by Marxent,https://www.crunchbase.com/organization/marxent-labs,http://marxentlabs.com,127500000,USD,127500000,"Arnie Bellini, Lee Arnold","3D Cloud by Marxent provides 3D solutions for furniture, kitchen, bath, office, and outdoor retailers and manufacturers.",Late Stage Venture,Yes,Less than $1M,36200000,USD,36200000,Late Stage Venture,9,Arnie Bellini,2,,"30,065"
Grant - Town of Brighton,https://www.crunchbase.com/funding_round/town-of-brighton-grant--96a00dc6,Government,"Rochester, New York, United States, North America",Grant,1000000,USD,1000000,2023-08-23,Town of Brighton,https://www.crunchbase.com/organization/town-of-brighton,https://www.townofbrighton.org,,,,Northern Border Regional Commission,Town of Brighton is a government administration.,,No,,1000000,USD,1000000,,1,Northern Border Regional Commission,1,,"30,034"
Grant - Fort Ticonderoga,https://www.crunchbase.com/funding_round/fort-ticonderoga-grant--a00c4ba2,"Charity, Events, Non Profit, Tourism","Ticonderoga, New York, United States, North America",Grant,,,,2023-08-23,Fort Ticonderoga,https://www.crunchbase.com/organization/fort-ticonderoga,https://www.fortticonderoga.org,,,,Northern Border Regional Commission,"Fort Ticonderoga is a cultural destination, museum, historic site, and center for learning.",,No,$1M to $10M,,USD,,,1,Northern Border Regional Commission,1,,"30,012"
Grant - Global Incite,https://www.crunchbase.com/funding_round/global-incite-grant--daa64ee2,"Construction, Consulting","Washington, District of Columbia, United States, North America",Grant,10000,USD,10000,2021-11-01,Global Incite,https://www.crunchbase.com/organization/global-incite,https://www.globalincite.com,,,,Comcast RISE,"Global Incite offers consulting services in Environmental Compliance, Program/Project Management, Engineering, and Construction Management.",,No,,10000,USD,10000,,1,Comcast RISE,1,,"30,058"
Grant - Monadnock United Way,https://www.crunchbase.com/funding_round/monadnock-united-way-grant--fd3ada81,"Communities, Non Profit","Keene, New Hampshire, United States, North America",Grant,499015,USD,499015,2023-08-23,Monadnock United Way,https://www.crunchbase.com/organization/monadnock-united-way,https://www.muw.org,,,,Northern Border Regional Commission,Monadnock United Way is dedicated to improving lives by mobilizing diverse partners and investing in programs and people to create.,,No,,499015,USD,499015,,1,Northern Border Regional Commission,1,,"30,005"
Grant - Home Answers,https://www.crunchbase.com/funding_round/home-answers-grant--c622dea0,"Construction, Landscaping","Washington, District of Columbia, United States, North America",Grant,10000,USD,10000,2021-11-01,Home Answers,https://www.crunchbase.com/organization/home-answers,https://homeanswersinc.com,,,,Comcast RISE,Home Answers is a general construction and development firm.,,No,,10000,USD,10000,,1,Comcast RISE,1,,"30,051"
Venture Round - APRINOIA Therapeutics,https://www.crunchbase.com/funding_round/aprinoia-therapeutics-series-unknown--98ff9c3b,"Biotechnology, Health Diagnostics, Medical, Therapeutics","Boston, Massachusetts, United States, North America",Venture - Series Unknown,4400000,USD,4400000,2023-09-11,APRINOIA Therapeutics,https://www.crunchbase.com/organization/aprinoia-therapeutics,http://www.aprinoia.com/,,,,Alzheimer's Drug Discovery Foundation,"Biotechnology, Neuorscience",,Yes,$1M to $10M,61930000,USD,61930000,,6,Alzheimer's Drug Discovery Foundation,1,1,"30,059"
Series A - Recurve,https://www.crunchbase.com/funding_round/recurve-series-a--f641332e,"Analytics, Energy, Energy Efficiency, SaaS, Software","Mill Valley, California, United States, North America",Series A,6000000,USD,6000000,2008-09-23,Recurve,https://www.crunchbase.com/organization/recurve,http://www.recurve.com,,,,"ATW Partners, de Anda Capital, RockPort Capital, Shasta Ventures, SunPower",Recurve is an open-source SaaS platform with tools that help utilities leverage their smart meter data to measure energy usage.,Early Stage Venture,Yes,$10M to $50M,32000000,USD,32000000,M&A,4,,5,2,"30,041"
Debt Financing - Aklease,https://www.crunchbase.com/funding_round/aklease-debt-financing--fefd0e3a,"Finance, Financial Services","Levent, Malatya, Turkey, Europe",Debt Financing,25000000,EUR,27445504,2023-07-27,Aklease,https://www.crunchbase.com/organization/aklease,https://www.aklease.com,,,,EBRD (Investment Firm),"Aklease provides financing leasing options for investments across a range of industries, including production, construction, transportation.",,No,,25000000,EUR,27445504,,1,EBRD (Investment Firm),1,,"30,039"
Series A - Anyikong Technology,https://www.crunchbase.com/funding_round/anyikong-technology-series-a--2f264b2b,"Industrial, Mining, Mining Technology","Fangshan, Beijing, China, Asia",Series A,10000000,CNY,1366699,2023-09-06,Anyikong Technology,https://www.crunchbase.com/organization/anyikong-technology,http://www.anycontech.com,,,,SZHTI Group,Anyikong Technology specializes in industrial automation motion control and electro-hydraulic control of mobile equipment and vehicles.,Early Stage Venture,Yes,,10000000,CNY,1366699,Early Stage Venture,1,SZHTI Group,1,,"30,040"
Grant - Claremont Opera House,https://www.crunchbase.com/funding_round/claremont-opera-house-grant--ad19339a,"Performing Arts, Theatre","Claremont, New Hampshire, United States, North America",Grant,128360,USD,128360,2023-08-23,Claremont Opera House,https://www.crunchbase.com/organization/claremont-opera-house,https://cohnh.org,,,,Northern Border Regional Commission,"Claremont Opera House is a performing arts venue that hosts music, dance, drama, and other events.",,No,,128360,USD,128360,,1,Northern Border Regional Commission,1,,"30,054"
Seed Round - Chunhui Medical,https://www.crunchbase.com/funding_round/chunhui-medical-seed--9578c761,"Biopharma, Biotechnology, Health Care, Medical","Hefei, Anhui, China, Asia",Seed,,,,2023-06-28,Chunhui Medical,https://www.crunchbase.com/organization/chunhui-medical,,,,,"Hefei Zhonghe Opple Medical and Health Industry fund, Shanghai Zhanchen Yangfan New Material",Chunhui Medical offers breast cancer optical diagnostic technology.,Seed,Yes,,,USD,,Seed,1,Hefei Zhonghe Opple Medical and Health Industry fund,2,,"30,071"
Equity Crowdfunding - youzd,https://www.crunchbase.com/funding_round/youzd-equity-crowdfunding--ebb2b7cc,"E-Commerce, Electronics, Furniture, Sales","Paris, Ile-de-France, France, Europe",Equity Crowdfunding,600000,EUR,718046,2021-02-04,youzd,https://www.crunchbase.com/organization/youzd,https://www.youzd.fr,,,,F&F,"youzd is an e-commerce platform for second-hand furniture, electronics, and decoration products.",,Yes,,3000000,EUR,3328738,Seed,2,,1,,"30,069"
