Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Equity - Fission Uranium,https://www.crunchbase.com/funding_round/fission-uranium-post-ipo-equity--265ad89a,"Business Development, Developer Tools, Energy, Service Industry","Kelowna, British Columbia, Canada, North America",Post-IPO Equity,9200000,CAD,6693513,2023-10-04,Fission Uranium,https://www.crunchbase.com/organization/fission-uranium,http://fissionuranium.com,,,,,Fission Uranium is a uranium exploration and development company.,,Yes,,126861236,USD,126861236,IPO,7,,,,"37,811"
Pre Seed Round - XCAD Network,https://www.crunchbase.com/funding_round/xcad-network-pre-seed--db80e3e9,"Information Technology, Marketplace, Social Network","London, England, United Kingdom, Europe",Pre-Seed,,,,2021-01-01,XCAD Network,https://www.crunchbase.com/organization/xcad-network,https://xcadnetwork.com/,,,,Momentum 6,XCAD Network is a global platform harnessing the power and value of Content Creator audiences via Creator tokenization.,Seed,Yes,,3900000,USD,3900000,Early Stage Venture,3,,1,,"37,813"
Series B - Posicube,https://www.crunchbase.com/funding_round/posicube-series-b--fc07597f,"Artificial Intelligence (AI), Big Data, CRM, Machine Learning","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Series B,11000000000,KRW,9333916,2021-11-09,Posicube,https://www.crunchbase.com/organization/posicube,https://www.posicube.com,,,,"Bridge Alliance Partners, Capstone Partners, Friend Investment Partners, HB Investment, KEB Hana Bank, PNP Investment, Winvest Venture Capital","Posicube provides big data, machine learning, artificial intelligence, and CRM system development services.",Early Stage Venture,Yes,$1M to $10M,11000000000,KRW,9333916,Early Stage Venture,3,Capstone Partners,7,,"37,873"
Venture Round - Yearn.Finance,https://www.crunchbase.com/funding_round/yearn-finance-series-unknown--5f6d3eec,"Decentralized Finance (DeFi), Financial Services","Cape Town, NA - South Africa, South Africa, Africa",Venture - Series Unknown,,,,2022-01-01,Yearn.Finance,https://www.crunchbase.com/organization/yearn-finance,https://yearn.finance,,,,Continue Capital,Yearn.Finance is an aggregator service for decentralized finance investors.,,Yes,,,USD,,,2,,1,,"37,871"
Grant - FlexSea,https://www.crunchbase.com/funding_round/flexsea-grant--c3e7fa36,"Biotechnology, Packaging Services","London, England, United Kingdom, Europe",Grant,1500000,EUR,1576163,2023-10-04,FlexSea,https://www.crunchbase.com/organization/flexsea,https://flex-sea.com/,,,,Innovate UK,FlexSea develops novel biomaterials derived from renewable marine resources to replace current primary plastic packaging.,,No,,4266041,USD,4266041,Seed,4,Innovate UK,1,,"37,814"
Private Equity Round - TCE Corporation,https://www.crunchbase.com/funding_round/tce-corporation-private-equity--8c24787b,"Fashion, Food and Beverage, Manufacturing","Busan, Pusan-jikhalsi, South Korea, Asia",Private Equity,,,,2016-01-01,TCE Corporation,https://www.crunchbase.com/organization/tce-corporation,http://www.tce.co.kr/,,,,"Hi Investment Partners, JKL Partners, Shinhan Venture Investment",TCE Corporation is a textile company that produces denim fabrics.,Private Equity,Yes,$50M to $100M,5300000000,KRW,4915684,Private Equity,2,,3,,"37,815"
Seed Round - Health Rosetta Group,https://www.crunchbase.com/funding_round/health-rosetta-group-seed--29a8bd38,"Health Care, Personal Health","Seattle, Washington, United States, North America",Seed,,,,2017-01-01,Health Rosetta Group,https://www.crunchbase.com/organization/health-rosetta-group,https://healthrosetta.org,,,,Particular Ventures,Health Rosetta invests in health technology and health services.,Seed,Yes,,1968560,USD,1968560,Seed,3,,1,,"37,816"
Funding Round - 220 Capital,https://www.crunchbase.com/funding_round/220-capital-undisclosed--53e4e3ea,"Financial Services, Impact Investing, Small and Medium Businesses","São Paulo, Sao Paulo, Brazil, South America",Funding Round,,,,2019-01-01,220 Capital,https://www.crunchbase.com/organization/220-capital,http://www.220capital.com.br/,,,,Partner Ventures,220 Capital is an investment fund that invests in small and medium businesses.,,Yes,,,USD,,,1,,1,,"37,817"
Seed Round - AllianceBlock,https://www.crunchbase.com/funding_round/allianceblock-seed--72ff2674,"Angel Investment, Financial Services, FinTech, Funding Platform, Information Technology, Small and Medium Businesses","Utrecht, Utrecht, The Netherlands, Europe",Seed,,,,2020-01-01,AllianceBlock,https://www.crunchbase.com/organization/allianceblock,http://allianceblock.io,,,,Momentum 6,"DeFi end-to-end infrastructure leveraging decentralized technology that individuals, projects, and businesses can use to accelerate growth",Seed,Yes,,,USD,,Seed,1,,1,,"37,859"
Post-IPO Equity - WANdisco,https://www.crunchbase.com/funding_round/wandisco-post-ipo-equity--22319211,"Analytics, Cloud Data Services, Cloud Storage, Data Management, Data Storage, Enterprise Software, Software","San Ramon, California, United States, North America",Post-IPO Equity,30000000,USD,30000000,2023-07-04,WANdisco,https://www.crunchbase.com/organization/wandisco,http://www.wandisco.com,,,,,WANdisco is a data activation company that moves petabytes of data between any cloud.,,Yes,$1M to $10M,159547147,USD,159547147,IPO,7,,,,"37,834"
Seed Round - Roco Finance,https://www.crunchbase.com/funding_round/roco-finance-seed--f6e289f2,"Blockchain, Cryptocurrency, Finance, Gaming","Istanbul, Istanbul, Turkey, Europe",Seed,,,,2023-01-01,Roco Finance,https://www.crunchbase.com/organization/roco-finance,https://roco.finance,,,,Momentum 6,"Roco Finance is an incubator&launchpad platform for blockchain games and gamers. We are not only a service provider, also have game studio.",Seed,Yes,,4200000,USD,4200000,Seed,2,,1,,"37,861"
Funding Round - Promaxo,https://www.crunchbase.com/funding_round/promaxo-undisclosed--366b4cd8,"Health Care, Health Diagnostics, Machine Learning, Medical Device, Therapeutics","Oakland, California, United States, North America",Funding Round,,,,2023-10-04,Promaxo,https://www.crunchbase.com/organization/promaxo,http://www.promaxo.com,,,,"Fred Moll, M.D",Promaxo is commercializing customer-centric MRI systems and robotic guidance tools for live diagnosis and treatment in a physician's office.,,Yes,$1M to $10M,28841981,USD,28841981,,8,"Fred Moll, M.D",1,,"37,862"
Venture Round - PRMediaRelease,https://www.crunchbase.com/funding_round/prmediarelease-series-unknown--4435746b,"Broadcasting, Content, News, Publishing","Westlake Village, California, United States, North America",Venture - Series Unknown,,,,2017-01-01,PRMediaRelease,https://www.crunchbase.com/organization/prmediarelease,http://prmediarelease.com/,,,,Kernel Capital,PR Media Release is a national press release distribution service serving news media companies in their respective states.,,Yes,,,USD,,,1,,1,,"37,838"
Post-IPO Debt - Sumitomo Mitsui Financial Group,https://www.crunchbase.com/funding_round/sumitomo-mitsui-financial-group-post-ipo-debt--67b2d0fc,"Banking, Finance, Financial Services","Tokyo, Tokyo, Japan, Asia",Post-IPO Debt,2000000000,USD,2000000000,2023-09-18,Sumitomo Mitsui Financial Group,https://www.crunchbase.com/organization/sumitomo-mitsui-financial-group,http://www.smfg.co.jp,,,,,Sumitomo Mitsui Financial Group primarily conducts commercial banking.,,No,$1B to $10B,3041022098,USD,3041022098,IPO,4,,,,"37,857"
Seed Round - Instant.ro,https://www.crunchbase.com/funding_round/instant-ro-seed--6bf04ef7,"Artificial Intelligence (AI), Automotive","Bucharest, Bucuresti, Romania, Europe",Seed,300000,EUR,314085,2023-10-03,Instant.ro,https://www.crunchbase.com/organization/instant-ro,https://instant.ro,1700000,EUR,1779815,,Instant.ro employs Artificial Intelligence to make it much easier for both sellers and purchasers of used automobiles.,Seed,Yes,,300000,EUR,314085,Seed,1,,,,"37,836"
Seed Round - Lin Health,https://www.crunchbase.com/funding_round/lin-health-seed--bcf0f984,"Health Care, mHealth, Personal Health","Denver, Colorado, United States, North America",Seed,,,,2023-01-01,Lin Health,https://www.crunchbase.com/organization/lin-health,https://www.lin.health/,,,,Saban Ventures,"Lin is an online pain care plan that delivers integrative, personalized, science-based programs by experts who really care.",Seed,Yes,,,USD,,Seed,1,,1,,"37,837"
Pre Seed Round - Kimera Technologies,https://www.crunchbase.com/funding_round/kimera-technologies-pre-seed--ed417078,"Computer Vision, Productivity Tools","Valencia, Comunidad Valenciana, Spain, Europe",Pre-Seed,660000,EUR,729428,2023-04-13,Kimera Technologies,https://www.crunchbase.com/organization/kimera-technologies,https://kimeratechnologies.com/,,,,"Adara Ventures, Addendum Capital, Bonsai Partners, Bstartup Banco Sabadell, Juanjo Mostazo, Lanai Partners, Toubkal Partners","Kimera develops software solutions to understand visual content, extract its useful data and transform it into accessible information.",Seed,Yes,,660000,EUR,729428,Seed,1,,7,,"37,872"
Series A - Driveway,https://www.crunchbase.com/funding_round/driveway-software-series-a--784874d5,"Artificial Intelligence (AI), Insurance, InsurTech, Machine Learning, Mobile Apps","San Mateo, California, United States, North America",Series A,1300000,USD,1300000,2013-08-30,Driveway,https://www.crunchbase.com/organization/driveway-software,https://drivewaysoftware.com,,,,"AltaIR Capital, IMI.VC, Kernel Capital, Peter Wolken",Driveway provides smartphone telematics solutions for the insurance sector.,Early Stage Venture,Yes,$1M to $10M,11625000,USD,11625000,M&A,5,"AltaIR Capital, IMI.VC",4,1,"37,858"
Post-IPO Debt - Better.com,https://www.crunchbase.com/funding_round/bettermortgage-post-ipo-debt--fe01d301,"Consumer Lending, FinTech, Lending, Mortgage, PropTech, Real Estate","New York, New York, United States, North America",Post-IPO Debt,528000000,USD,528000000,2023-08-23,Better.com,https://www.crunchbase.com/organization/bettermortgage,https://better.com,,,,SoftBank,Better.com is a homeownership journey platform that utilizes technology to change the way people buy and own a home.,,No,$10M to $50M,1470000000,USD,1470000000,IPO,8,SoftBank,1,,"37,860"
Pre Seed Round - Kylin Network,https://www.crunchbase.com/funding_round/kylin-network-pre-seed--9e55191d,"Blockchain, Cryptocurrency, Software, Web3","Toronto, Ontario, Canada, North America",Pre-Seed,,,,2021-01-01,Kylin Network,https://www.crunchbase.com/organization/kylin-network,https://kylin.network,,,,Momentum 6,Kylin Network is a decentralized data feeding protocol that builds data infrastructure for DeFi and Web3.0.,Seed,Yes,$1M to $10M,2700000,USD,2700000,Early Stage Venture,2,,1,,"37,843"
Pre Seed Round - Robbin,https://www.crunchbase.com/funding_round/robbin-pre-seed--e441df88,Financial Services,"São Paulo, Sao Paulo, Brazil, South America",Pre-Seed,1000000,USD,1000000,2023-10-02,Robbin,https://www.crunchbase.com/organization/robbin,https://www.robbin.com.br/,,,,"Canary, Norte Ventures",Robbin is leading a revolution to change how 21 million SMBs fund $2.5 trillions in B2B Payments.,Seed,Yes,,1000000,USD,1000000,Seed,1,,2,,"37,959"
Seed Round - Rover Health,https://www.crunchbase.com/funding_round/sensoplex-dba-rover-health-seed--5bf06557,"Assisted Living, Health Care, Health Diagnostics, Home Health Care, Hospital, Medical Device, Nursing and Residential Care, Outpatient Care, Rehabilitation, Therapeutics","Los Altos, California, United States, North America",Seed,,,,2017-01-01,Rover Health,https://www.crunchbase.com/organization/sensoplex-dba-rover-health,http://www.rover.health,,,,Particular Ventures,Rover Health offers Remote Patient Monitoring system for gait and balance.,Seed,Yes,,,USD,,Seed,1,,1,,"37,828"
Series A - THE SATELLITE BREWING,https://www.crunchbase.com/funding_round/the-satellite-brewing-series-a--f039dab9,"Craft Beer, Food and Beverage, Manufacturing","Gasandong, Kyonggi-do, South Korea, Asia",Series A,4000000000,KRW,3405385,2021-10-29,THE SATELLITE BREWING,https://www.crunchbase.com/organization/the-satellite-brewing,https://www.thesatellitebrewing.com,,,,"DASAN Networks, Magellan Technology Investment, TINVESTMENT",THE SATELLITE BREWING is a craft beer manufacturer company.,Early Stage Venture,Yes,Less than $1M,4000000000,KRW,3405386,Early Stage Venture,1,,3,,"37,852"
Post-IPO Equity - Illimity,https://www.crunchbase.com/funding_round/illimity-post-ipo-equity--43092cc2,"Banking, Finance, Financial Services","Milan, Lombardia, Italy, Europe",Post-IPO Equity,55500000,EUR,60397842,2023-07-04,Illimity,https://www.crunchbase.com/organization/illimity,https://www.illimity.com/en,,,,Engineering Ingegneria Informatica,Illimity is a digital bank that provides direct and investment banking services.,,Yes,$100M to $500M,305500000,EUR,336163998,IPO,5,Engineering Ingegneria Informatica,1,,"37,853"
Seed Round - Dexlab,https://www.crunchbase.com/funding_round/dexlab-355a-seed--60e50e16,Financial Exchanges,"Gwangju, Kwangju-jikhalsi, South Korea, Asia",Seed,,,,2022-01-01,Dexlab,https://www.crunchbase.com/organization/dexlab-355a,https://www.dexlab.space/,,,,Momentum 6,Dexlab is a decentralized exchange where the best Solana projects mint and list their tokens.,Seed,Yes,,1440000,USD,1440000,Seed,2,,1,,"37,820"
Seed Round - Ambire,https://www.crunchbase.com/funding_round/adex-03c2-seed--477b9ec9,"Advertising, Blockchain, Information Technology, Internet, Marketing, Web3","Sofia, Grad Sofiya, Bulgaria, Europe",Seed,,,,2019-01-01,Ambire,https://www.crunchbase.com/organization/adex-03c2,https://www.ambire.com,,,,Momentum 6,Ambire is a product company that develops Ambire Wallet and the Ambire AdEx (previously AdEx Network).,Seed,Yes,$10M to $50M,3200000,USD,3200000,Seed,2,,1,,"37,842"
Seed Round - MedCare Partners,https://www.crunchbase.com/funding_round/medcare-partners-seed--27fb51d8,"Enterprise Software, Health Care, Medical","Westminster, California, United States, North America",Seed,1160000,USD,1160000,2020-08-06,MedCare Partners,https://www.crunchbase.com/organization/medcare-partners,https://medcarepartners.com/,,,,,MedCare Partners provides a platform designed to optimize medical care for the senior Vietnamese population throughout the country.,Seed,Yes,,7170000,USD,7170000,Seed,3,,,,"37,800"
Seed Round - SARELLY SARELLY,https://www.crunchbase.com/funding_round/sarelly-sarelly-seed--6cfdf927,"Cosmetics, Fashion, Retail","Mexico City, Distrito Federal, Mexico, North America",Seed,,,,2023-04-17,SARELLY SARELLY,https://www.crunchbase.com/organization/sarelly-sarelly,https://sarellysarelly.com/,,,,Sandbox Studios,"SARELLY SARELLY is a gender-neutral and transparent fashion brand, offering affordable luxury to the Hispanic Gen Z community.",Seed,Yes,,,USD,,Seed,1,,1,,"37,848"
Series B - SuperBin,https://www.crunchbase.com/funding_round/superbin-series-b--31a345b9,"Artificial Intelligence (AI), Information Technology","Seongnam, Kyonggi-do, South Korea, Asia",Series B,20000000000,KRW,16896173,2020-08-18,SuperBin,https://www.crunchbase.com/organization/superbin,http://www.superbin.co.kr,80000000000,KRW,67584692,"Fine Asset Management, Humax Holdings, TBT",SuperBin is a company that uses AI to create a culture where our society can share and practice the value of circulating resources.,Early Stage Venture,Yes,$1M to $10M,43000000000,KRW,33290323,Early Stage Venture,3,,3,,"37,806"
