Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - DialedIN,https://www.crunchbase.com/funding_round/dialed-in-seed--9b9beca0,"Cloud Computing, CRM, Marketing Automation, Sales Automation, Software","New York, New York, United States, North America",Seed,1150000,USD,1150000,2013-12-01,DialedIN,https://www.crunchbase.com/organization/dialed-in,http://dialedin.com,,,,,DialedIN is a 'Sales Pitch Management' platform that empowers sales teams to improve key metrics in the sales funnel and close deals faster.,Seed,Yes,,3565000,USD,3565000,M&A,3,,,,"436,045"
Seed Round - VioletStreet,https://www.crunchbase.com/funding_round/violetstreet-seed--f1413984,"E-Commerce, Fashion, Lifestyle, Marketplace","Hyderabad, Andhra Pradesh, India, Asia",Seed,16000,USD,16000,2014-05-11,VioletStreet,https://www.crunchbase.com/organization/violetstreet,http://www.violetstreet.com,,,,,Fashion from Boutiques: India's largest online boutique marketplace,Seed,Yes,,331000,USD,331000,Seed,2,,,,"436,056"
Venture Round - HDIL,https://www.crunchbase.com/funding_round/hdil-series-unknown--54e31604,Real Estate,"Mumbai, Maharashtra, India, Asia",Venture - Series Unknown,,,,2007-01-15,HDIL,https://www.crunchbase.com/organization/hdil,http://www.hdil.in,,,,Brand Capital,"One of India’s premier real estate development companies, with significant operations in the Mumbai Metropolitan Region.",,Yes,$50M to $100M,,USD,,IPO,2,,1,,"436,074"
Pre Seed Round - Woltair,https://www.crunchbase.com/funding_round/topite-pre-seed--1f0c6241,"Apps, Renewable Energy, Solar","Prague, Hlavni mesto Praha, Czech Republic, Europe",Pre-Seed,,,,2018-09-15,Woltair,https://www.crunchbase.com/organization/topite,https://www.woltair.com,,,,KAYA,Integrator of Buildings Decarbonisation supported by Saas for Craftsmen,Seed,Yes,$100M to $500M,42352534,USD,42352534,Early Stage Venture,6,KAYA,1,,"436,075"
Seed Round - Bodaty,https://www.crunchbase.com/funding_round/bodaty-seed--b38232d5,"E-Commerce, Internet, Marketplace","Naperville, Illinois, United States, North America",Seed,1000000,USD,1000000,2016-06-16,Bodaty,https://www.crunchbase.com/organization/bodaty,https://www.bodaty.com,,,,Srirajasekhar Koritala,"Location based marketplace connects buyers, local stores and personal shoppers with an integrated payments system.",Seed,Yes,,1000000,USD,1000000,Seed,1,Srirajasekhar Koritala,1,,"436,101"
Seed Round - Arro,https://www.crunchbase.com/funding_round/arro-seed--ce8e9d87,"Apps, Mobile, Service Industry, Transportation","Los Angeles, California, United States, North America",Seed,10000000,USD,10000000,2022-10-20,Arro,https://www.crunchbase.com/organization/arro,https://www.goarro.com,,,,"BAM Ventures, Bling Capital, Crosslink Capital, Global Founders Capital",Arro is a taxi application.,Seed,Yes,Less than $1M,10000000,USD,10000000,Seed,1,Crosslink Capital,4,,"436,108"
Series B - BlockApps,https://www.crunchbase.com/funding_round/blockapps-series-b--1dc1a791,"Blockchain, Cryptocurrency, Developer APIs, Developer Platform, Enterprise","Brooklyn, New York, United States, North America",Series B,41000000,USD,41000000,2022-04-19,BlockApps,https://www.crunchbase.com/organization/blockapps,http://blockapps.net,,,,"AAF Management Ltd., Bloccelerate VC, ConSensys Ventures, Eidetic Ventures, Fitz Gate Ventures, Givic, Kinetic Capital, Liberty City Ventures, Morgan Creek Capital Management, Propel(X)",BlockApps is a blockchain as a service company that develops enterprise blockchain platforms.,Early Stage Venture,Yes,$1M to $10M,50321000,USD,50321000,Early Stage Venture,8,Liberty City Ventures,10,2,"436,116"
Series B - ItsOn,https://www.crunchbase.com/funding_round/itson-series-b--3ca99a32,"Mobile Devices, SaaS, Telecommunications","Redwood City, California, United States, North America",Series B,15500000,USD,15500000,2012-10-30,ItsOn,https://www.crunchbase.com/organization/itson,http://www.itsoninc.com,,,,"Andreessen Horowitz, Jim Davidson, Silver Lake, SVA","ItsOn provides a cloud-based smart services platform for mobile device OEMs, device OS developers, service providers and M2M developers.",Early Stage Venture,Yes,$1M to $10M,52557776,USD,52557776,Late Stage Venture,9,Jim Davidson,4,2,"436,129"
Post-IPO Debt - Radient Technologies,https://www.crunchbase.com/funding_round/radient-technologies-post-ipo-debt--2710ccf8,"Biomass Energy, Biotechnology, Manufacturing, Nutraceutical, Pharmaceutical, Product Research","Edmonton, Alberta, Canada, North America",Post-IPO Debt,,,,2019-08-26,Radient Technologies,https://www.crunchbase.com/organization/radient-technologies,http://radientinc.com,,,,Moskowitz Capital,"Radient Technologies engages in the extraction, purification, and isolation of naturally-derived compounds and ingredients.",,No,$1M to $10M,5201853,USD,5201853,IPO,11,Moskowitz Capital,1,,"436,136"
Seed Round - Orioly,https://www.crunchbase.com/funding_round/orioly-seed--d412d4bd,"Information Technology, Software, Travel","Zagreb, Grad Zagreb, Croatia, Europe",Seed,160000,USD,160000,2017-03-01,Orioly,https://www.crunchbase.com/organization/orioly,https://www.orioly.com/,,,,,"Orioly is a travel tech company based in Croatia, that develops management and booking solutions for Tours, Activities and Attractions.",Seed,Yes,Less than $1M,200000,USD,200000,Seed,2,,,,"436,156"
Series A - H1.co,https://www.crunchbase.com/funding_round/h1-series-a--2a373269,"Biotechnology, Health Care, Life Science, Medical, Therapeutics","New York, New York, United States, North America",Series A,12900000,USD,12900000,2020-03-22,H1.co,https://www.crunchbase.com/organization/h1,https://www.h1.co,,,,"Baron Davis Enterprises, ClearPoint Investment Partners, dRx Capital, Jeff Hammerbacher, Liquid 2 Ventures, Menlo Ventures, Underscore VC, Y Combinator",H1 provides a health data platform to support the end-to-end therapeutic development process of medical companies and healthcare systems.,Early Stage Venture,Yes,$10M to $50M,203900000,USD,203900000,Late Stage Venture,7,Menlo Ventures,8,2,"436,157"
Series B - Shuyun,https://www.crunchbase.com/funding_round/shuyun-series-b--837cbe96,"Digital Marketing, Service Industry, Software","Hangzhou, Zhejiang, China, Asia",Series B,90900000,CNY,14578161,2015-02-01,Shuyun,https://www.crunchbase.com/organization/shuyun,http://www.shuyun.com,,,,Tongding Group,Shuyun is a digital operation technology company.,Early Stage Venture,Yes,,36948257,USD,36948257,Late Stage Venture,7,Tongding Group,1,,"436,163"
Seed Round - Lumin Sports Technology,https://www.crunchbase.com/funding_round/lumin-sports-technology-seed--adec7970,Sports,"Adelaide, South Australia, Australia, Oceania",Seed,140000,USD,140000,2019-01-02,Lumin Sports Technology,https://www.crunchbase.com/organization/lumin-sports-technology,https://luminsports.com/,,,,,Lumin Sports Technology is a sports technology and data visualisation company.,Seed,Yes,,726974,USD,726974,Seed,3,,,,"436,179"
Seed Round - Yimi Station,https://www.crunchbase.com/funding_round/yimi-station-seed--dcf916fb,Food Delivery,"Shenzhen, Guangdong, China, Asia",Seed,,,,2018-01-03,Yimi Station,https://www.crunchbase.com/organization/yimi-station,http://www.yimigreat.com/,,,,,Yimi Station is a Smart food ordering platform.,Seed,Yes,$1M to $10M,2900000,USD,2900000,Early Stage Venture,2,,,,"436,180"
Seed Round - BOOM Interactive,https://www.crunchbase.com/funding_round/boom-interactive-inc-seed--5354a915,"Generative AI, Machine Learning, Software","Salt Lake City, Utah, United States, North America",Seed,,,,2020-07-02,BOOM Interactive,https://www.crunchbase.com/organization/boom-interactive-inc,https://www.boominc.ai,,,,,Software development company that specializes in packaging advanced generative AI into user friendly products.,Seed,Yes,,1300000,USD,1300000,Seed,2,,,,"436,189"
Seed Round - Asarasi,https://www.crunchbase.com/funding_round/asarasi-seed--35eb8b95,"CleanTech, Consumer Goods, Food and Beverage","Katonah, New York, United States, North America",Seed,,,,2020-10-05,Asarasi,https://www.crunchbase.com/organization/asarasi,http://www.asarasi.com/,,,,Ty Accornero,"Developed a new source for pure water, replacing the rapidly depleting ground water table with an organic, sustainable plant-based source.",Seed,Yes,Less than $1M,650000,USD,650000,Seed,4,,1,,"436,191"
Pre Seed Round - Pave,https://www.crunchbase.com/funding_round/portify-pre-seed--060d1757,"Consumer Lending, Credit, Credit Cards, Finance, Financial Services, FinTech, Information Technology, Internet","London, England, United Kingdom, Europe",Pre-Seed,1300000,GBP,1706684,2018-11-07,Pave,https://www.crunchbase.com/organization/portify,https://www.paveapp.com,,,,"Charlie Songhurst, Entrepreneur First, Kindred Capital, Paul Forster",The proper path to good credit,Seed,Yes,$1M to $10M,6300000,GBP,8443331,Seed,3,Kindred Capital,4,,"436,209"
Pre Seed Round - Value Insurance MGA LLC,https://www.crunchbase.com/funding_round/value-insurance-mga-llc-pre-seed--17aeac19,"Health Insurance, Insurance, Life Insurance","Birmingham, Alabama, United States, North America",Pre-Seed,1000000,USD,1000000,2017-01-01,Value Insurance MGA LLC,https://www.crunchbase.com/organization/value-insurance-mga-llc,https://www.valueinsurancemga.com/,,,,Daniel Feigenbaum,Insurance MGA domiciled within the state of Alabama.,Seed,Yes,,1000000,USD,1000000,Seed,2,Daniel Feigenbaum,1,,"436,215"
Grant - Seven Stories,https://www.crunchbase.com/funding_round/seven-stories-grant--7e0be95c,"Art, Museums and Historical Sites, Non Profit","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",Grant,25400000,GBP,30111697,2022-07-15,Seven Stories,https://www.crunchbase.com/organization/seven-stories,https://www.sevenstories.org.uk,,,,Bloomberg Philanthropies,Seven Stories is a nonprofit organization and an Arts Council-recognized museum.,,No,$1M to $10M,25400000,GBP,30111698,,1,Bloomberg Philanthropies,1,,"436,234"
Venture Round - Click&Boat,https://www.crunchbase.com/funding_round/click-boat-series-unknown--f22f04d2,"Boating, Collaboration","Boulogne-billancourt, Ile-de-France, France, Europe",Venture - Series Unknown,,,,2021-07-19,Click&Boat,https://www.crunchbase.com/organization/click-boat,https://www.clickandboat.com/,,,,"Boats Group, Permira",Click&Boat is a professional and private yacht charter company.,,Yes,$10M to $50M,12589006,USD,12589006,,6,,2,,"436,235"
Series A - Mafengwo,https://www.crunchbase.com/funding_round/mafengwo-series-a--557da905,"Internet, Public Transportation, Transportation, Travel","Beijing, Beijing, China, Asia",Series A,5000000,USD,5000000,2011-11-02,Mafengwo,https://www.crunchbase.com/organization/mafengwo,http://www.mafengwo.cn,,,,Capital Today,Mafengwo is a Chinese travel SNS website that enables users to share travel experiences with each other.,Early Stage Venture,Yes,$1M to $10M,503000000,USD,503000000,,6,Capital Today,1,,"436,242"
Venture Round - Bioject Medical Technologies,https://www.crunchbase.com/funding_round/bioject-medical-technologies-series-unknown--350c257d,"Biotechnology, Therapeutics","Tigard, Oregon, United States, North America",Venture - Series Unknown,1201834,USD,1201834,2009-12-22,Bioject Medical Technologies,https://www.crunchbase.com/organization/bioject-medical-technologies,http://bioject.com,,,,,Bioject Medical Technologies develops needle-free injection therapies to improve the administration of liquid medications such as vaccines.,,Yes,$1M to $10M,3876384,USD,3876384,M&A,5,,,,"436,258"
Series A - KMC Solutions,https://www.crunchbase.com/funding_round/kmc-solutions-series-a--2eed93c4,Coworking,"Taguig, Rizal, Philippines, Asia",Series A,,,,2019-04-10,KMC Solutions,https://www.crunchbase.com/organization/kmc-solutions,https://kmc.solutions/,,,,,KMC Solutions is an ISO-Certified provider of Flexible Workspace Solutions and Staff Leasing in the Philippines.,Early Stage Venture,Yes,,,USD,,Early Stage Venture,1,,,,"436,260"
Series A - BociMed,https://www.crunchbase.com/funding_round/bocimed-series-a--a5df04c0,"Biotechnology, Clinical Trials, Health Care, Information Technology","Shanghai, Shanghai, China, Asia",Series A,,,,2019-02-15,BociMed,https://www.crunchbase.com/organization/bocimed,http://abc.bocimed.com,,,,"Richen Capital, Shanghai STVC Group",BociMed is a company engaged in drug research and development and clinical research.,Early Stage Venture,Yes,,100000000,CNY,14592149,Early Stage Venture,2,"Richen Capital, Shanghai STVC Group",2,,"436,261"
Venture Round - Preparis,https://www.crunchbase.com/funding_round/preparis-series-unknown--0e9b10f2,"Apps, B2B, Information Technology, Professional Services, SaaS","Atlanta, Georgia, United States, North America",Venture - Series Unknown,1500000,USD,1500000,2012-09-27,Preparis,https://www.crunchbase.com/organization/preparis,http://www.preparis.com,,,,,"Preparis provides integrated, on-demand emergency preparedness software and services for enterprises to optimize after-crisis operations.",,Yes,$1M to $10M,8911000,USD,8911000,M&A,5,,,,"436,275"
Debt Financing - AdLemons,https://www.crunchbase.com/funding_round/adlemons-debt-financing--c8170221,"Advertising, Social Media Marketing","Valencia, Comunidad Valenciana, Spain, Europe",Debt Financing,75000,EUR,107564,2010-01-01,AdLemons,https://www.crunchbase.com/organization/adlemons,http://adlemons.com,,,,Bancaja,AdLemons is a software development company assisting companies with content marketing and return on investment.,,No,$1M to $10M,150000,EUR,207868,,2,,1,,"436,278"
Private Equity Round - Arysta Life Science,https://www.crunchbase.com/funding_round/arysta-lifesciences-private-equity--9bfbd0cf,"Agriculture, Chemical, Life Science, Marketing","Cary, North Carolina, United States, North America",Private Equity,80000000,USD,80000000,2002-09-02,Arysta Life Science,https://www.crunchbase.com/organization/arysta-lifesciences,http://arystalifescience.com,,,,Olympus Capital Holdings Asia,Arysta LifeScience is a platform specialty products company focused on helping its customers cultivate business growth.,Private Equity,Yes,,80000000,USD,80000000,M&A,1,Olympus Capital Holdings Asia,1,,"436,285"
Venture Round - Allocade,https://www.crunchbase.com/funding_round/allocade-series-unknown--cb5065b9,"Health Care, Hospital, Software","Menlo Park, California, United States, North America",Venture - Series Unknown,3428218,USD,3428218,2009-08-07,Allocade,https://www.crunchbase.com/organization/allocade,http://www.allocade.com,,,,,Allocade develops operational technology that creates a dynamic patient itinerary for every patient throughout the hospital enterprise.,,Yes,Less than $1M,18052263,USD,18052263,,5,,,,"436,286"
Angel Round - Yuan Qu,https://www.crunchbase.com/funding_round/yuan-qu-821b-angel--065814dd,"Education, Robotics","Shanghai, Shanghai, China, Asia",Angel,3000000,CNY,492798,2013-12-17,Yuan Qu,https://www.crunchbase.com/organization/yuan-qu-821b,http://www.yuanqutech.com,,,,"Jiading Chuangtou, NextView Capital",Yuan Qu is a children's educational robot developer for young children in learning and early childhood education.,Seed,Yes,,83000000,CNY,12777856,Late Stage Venture,5,,2,,"436,298"
Angel Round - Cont3nt.com,https://www.crunchbase.com/funding_round/cont3nt-com-angel--0e8195af,"Digital Media, E-Commerce, News, Photography, Video","Washington, District of Columbia, United States, North America",Angel,,,,2012-11-29,Cont3nt.com,https://www.crunchbase.com/organization/cont3nt-com,http://cont3nt.com,,,,"Middleland Capital, Virginia Venture Partners",Cont3nt.com is a real-time market for photo and video journalism.,Seed,Yes,Less than $1M,,USD,,Seed,2,,2,,"436,318"
Series C - Convio,https://www.crunchbase.com/funding_round/convio-series-c--d0d5a0a8,"Information Technology, Marketing, SaaS, Software","Austin, Texas, United States, North America",Series C,5600000,USD,5600000,2003-02-28,Convio,https://www.crunchbase.com/organization/convio,http://www.convio.com,,,,"Austin Ventures, Granite Ventures, Silverton Partners","Convio provides software and services enabling non-profit organizations to raise funds, influence public policy and support their processes.",Late Stage Venture,Yes,,42750000,USD,42750000,M&A,4,,3,1,"436,320"
Venture Round - BrainQ,https://www.crunchbase.com/funding_round/brainq-series-unknown--894885ac,"Health Care, Medical, Medical Device","Jerusalem, Yerushalayim, Israel, Asia",Venture - Series Unknown,8800000,USD,8800000,2018-05-15,BrainQ,https://www.crunchbase.com/organization/brainq,http://brainqtech.com,,,,"Amir Gross, IT-Farm, Norma Investment, OurCrowd, Qure Ventures",BrainQ develops a platform for precision neurology therapies to treat the impaired brain using a BCI-based approach.,,Yes,$1M to $10M,48800000,USD,48800000,,2,,5,2,"436,327"
Pre Seed Round - RIFGO,https://www.crunchbase.com/funding_round/rifgo-pre-seed--2323f2a6,"Continuing Education, EdTech, Education, Edutainment","Wilmington, Delaware, United States, North America",Pre-Seed,200000,USD,200000,2021-09-20,RIFGO,https://www.crunchbase.com/organization/rifgo,https://rifgo.com/,,,,"Angelsdeck Global Ventures, Sergey Chetverikov",Streaming platform for creators of educational content.,Seed,Yes,,200000,USD,200000,Seed,1,,2,,"436,342"
Venture Round - Iscare,https://www.crunchbase.com/funding_round/iscare-series-unknown--f8262b55,"Health Care, Medical, Therapeutics","Praha, Hlavni mesto Praha, Czech Republic, Europe",Venture - Series Unknown,,,,2008-01-01,Iscare,https://www.crunchbase.com/organization/iscare,https://en.iscare.cz,,,,Agate Medical Investments,"Iscare specializes in complex treatment of obesity, gastroenterology, and treatment of idiopathic intestinal inflammations.",,Yes,$1M to $10M,,USD,,,1,,1,,"436,351"
Grant - Envivo Bio,https://www.crunchbase.com/funding_round/envivo-bio-grant--2381bf90,"Biotechnology, Health Care, Life Science, Medical","San Carlos, California, United States, North America",Grant,972774,USD,972774,2021-09-10,Envivo Bio,https://www.crunchbase.com/organization/envivo-bio,https://envivo.bio,,,,National Science Foundation,Envivo Bio develops a non-invasive device that collects microbiome samples from all regions of the human gastrointestinal tract.,,No,,1196853,USD,1196853,,2,National Science Foundation,1,,"436,367"
Venture Round - SalesWise,https://www.crunchbase.com/funding_round/saleswise-series-unknown--82e5fc35,"Business Intelligence, CRM, Document Management, Email, Information Technology","Atlanta, Georgia, United States, North America",Venture - Series Unknown,1350000,USD,1350000,2017-01-05,SalesWise,https://www.crunchbase.com/organization/saleswise,http://saleswise.com/,,,,,SalesWise provides leaders with real-time visibility into everything their team is doing to manage their accounts.,,Yes,Less than $1M,5150000,USD,5150000,,3,,,,"436,397"
Grant - Dallas College,https://www.crunchbase.com/funding_round/dallas-college-grant--45f02144,"Higher Education, Training, Vocational Education","Dallas, Texas, United States, North America",Grant,10000000,USD,10000000,2021-01-01,Dallas College,https://www.crunchbase.com/organization/dallas-college,https://www.dcccd.edu,,,,U.S. Department of Labor,"Dallas College is a community college that provides higher education, technical and vocational degrees that help in workforce development.",,No,,24809383,USD,24809383,,5,U.S. Department of Labor,1,,"436,411"
Venture Round - Automation Anywhere,https://www.crunchbase.com/funding_round/automation-anywhere-series-unknown--dac031e3,"Artificial Intelligence (AI), Business Process Automation (BPA), Enterprise Software, InsurTech, Machine Learning, Robotic Process Automation (RPA), SaaS, Software","San Jose, California, United States, North America",Venture - Series Unknown,9300000,USD,9300000,2021-07-13,Automation Anywhere,https://www.crunchbase.com/organization/automation-anywhere,https://www.automationanywhere.com,,,,"Arctic Ventures, Mindrock Capital",Automation Anywhere is a digital workforce platform that provides end-to-end automation solutions and business processes.,,Yes,$100M to $500M,1052700000,USD,1052700000,,8,"Arctic Ventures, Mindrock Capital",2,,"436,415"
Venture Round - Spark+ Africa Fund,https://www.crunchbase.com/funding_round/spark-africa-fund-series-unknown--8c0eb97b,"Energy, Financial Services","Nairobi, Nairobi Area, Kenya, Africa",Venture - Series Unknown,2444790,EUR,2692535,2022-03-10,Spark+ Africa Fund,https://www.crunchbase.com/organization/spark-africa-fund,https://www.sparkafricafund.com/,,,,Belgian Investment Company for Developing Countries,Spark+ Africa Fund is an impact investment fund that finances the distribution of cooking energy solutions to the mass market.,,Yes,,2444790,EUR,2692536,,1,,1,,"436,422"
Venture Round - Auto,https://www.crunchbase.com/funding_round/auto-series-unknown--5d11e79a,"Information Technology, Machinery Manufacturing, Manufacturing","San Francisco, California, United States, North America",Venture - Series Unknown,200000000,USD,200000000,2018-05-31,Auto,https://www.crunchbase.com/organization/auto,,,,,Eclipse Ventures,"Auto is a manufacturing tech startup, still in stealth mode",,Yes,,200000000,USD,200000000,,1,,1,,"436,425"
Private Equity Round - Busy Bee Cleaning Service,https://www.crunchbase.com/funding_round/busy-bee-cleaning-service-private-equity--93e73784,"Building Material, Internet, Real Estate","New York, New York, United States, North America",Private Equity,,,,2017-11-21,Busy Bee Cleaning Service,https://www.crunchbase.com/organization/busy-bee-cleaning-service,http://www.bbcleaningservice.com/ ,,,,Surge Private Equity,"Busy Bee Cleaning Service is a cleaning service for offices, businesses, schools, hospitals, and homes in new york.",Private Equity,Yes,$10M to $50M,,USD,,Private Equity,1,Surge Private Equity,1,,"436,428"
Series A - AiDriving,https://www.crunchbase.com/funding_round/aidriving-series-a--d97dc4be,"Artificial Intelligence (AI), Automotive, Sensor","Shenzhen, Guangdong, China, Asia",Series A,,,,2016-03-01,AiDriving,https://www.crunchbase.com/organization/aidriving,http://www.aidriving.com/,,,,N5Capital,AiDriving develops intelligent and advanced sensor based anti-collision smart devices.,Early Stage Venture,Yes,$10M to $50M,14600000,USD,14600000,Early Stage Venture,3,,1,,"436,442"
Seed Round - Adla,https://www.crunchbase.com/funding_round/adla-seed--df367979,"Artificial Intelligence (AI), E-Commerce, Fashion","New York, New York, United States, North America",Seed,150000,USD,150000,2020-03-16,Adla,https://www.crunchbase.com/organization/adla,https://www.tryadla.com,,,,Y Combinator,Adla is a clothing company that provides an artificially intelligent styling service.,Seed,Yes,Less than $1M,150000,USD,150000,Seed,2,,1,,"436,462"
Angel Round - LiquidText,https://www.crunchbase.com/funding_round/liquidtext-angel--668dba14,"Document Management, E-Learning, Education, Mobile, Mobile Apps, Reading Apps, Software","New York, New York, United States, North America",Angel,,,,2012-02-01,LiquidText,https://www.crunchbase.com/organization/liquidtext,http://www.liquidtext.net,,,,,"LiquidText improves the reading experience by allowing users to better understand, synthesize, visualize, and collaborate over digital text.",Seed,Yes,$1M to $10M,,USD,,Seed,4,,,,"436,468"
Pre Seed Round - Breva Beverages,https://www.crunchbase.com/funding_round/breva-beverages-pre-seed--f0cae66d,"Dairy, Food and Beverage, Health Care, Retail","Randburg, NA - South Africa, South Africa, Africa",Pre-Seed,,,,2020-03-10,Breva Beverages,https://www.crunchbase.com/organization/breva-beverages,https://www.breva.co.za,,,,Union Kitchen,Breva Beverages is a beverage brand specializing in dairy products.,Seed,Yes,,,USD,,Seed,1,,1,,"436,485"
Pre Seed Round - Essenvia,https://www.crunchbase.com/funding_round/essenvia-59d7-pre-seed--5aabbfee,"Health Care, Information Technology, Medical Device, SaaS, Software","Los Angeles, California, United States, North America",Pre-Seed,400000,USD,400000,2021-02-22,Essenvia,https://www.crunchbase.com/organization/essenvia-59d7,https://www.essenvia.com/#/,,,,,Essenvia is the pioneer in regulatory submission management for the MedTech industry.,Seed,Yes,$1M to $10M,5400000,USD,5400000,Seed,6,,,,"436,492"
