Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Phuel Ventures Limited,https://www.crunchbase.com/funding_round/phuel-ventures-limited-seed--65c8597f,"Automotive, Autonomous Vehicles, Rental","City Of London, England, United Kingdom, Europe",Seed,,,,2016-02-01,Phuel Ventures Limited,https://www.crunchbase.com/organization/phuel-ventures-limited,https://phuel.co,,,,,Phuel is a peer to peer motorcycle rental platform. We are making it easier to find your perfect motorcycle in your perfect location!,Seed,Yes,,,USD,,Seed,1,,,,"169,914"
Seed Round - Project Expedition,https://www.crunchbase.com/funding_round/project-expedition-seed--9d22e30d,"Leisure, Tourism, Travel","New York, New York, United States, North America",Seed,500000,USD,500000,2016-01-01,Project Expedition,https://www.crunchbase.com/organization/project-expedition,http://www.projectexpedition.com,,,,,Project Expedition is a discovery and booking website for things to do in travel destinations around the world.,Seed,Yes,$1M to $10M,500000,USD,500000,Seed,1,,,,"169,915"
Series A - PhoneBites,https://www.crunchbase.com/funding_round/phonebites-series-a--bd7fe288,Mobile,"San Francisco, California, United States, North America",Series A,3000000,USD,3000000,2005-01-27,PhoneBites,https://www.crunchbase.com/organization/phonebites,http://www.phonebites.com/,,,,"Cardinal Venture Capital, Garage Technology Ventures, Siemens Mobile Acceleration",A San Francisco-based mobile entertainment and technology company,Early Stage Venture,Yes,,3000000,USD,3000000,Early Stage Venture,1,,3,,"169,931"
Venture Round - Movaz Networks,https://www.crunchbase.com/funding_round/movaz-networks-series-unknown--5dac4138,"ISP, Optical Communication, Web Hosting","Norcross, Georgia, United States, North America",Venture - Series Unknown,,,,2004-08-31,Movaz Networks,https://www.crunchbase.com/organization/movaz-networks,http://www.movaz.com/,,,,TELUS Ventures,"Movaz Networks provides broadband optical transport systems, wavelength division multiplexing (WDM) equipment, and WDM transport solutions.",,Yes,,142000000,USD,142000000,M&A,6,,1,,"169,932"
Pre Seed Round - CheckPlease Technologies INC.,https://www.crunchbase.com/funding_round/checkplease-technologies-inc-pre-seed--b1564b00,"Apps, E-Commerce, Mobile, Restaurants, Software","Philadelphia, Pennsylvania, United States, North America",Pre-Seed,20000,USD,20000,2021-05-01,CheckPlease Technologies INC.,https://www.crunchbase.com/organization/checkplease-technologies-inc,https://getcheckplz.com/,200000,USD,200000,,Expertly-designed software to streamline your dining experience.,Seed,Yes,,20000,USD,20000,Seed,1,,,,"169,942"
Venture Round - Cover5,https://www.crunchbase.com/funding_round/cover5-series-unknown--d5bac09e,"Apps, Gaming, Internet, Mobile Apps, Online Games, Social, Sports","New Berlin, Wisconsin, United States, North America",Venture - Series Unknown,285000,USD,285000,2016-05-24,Cover5,https://www.crunchbase.com/organization/cover5,http://www.cover5.com,,,,Wisconsin Super Angel Fund,"Cover5 is an online sports game, created for every sports fan in the world.",,Yes,Less than $1M,1560000,USD,1560000,,4,Wisconsin Super Angel Fund,1,,"170,189"
Post-IPO Equity - Denison Mines Corp,https://www.crunchbase.com/funding_round/denison-mines-corp-post-ipo-equity--ad6830f6,Mining,"Toronto, Ontario, Canada, North America",Post-IPO Equity,12404800,CAD,9785697,2016-05-03,Denison Mines Corp,https://www.crunchbase.com/organization/denison-mines-corp,http://www.denisonmines.com/s/Home.asp,,,,,Denison Mines Corp is a uranium exploration and development company.,,Yes,$10M to $50M,168441670,USD,168441670,IPO,11,,,,"170,197"
Equity Crowdfunding - QMENTA,https://www.crunchbase.com/funding_round/qmenta-equity-crowdfunding--3870ec5a,"Artificial Intelligence (AI), Cloud Computing, Image Recognition, Information Technology, Machine Learning, Software","Boston, Massachusetts, United States, North America",Equity Crowdfunding,151000,EUR,171797,2015-10-15,QMENTA,https://www.crunchbase.com/organization/qmenta,http://www.qmenta.com,5600000,EUR,6371296,Capital Cell,QMENTA is a software development company that offers AI cloud-based solutions for imaging clinical trials and studies.,,Yes,$1M to $10M,10008899,USD,10008899,,13,,1,,"170,217"
Grant - ALPA,https://www.crunchbase.com/funding_round/alpa-1aac-grant--5ab8f015,"Consumer Goods, Fashion, Lifestyle","Milan, Lombardia, Italy, Europe",Grant,50000,EUR,54326,2016-03-01,ALPA,https://www.crunchbase.com/organization/alpa-1aac,http://www.alpachem.com,,,,EASME - EU Executive Agency for SMEs,ALPA is an Italian chemical industry dedicated to the tanning sector.,,No,,50000,EUR,54327,,1,EASME - EU Executive Agency for SMEs,1,,"170,221"
Series A - Todacell,https://www.crunchbase.com/funding_round/todacell-series-a--b1921e3d,"Ad Network, Advertising","Ra'anana, HaMerkaz, Israel, Asia",Series A,1000000,USD,1000000,2009-07-01,Todacell,https://www.crunchbase.com/organization/todacell,http://www.todacell.com,,,,AfterDox,Todacell provides proprietary ad flow management technology that enables publishers to optimize their display advertising inventory.,Early Stage Venture,Yes,,4350000,USD,4350000,,4,,1,1,"170,228"
Seed Round - Lock & Key Technology Group,https://www.crunchbase.com/funding_round/lock-key-currency-seed--26eaf5e8,"Compliance, Consumer, Financial Services, FinTech, Information Technology, Mobile Payments, Payments, Security","Milford, Massachusetts, United States, North America",Seed,,,,2016-11-21,Lock & Key Technology Group,https://www.crunchbase.com/organization/lock-key-currency,http://lktechgroup.com,5000000,USD,5000000,,We provide FinTech solutions for modern and emerging markets. Deep roots in compliance and liability mitigation.,Seed,Yes,Less than $1M,,USD,,Seed,1,,,,"170,229"
Venture Round - Brand Affinity Technologies,https://www.crunchbase.com/funding_round/brand-affinity-technologies-series-unknown--b9533592,"Advertising, Media and Entertainment, Sports","Irvine, California, United States, North America",Venture - Series Unknown,439000,USD,439000,2012-11-08,Brand Affinity Technologies,https://www.crunchbase.com/organization/brand-affinity-technologies,http://www.brandaffinity.net,,,,,Brand Affinity Technologies connects brands and audiences with prominent influencers for use in cross-platform campaigns.,,Yes,,32394000,USD,32394000,,5,,,,"170,238"
Seed Round - Crystalplex,https://www.crunchbase.com/funding_round/crystalplex-seed--04ca236f,"Biotechnology, Health Care, Manufacturing, Medical, Nanotechnology","Pittsburgh, Pennsylvania, United States, North America",Seed,225000,USD,225000,2009-05-04,Crystalplex,https://www.crunchbase.com/organization/crystalplex,http://www.crystalplex.com,,,,,"Crystalplex provides fluorescent nanoparticle technology to the biomedical research, molecular diagnostic, and pathology markets.",Seed,Yes,$1M to $10M,3220118,USD,3220118,,7,,,,"170,249"
Seed Round - Brushes,https://www.crunchbase.com/funding_round/brushes-seed--8f1399cf,Apps,"Mountain View, California, United States, North America",Seed,,,,2010-08-16,Brushes,https://www.crunchbase.com/organization/brushes,http://www.brushesapp.com,,,,Y Combinator,"Brushes is a painting application designed from scratch for the iPhone, iPod touch, and iPad.",Seed,Yes,,,USD,,Seed,1,,1,,"170,257"
Series E - Snapdeal,https://www.crunchbase.com/funding_round/snapdeal-series-e--d47ccb18,"E-Commerce, Marketplace","Gurgaon, Haryana, India, Asia",Series E,100000000,USD,100000000,2014-05-20,Snapdeal,https://www.crunchbase.com/organization/snapdeal,https://www.snapdeal.com,1000000000,USD,1000000000,"BlackRock, Myriad Group, PremjiInvest, Temasek Holdings, Tybourne Capital Management",Snapdeal is India's leading value e-commerce platform,Late Stage Venture,Yes,$100M to $500M,1776260825,USD,1776260825,,14,BlackRock,5,,"170,269"
Series A - Happiest Minds Technologies,https://www.crunchbase.com/funding_round/happiest-minds-series-a--584bb68d,"Analytics, Cloud Computing, Software","Bangalore, Karnataka, India, Asia",Series A,45000000,USD,45000000,2011-11-16,Happiest Minds Technologies,https://www.crunchbase.com/organization/happiest-minds,http://www.happiestminds.com,,,,"Canaan Partners, Intel Capital","Happiest Minds provides IT services focused on cloud computing, social media, mobility solutions, BI, analytics, and unified communications.",Early Stage Venture,Yes,$1M to $10M,105919445,USD,105919445,IPO,2,"Canaan Partners, Intel Capital",2,,"170,293"
Pre Seed Round - Refinery,https://www.crunchbase.com/funding_round/refinery-pre-seed--9c9dc2f7,"Cloud Computing, Cloud Infrastructure, Internet, Software","Seattle, Washington, United States, North America",Pre-Seed,150000,USD,150000,2019-08-19,Refinery,https://www.crunchbase.com/organization/refinery,https://refinery.io/,,,,Y Combinator,Link together Code Blocks from Refinery's repository to build your backend in a fraction of the time.,Seed,Yes,$1M to $10M,1650000,USD,1650000,Seed,2,Y Combinator,1,,"170,298"
Post-IPO Debt - GIGA TRONICS,https://www.crunchbase.com/funding_round/giga-tronics-post-ipo-debt--4092f30e,"Electronics, Industrial, Manufacturing","San Ramon, California, United States, North America",Post-IPO Debt,1291329,USD,1291329,2015-02-20,GIGA TRONICS,https://www.crunchbase.com/organization/giga-tronics,http://gigatronics.com,,,,,Giga Tronics is a designer and manufacturer of microwave and radio frequency signal generation and power measurement instruments.,,No,$10M to $50M,13496134,USD,13496134,IPO,8,,,,"170,305"
Grant - Bitext,https://www.crunchbase.com/funding_round/bitext-grant--7d898e45,"Artificial Intelligence (AI), Chatbot, Developer APIs, Machine Learning, Natural Language Processing, Semantic Search, Software, Text Analytics","San Francisco, California, United States, North America",Grant,1651988,EUR,1980931,2018-05-01,Bitext,https://www.crunchbase.com/organization/bitext,http://www.bitext.com,,,,EASME - EU Executive Agency for SMEs,Bitext develops the most accurate multilingual text analysis engines in the market such as middleware for chatbots and lemmatization.,,No,$1M to $10M,2880932,USD,2880932,Seed,2,,1,,"170,316"
Debt Financing - SLEDVision,https://www.crunchbase.com/funding_round/sledvision-debt-financing--ca8c4ab7,"Consulting, Education, Government, Software","Raleigh, North Carolina, United States, North America",Debt Financing,30000,USD,30000,2012-10-03,SLEDVision,https://www.crunchbase.com/organization/sledvision,http://sledvision.com,,,,,"SLEDVision provides vendor relationship management solutions for the state, local, government and education (SLED) customers.",,No,$1M to $10M,30000,USD,30000,,1,,,,"170,319"
Series B - Tyk,https://www.crunchbase.com/funding_round/tyk-io-series-b--1c730977,"Computer, Developer APIs, Enterprise Software, Software","London, England, United Kingdom, Europe",Series B,35000000,USD,35000000,2021-09-15,Tyk,https://www.crunchbase.com/organization/tyk-io,https://tyk.io/,,,,"MMC Ventures, Scottish Equity Partners","Tyk is an open source API gateway and management platform that provides on-premises, cloud/multi-cloud, and enterprise.",Early Stage Venture,Yes,Less than $1M,40028790,USD,40028790,Early Stage Venture,2,Scottish Equity Partners,2,2,"170,320"
Angel Round - Keecker,https://www.crunchbase.com/funding_round/keecker-angel--1335f30d,"Android, Consumer Electronics, Hardware, Robotics, Software","Paris, Ile-de-France, France, Europe",Angel,300000,USD,300000,2013-05-11,Keecker,https://www.crunchbase.com/organization/keecker,http://www.keecker.com,,,,Charles-Henri Prevost,"Keecker is a robot that provides entertainment, security, communication, and smart data for the entire home at once.",Seed,Yes,,8012000,USD,8012000,Early Stage Venture,7,,1,,"170,324"
Seed Round - Startups Galaxy,https://www.crunchbase.com/funding_round/startups-galaxy-seed--130f4ff8,"Analytics, Digital Marketing, E-Commerce, Information Technology, Internet, Marketing, Software","Cairo, Al Qahirah, Egypt, Africa",Seed,100000,USD,100000,2021-04-11,Startups Galaxy,https://www.crunchbase.com/organization/startups-galaxy,https://startupsgalaxy.com/,,,,Falak Business Hub,The platform growing startups with the top verified marketing Experts and tools.,Seed,Yes,$1M to $10M,225000,USD,225000,Seed,2,,1,,"170,334"
Series A - BanQu,https://www.crunchbase.com/funding_round/banqu-series-a--a30fd77e,"Blockchain, Compliance, Finance, Financial Services, FinTech, Mobile Apps, Supply Chain Management, Sustainability","Minneapolis, Minnesota, United States, North America",Series A,,,,2020-04-14,BanQu,https://www.crunchbase.com/organization/banqu,https://banqu.co/,,,,Highline Beta,We help our customers stay ahead of global business shifts & risks and drive profits through real-time traceability insights.,Early Stage Venture,Yes,$1M to $10M,10986673,USD,10986673,Early Stage Venture,7,,1,,"170,335"
Pre Seed Round - TAC S.r.l.,https://www.crunchbase.com/funding_round/tac-s-r-l-pre-seed--907cc140,"GreenTech, Information Services, Software","Rome, Lazio, Italy, Europe",Pre-Seed,200000,EUR,234744,2020-10-06,TAC S.r.l.,https://www.crunchbase.com/organization/tac-s-r-l,https://touchandcontact.com,2000000,EUR,2347445,"Fabio Tomassini, Marco Campagnacci, Massimiliano Arlati, MG Venture",TAC is a business application that allows clients to create and share digital business cards and corporate documents.,Seed,Yes,,1320000,EUR,1495057,Seed,4,,4,,"169,800"
Seed Round - Meta SaaS,https://www.crunchbase.com/funding_round/meta-saas-seed--a72c8f2e,"Analytics, Enterprise Software, Finance, Information Technology, SaaS, Small and Medium Businesses, Software","Austin, Texas, United States, North America",Seed,2100000,USD,2100000,2017-05-24,Meta SaaS,https://www.crunchbase.com/organization/meta-saas,https://www.metasaas.com,,,,"Adam Salamon, Aron Meystedt, Austin Merritt, Barracuda Networks, Braden Pollock, Brett Hurt, Capital Factory, Chicago Ventures, Chris Palmisano, Deep Space Ventures, Green Park & Golf Ventures, Mark Cuban, Michael Perone, Radical Investments LP, RSH Ventures, Scott Donaldson, Scott Francis, Steve Schaffer",Meta SaaS provides SaaS license management and analytics tools to the enterprise.,Seed,Yes,Less than $1M,2100000,USD,2100000,M&A,1,Mark Cuban,18,1,"169,812"
Seed Round - Beyond Digital Solutions,https://www.crunchbase.com/funding_round/beyond-digital-solutions-seed--586a890c,"Communications Infrastructure, Digital Signage, Innovation Management","South Shields, South Tyneside, United Kingdom, Europe",Seed,300000,GBP,453758,2015-03-09,Beyond Digital Solutions,https://www.crunchbase.com/organization/beyond-digital-solutions,http://www.beyonddigitalsolutions.co.uk/,,,,Northstar Ventures,Beyond Digital Solutions specialises in providing digital communication systems for companies.,Seed,Yes,$1M to $10M,550000,GBP,842156,Seed,2,,1,,"169,840"
Seed Round - CodeWell,https://www.crunchbase.com/funding_round/codewell-seed--dcd503c2,"Artificial Intelligence (AI), Information Technology, Mobile Apps, Software, Web Development","Skopje, Karpos, Macedonia, Europe",Seed,480000,EUR,503531,2022-06-19,CodeWell,https://www.crunchbase.com/organization/codewell,https://codewellgroup.com/,,,,SeedBlink,"CodeWell engages in artificial intelligence and deep learning to build digital assistants, web applications, and mobile apps.",Seed,Yes,$1M to $10M,480000,EUR,503531,Seed,1,,1,,"169,849"
Series A - AYOXXA,https://www.crunchbase.com/funding_round/ayoxxa-series-a--3b540365,"Biotechnology, Information Technology, Therapeutics","Cologne, Nordrhein-Westfalen, Germany, Europe",Series A,,,,2012-09-20,AYOXXA,https://www.crunchbase.com/organization/ayoxxa,http://ayoxxa.com,,,,"High-Tech Grunderfonds, HR Ventures, Wellington Partners",AYOXXA is a biotech company commercializing innovative technology.,Early Stage Venture,Yes,$1M to $10M,11300000,EUR,14965080,,4,,3,1,"169,876"
Series C - CredAble,https://www.crunchbase.com/funding_round/credable-series-c--2468ad61,"Finance, Financial Services, FinTech, Payments","Mumbai, Maharashtra, India, Asia",Series C,9000000,USD,9000000,2022-08-02,CredAble,https://www.crunchbase.com/organization/credable,https://www.credable.in/,10450000000,INR,132943633,"Axis Bank, OAKS Asset Management","CredAble is a FinTech platform that helps capital financing for vendors, distributors, and dealers.",Late Stage Venture,Yes,$1M to $10M,60824394,USD,60824394,Late Stage Venture,5,,2,1,"169,932"
Angel Round - MENET,https://www.crunchbase.com/funding_round/menet-angel--ea2d1624,"Health Care, Information Technology, Medical","Guangzhou, Guangdong, China, Asia",Angel,3000000,CNY,487350,2014-08-26,MENET,https://www.crunchbase.com/organization/menet,https://www.menet.com.cn/,,,,"Chongshi Touzi, Guangdong Zhenlian Xinxi Jishu, Huajin Fund, Sequoia Capital China, Trustbridge Partners",MENET is an information service platform for medical and health research sectors.,Seed,Yes,,3000000,CNY,487350,Seed,1,,5,,"169,989"
Grant - Repowered,https://www.crunchbase.com/funding_round/tech-dump-grant--4119577a,"Communities, Education, Human Resources","Minneapolis, Minnesota, United States, North America",Grant,200000,USD,200000,2022-11-02,Repowered,https://www.crunchbase.com/organization/tech-dump,http://www.techdump.org/,,,,Bank of America,"Repowered, a division of Jobs Foundation, is a 501(c)(3) nonprofit providing job training and practical experience for adults.",,No,$1M to $10M,200000,USD,200000,,1,Bank of America,1,1,"170,003"
Post-IPO Equity - Desert Mountain Energy,https://www.crunchbase.com/funding_round/african-queen-mines-ltd-post-ipo-equity--b69c9366,"Mineral, Mining, Natural Resources, Oil and Gas","Delta, British Columbia, Canada, North America",Post-IPO Equity,6090400,CAD,4625401,2022-09-13,Desert Mountain Energy,https://www.crunchbase.com/organization/african-queen-mines-ltd,http://desertmountainenergy.com/,,,,,Desert Mountain Energy is an exploratory resource company.,,Yes,,33125400,CAD,24813014,IPO,3,,,,"170,030"
Seed Round - Growth Capital Ventures,https://www.crunchbase.com/funding_round/growth-capital-ventures-seed--ac2ba182,"Banking, Financial Services, FinTech, Venture Capital","London, England, United Kingdom, Europe",Seed,1150000,USD,1150000,2016-12-15,Growth Capital Ventures,https://www.crunchbase.com/organization/growth-capital-ventures,http://www.growthcapitalventures.co.uk/,,,,Maven Capital Partners,Growth Capital Ventures is an alternative investment firm with two business units: a private investor network and a venture builder.,Seed,Yes,$1M to $10M,2116255,USD,2116255,,2,Maven Capital Partners,1,,"170,038"
Non Equity Assistance - Aero-plan,https://www.crunchbase.com/funding_round/aero-plan-non-equity-assistance--a987a890,"B2B, Insurance, InsurTech, Marketplace, Medical, Travel","Marathon Shores, Florida, United States, North America",Non-equity Assistance,,,,2017-11-01,Aero-plan,https://www.crunchbase.com/organization/aero-plan,http://aero-plan.com,,,,MassChallenge,"Aero-plan is an online B2B marketplace for medical transport services, connecting travel insurance, and assistance companies.",,No,Less than $1M,,USD,,,1,,1,1,"170,073"
Series A - Ipoweru.cn,https://www.crunchbase.com/funding_round/ipoweru-cn-series-a--d122ab85,"Education, Training","Beijing, Beijing, China, Asia",Series A,,,,2019-10-22,Ipoweru.cn,https://www.crunchbase.com/organization/ipoweru-cn,http://www.ipoweru.cn/,,,,South China Venture Capital,Ipoweru.cn is an online education platform that provides digital education resources and supporting services for full-time high schools.,Early Stage Venture,Yes,,2898298,USD,2898298,Early Stage Venture,2,South China Venture Capital,1,,"170,079"
Venture Round - Beqom,https://www.crunchbase.com/funding_round/excentive-international-series-unknown--a118982c,"Enterprise Software, Human Resources, SaaS, Software","Fribourg, Fribourg, Switzerland, Europe",Venture - Series Unknown,,,,2021-08-17,Beqom,https://www.crunchbase.com/organization/excentive-international,http://www.beqom.com,,,,Golub Capital,Beqom provides a total compensation cloud solution that addresses all aspects of compensation and performance for both sales and HR.,,Yes,$10M to $50M,359483511,USD,359483511,Private Equity,8,,1,,"170,161"
Series A - HomeLane,https://www.crunchbase.com/funding_round/homelane-series-a--baadff31,"Home Decor, Home Improvement, Interior Design","Bangalore, Karnataka, India, Asia",Series A,4500000,USD,4500000,2015-02-23,HomeLane,https://www.crunchbase.com/organization/homelane,http://www.homelane.com,,,,"Aarin Capital, Peak XV Partners",HomeLane is a home interior company that provides homeowners with personalized and customized home designs.,Early Stage Venture,Yes,$1M to $10M,125157907,USD,125157907,Late Stage Venture,13,Peak XV Partners,2,1,"170,187"
Venture Round - Amnis Corporation,https://www.crunchbase.com/funding_round/amnis-series-unknown--a8a53504,"Biotechnology, Manufacturing, Retail","Seattle, Washington, United States, North America",Venture - Series Unknown,893675,USD,893675,2009-07-29,Amnis Corporation,https://www.crunchbase.com/organization/amnis,http://www.amnis.com,,,,,Amnis is a manufacturer and supplier of flow cytometry products and services.,,Yes,$10M to $50M,21893675,USD,21893675,,4,,,,"170,278"
Seed Round - Dejamor,https://www.crunchbase.com/funding_round/dejamor-seed--39192a0b,"E-Commerce, Health Care, Sex Industry, Subscription Service","New York, New York, United States, North America",Seed,,,,2012-08-08,Dejamor,https://www.crunchbase.com/organization/dejamor,http://www.dejamor.com,,,,Dreamit Ventures,Dejamor is a romantic experiences for couples delivered monthly. Subscribe for a care package for your relationship.,Seed,Yes,$1M to $10M,,USD,,Seed,1,,1,,"170,293"
Post-IPO Equity - Avanco Resources,https://www.crunchbase.com/funding_round/avanco-resources-post-ipo-equity--e79f3ac2,"Advanced Materials, Mineral, Natural Resources","Subiaco, Western Australia, Australia, Oceania",Post-IPO Equity,23000000,USD,23000000,2014-05-15,Avanco Resources,https://www.crunchbase.com/organization/avanco-resources,http://www.avancoresources.com,,,,,Avanco Resources Limited is a Brazilian focused exploration and development company,,Yes,$500M to $1B,23000000,USD,23000000,IPO,1,,,,"170,296"
Seed Round - Need Fixed Parts,https://www.crunchbase.com/funding_round/need-fixed-seed--61663880,"Consumer Electronics, iOS, Mobile","Saint Louis, Missouri, United States, North America",Seed,100000,USD,100000,2015-09-15,Need Fixed Parts,https://www.crunchbase.com/organization/need-fixed,http://www.needfixedparts.com,783000,USD,783000,Capital Innovators,Providing wholesale mobile device repair parts to repair shops across the United States,Seed,Yes,Less than $1M,125000,USD,125000,Seed,3,,1,,"170,333"
Debt Financing - Optelos,https://www.crunchbase.com/funding_round/optelos-debt-financing--9027f4a9,"Artificial Intelligence (AI), Data Management, Machine Learning, SaaS","Pflugerville, Texas, United States, North America",Debt Financing,260000,USD,260000,2021-03-17,Optelos,https://www.crunchbase.com/organization/optelos,http://optelos.com/,,,,,Optelos is an AI visual inspection and data management platform for enterprises.,,No,$1M to $10M,3545429,USD,3545429,,2,,,,"170,353"
Grant - Audax,https://www.crunchbase.com/funding_round/audax-grant--e2fbfd02,"Biometrics, Mobile, Wearables","Plymouth, Plymouth, United Kingdom, Europe",Grant,772283,EUR,839108,2016-03-01,Audax,https://www.crunchbase.com/organization/audax,http://audaxsecurity.co.uk/,,,,EASME - EU Executive Agency for SMEs,"Audax Manufacturer, Supplier and Experts for Body Worn Video Cameras.",,No,$1B to $10B,822283,EUR,893743,,2,EASME - EU Executive Agency for SMEs,1,,"169,800"
